tag,round,value,wall_time
time/actor_training,141,220.77037048339844,1790048645.181475
time/actor_training,142,219.96437072753906,1790048906.4789495
time/actor_training,143,220.12513732910156,1790049167.5694015
time/actor_training,144,219.40284729003906,1790049428.3565464
time/actor_training,145,220.2753143310547,1790049961.221069
time/step,1,268.9925842285156,1790004535.0254908
time/step,2,263.92449951171875,1790004798.970543
time/step,3,261.42083740234375,1790005060.4157567
time/step,4,261.22003173828125,1790005321.65495
time/step,5,541.419677734375,1790005863.0936744
time/step,6,262.1708679199219,1790006125.2809784
time/step,7,261.5942687988281,1790006386.8927646
time/step,8,261.2271728515625,1790006648.1366239
time/step,9,261.0937194824219,1790006909.2513094
time/step,10,535.71142578125,1790007444.9819865
time/step,11,258.8451843261719,1790007703.8466544
time/step,12,262.36358642578125,1790007966.233641
time/step,13,261.4825439453125,1790008227.7338588
time/step,14,261.5262451171875,1790008489.2768843
time/step,15,540.1950073242188,1790009029.4930415
time/step,16,258.5403747558594,1790009288.053259
time/step,17,261.2901611328125,1790009549.363144
time/step,18,260.6226806640625,1790009810.0017822
time/step,19,261.08648681640625,1790010071.1046
time/step,20,538.6572265625,1790010609.7798946
time/step,21,257.1960144042969,1790010866.994906
time/step,22,257.6197509765625,1790011124.6343262
time/step,23,258.6556701660156,1790011383.3106463
time/step,24,259.3582763671875,1790011642.689813
time/step,25,529.8375244140625,1790012172.5460825
time/step,26,257.95220947265625,1790012430.52474
time/step,27,259.27899169921875,1790012689.820912
time/step,28,258.99359130859375,1790012948.8338342
time/step,29,259.4324645996094,1790013208.2881258
time/step,30,532.6287841796875,1790013740.9378386
time/step,31,256.79852294921875,1790013997.759628
time/step,32,260.5030517578125,1790014258.2820203
time/step,33,260.9246520996094,1790014519.2242606
time/step,34,259.1295471191406,1790014778.3706686
time/step,35,533.9550170898438,1790015312.3449595
time/step,36,258.1806640625,1790015570.5474098
time/step,37,262.0269470214844,1790015832.5930123
time/step,38,262.2983703613281,1790016094.9093814
time/step,39,260.0198059082031,1790016354.9493415
time/step,40,533.2183227539062,1790016888.183409
time/step,41,258.0800476074219,1790017146.2882774
time/step,42,258.4302673339844,1790017404.734951
time/step,43,259.4173583984375,1790017664.1697493
time/step,44,258.9315490722656,1790017923.1195893
time/step,45,533.7926025390625,1790018456.9347985
time/step,46,259.88702392578125,1790018716.84196
time/step,47,261.3628234863281,1790018978.2222693
time/step,48,258.45489501953125,1790019236.6959212
time/step,49,259.32525634765625,1790019496.0388565
time/step,50,554.963134765625,1790020051.0175965
time/step,51,258.15643310546875,1790020309.2150388
time/step,52,259.21771240234375,1790020568.4505131
time/step,53,259.9415588378906,1790020828.4125361
time/step,54,259.3992614746094,1790021087.8310595
time/step,55,530.2522583007812,1790021618.1028693
time/step,56,258.0390930175781,1790021876.1596856
time/step,57,258.7202453613281,1790022134.8975961
time/step,58,261.2705993652344,1790022396.1897142
time/step,59,261.32666015625,1790022657.5376408
time/step,60,534.4937744140625,1790023192.0497866
time/step,61,258.3740234375,1790023450.4453104
time/step,62,260.4474792480469,1790023710.9163663
time/step,63,260.4859313964844,1790023971.4233398
time/step,64,261.5793151855469,1790024233.0214314
time/step,65,536.1557006835938,1790024769.196441
time/step,66,259.2630310058594,1790025028.4753373
time/step,67,261.5154113769531,1790025290.009084
time/step,68,262.1595458984375,1790025552.1868527
time/step,69,261.5786437988281,1790025813.7841926
time/step,70,535.8439331054688,1790026349.6499002
time/step,71,260.48907470703125,1790026610.1560078
time/step,72,260.7519226074219,1790026870.9266458
time/step,73,261.77728271484375,1790027132.7202187
time/step,74,261.32110595703125,1790027394.0601323
time/step,75,537.3240966796875,1790027931.4037936
time/step,76,258.9632873535156,1790028190.3852658
time/step,77,260.0389709472656,1790028450.4453902
time/step,78,260.1882019042969,1790028710.655978
time/step,79,260.56353759765625,1790028971.2369533
time/step,80,529.5657348632812,1790029500.8202608
time/step,81,259.2478942871094,1790029760.0864103
time/step,82,258.83905029296875,1790030018.9442976
time/step,83,260.908447265625,1790030279.8704412
time/step,84,259.1956481933594,1790030539.0855024
time/step,85,527.4727783203125,1790031066.5782175
time/step,86,258.1646728515625,1790031324.763108
time/step,87,260.9709167480469,1790031585.75317
time/step,88,260.6345520019531,1790031846.403094
time/step,89,259.94549560546875,1790032106.367385
time/step,90,526.9871826171875,1790032633.374911
time/step,91,258.419189453125,1790032891.8119588
time/step,92,260.7112731933594,1790033152.5426261
time/step,93,259.3257141113281,1790033411.885703
time/step,94,259.1920471191406,1790033671.0962982
time/step,95,529.0350341796875,1790034200.1517644
time/step,96,258.2350769042969,1790034458.4042885
time/step,97,259.82464599609375,1790034718.2531013
time/step,98,259.8112487792969,1790034978.081745
time/step,99,259.4643249511719,1790035237.5686498
time/step,100,555.7555541992188,1790035793.3414507
time/step,101,260.9614562988281,1790036054.3213983
time/step,102,262.2322998046875,1790036316.570463
time/step,103,260.0634460449219,1790036576.6536136
time/step,104,260.84136962890625,1790036837.515158
time/step,105,536.4229736328125,1790037373.955614
time/step,106,260.1488342285156,1790037634.1232028
time/step,107,260.6573791503906,1790037894.8006296
time/step,108,259.63372802734375,1790038154.4516702
time/step,109,260.8612365722656,1790038415.331224
time/step,110,533.4223022460938,1790038948.7706778
time/step,111,259.59234619140625,1790039208.3813603
time/step,112,261.9451599121094,1790039470.3428771
time/step,113,260.8921203613281,1790039731.2535076
time/step,114,260.5743103027344,1790039991.8471243
time/step,115,536.4617919921875,1790040528.3268158
time/step,116,259.5333557128906,1790040787.8777702
time/step,117,261.71160888671875,1790041049.6066587
time/step,118,260.864013671875,1790041310.4893181
time/step,119,262.13812255859375,1790041572.6471934
time/step,120,535.424560546875,1790042108.0888321
time/step,121,258.68328857421875,1790042366.79025
time/step,122,260.1650695800781,1790042626.9725664
time/step,123,259.9770202636719,1790042886.9662502
time/step,124,261.0494079589844,1790043148.03392
time/step,125,528.8268432617188,1790043676.8777263
time/step,126,257.25286865234375,1790043934.1493673
time/step,127,261.783935546875,1790044195.9481287
time/step,128,259.00201416015625,1790044454.9690201
time/step,129,260.49090576171875,1790044715.4816215
time/step,130,526.392333984375,1790045241.8943346
time/step,131,259.03192138671875,1790045500.945358
time/step,132,262.09991455078125,1790045763.0656004
time/step,133,260.74505615234375,1790046023.8307981
time/step,134,259.80670166015625,1790046283.6558428
time/step,135,529.8519897460938,1790046813.527147
time/step,136,259.4471740722656,1790047072.9935675
time/step,137,260.733642578125,1790047333.7438612
time/step,138,261.3399353027344,1790047595.1049767
time/step,139,261.7621765136719,1790047856.8840983
time/step,140,529.5592651367188,1790048386.4611595
time/step,141,258.69952392578125,1790048645.1814806
time/step,142,261.2783508300781,1790048906.4789555
time/step,143,261.0736999511719,1790049167.5694096
time/step,144,260.7691345214844,1790049428.3565521
time/step,145,532.8469848632812,1790049961.2210848
time/env/env/bootstrap_step,1,27.76810646057129,1790004535.0254996
time/env/env/bootstrap_step,2,24.167631149291992,1790004798.970553
time/env/env/bootstrap_step,3,23.452716827392578,1790005060.415765
time/env/env/bootstrap_step,4,23.235258102416992,1790005321.6549566
time/env/env/bootstrap_step,5,22.937559127807617,1790005863.093881
time/env/env/bootstrap_step,6,25.912572860717773,1790006125.280986
time/env/env/bootstrap_step,7,23.198081970214844,1790006386.8927743
time/env/env/bootstrap_step,8,23.113460540771484,1790006648.1366296
time/env/env/bootstrap_step,9,23.342700958251953,1790006909.2513163
time/env/env/bootstrap_step,10,22.954301834106445,1790007444.9823081
time/env/env/bootstrap_step,11,23.919233322143555,1790007703.8466597
time/env/env/bootstrap_step,12,23.895095825195312,1790007966.233651
time/env/env/bootstrap_step,13,22.764301300048828,1790008227.733867
time/env/env/bootstrap_step,14,23.365489959716797,1790008489.276891
time/env/env/bootstrap_step,15,23.512672424316406,1790009029.4935591
time/env/env/bootstrap_step,16,24.18592643737793,1790009288.0532646
time/env/env/bootstrap_step,17,23.302038192749023,1790009549.3631508
time/env/env/bootstrap_step,18,23.012136459350586,1790009810.0017889
time/env/env/bootstrap_step,19,22.923486709594727,1790010071.104608
time/env/env/bootstrap_step,20,22.747169494628906,1790010609.7802474
time/env/env/bootstrap_step,21,22.88032341003418,1790010866.9949133
time/env/env/bootstrap_step,22,21.40455436706543,1790011124.634337
time/env/env/bootstrap_step,23,21.691131591796875,1790011383.3106537
time/env/env/bootstrap_step,24,22.60236167907715,1790011642.6898205
time/env/env/bootstrap_step,25,21.976835250854492,1790012172.546411
time/env/env/bootstrap_step,26,24.004806518554688,1790012430.5247502
time/env/env/bootstrap_step,27,22.585065841674805,1790012689.820917
time/env/env/bootstrap_step,28,21.80150604248047,1790012948.833845
time/env/env/bootstrap_step,29,22.2957820892334,1790013208.2881334
time/env/env/bootstrap_step,30,22.240171432495117,1790013740.938278
time/env/env/bootstrap_step,31,22.88808250427246,1790013997.7596369
time/env/env/bootstrap_step,32,23.221303939819336,1790014258.2820272
time/env/env/bootstrap_step,33,23.479000091552734,1790014519.2242692
time/env/env/bootstrap_step,34,23.27033805847168,1790014778.370676
time/env/env/bootstrap_step,35,23.05120277404785,1790015312.345387
time/env/env/bootstrap_step,36,23.68583106994629,1790015570.5474172
time/env/env/bootstrap_step,37,23.493112564086914,1790015832.5930197
time/env/env/bootstrap_step,38,24.112306594848633,1790016094.9093885
time/env/env/bootstrap_step,39,23.871509552001953,1790016354.9493492
time/env/env/bootstrap_step,40,23.606142044067383,1790016888.1836874
time/env/env/bootstrap_step,41,24.0697021484375,1790017146.288286
time/env/env/bootstrap_step,42,22.782155990600586,1790017404.7349584
time/env/env/bootstrap_step,43,21.893587112426758,1790017664.1697567
time/env/env/bootstrap_step,44,21.980207443237305,1790017923.1195958
time/env/env/bootstrap_step,45,22.645967483520508,1790018456.9353502
time/env/env/bootstrap_step,46,24.730422973632812,1790018716.8419666
time/env/env/bootstrap_step,47,23.426555633544922,1790018978.2222767
time/env/env/bootstrap_step,48,21.933818817138672,1790019236.695929
time/env/env/bootstrap_step,49,22.4409236907959,1790019496.0388637
time/env/env/bootstrap_step,50,21.658977508544922,1790020051.0179546
time/env/env/bootstrap_step,51,24.323579788208008,1790020309.2150471
time/env/env/bootstrap_step,52,22.92104148864746,1790020568.4505205
time/env/env/bootstrap_step,53,22.77857780456543,1790020828.412544
time/env/env/bootstrap_step,54,22.28400421142578,1790021087.8310678
time/env/env/bootstrap_step,55,22.10087013244629,1790021618.1033254
time/env/env/bootstrap_step,56,23.20994758605957,1790021876.1596925
time/env/env/bootstrap_step,57,22.423017501831055,1790022134.8976014
time/env/env/bootstrap_step,58,23.57069969177246,1790022396.1897218
time/env/env/bootstrap_step,59,24.131568908691406,1790022657.537647
time/env/env/bootstrap_step,60,23.798402786254883,1790023192.0502095
time/env/env/bootstrap_step,61,24.388185501098633,1790023450.4453197
time/env/env/bootstrap_step,62,22.961198806762695,1790023710.916374
time/env/env/bootstrap_step,63,23.515514373779297,1790023971.423348
time/env/env/bootstrap_step,64,23.987668991088867,1790024233.0214412
time/env/env/bootstrap_step,65,23.066770553588867,1790024769.1966789
time/env/env/bootstrap_step,66,24.34130096435547,1790025028.475344
time/env/env/bootstrap_step,67,24.251203536987305,1790025290.0090914
time/env/env/bootstrap_step,68,24.212900161743164,1790025552.1868596
time/env/env/bootstrap_step,69,25.27743148803711,1790025813.7841992
time/env/env/bootstrap_step,70,23.176647186279297,1790026349.6501927
time/env/env/bootstrap_step,71,25.237394332885742,1790026610.1560152
time/env/env/bootstrap_step,72,23.16452980041504,1790026870.926653
time/env/env/bootstrap_step,73,24.740615844726562,1790027132.7202256
time/env/env/bootstrap_step,74,23.682159423828125,1790027394.060142
time/env/env/bootstrap_step,75,23.770532608032227,1790027931.4041333
time/env/env/bootstrap_step,76,24.217361450195312,1790028190.3852727
time/env/env/bootstrap_step,77,22.632291793823242,1790028450.4454
time/env/env/bootstrap_step,78,23.450824737548828,1790028710.6559849
time/env/env/bootstrap_step,79,23.532791137695312,1790028971.2369597
time/env/env/bootstrap_step,80,22.927980422973633,1790029500.820662
time/env/env/bootstrap_step,81,23.009992599487305,1790029760.0864208
time/env/env/bootstrap_step,82,21.661516189575195,1790030018.944304
time/env/env/bootstrap_step,83,22.578113555908203,1790030279.8704479
time/env/env/bootstrap_step,84,22.423696517944336,1790030539.085509
time/env/env/bootstrap_step,85,22.50811767578125,1790031066.5786755
time/env/env/bootstrap_step,86,23.125202178955078,1790031324.7631164
time/env/env/bootstrap_step,87,23.181049346923828,1790031585.7531767
time/env/env/bootstrap_step,88,23.21271514892578,1790031846.4031017
time/env/env/bootstrap_step,89,22.733753204345703,1790032106.3673906
time/env/env/bootstrap_step,90,22.58370018005371,1790032633.3753152
time/env/env/bootstrap_step,91,22.759979248046875,1790032891.8119664
time/env/env/bootstrap_step,92,22.817161560058594,1790033152.5426323
time/env/env/bootstrap_step,93,22.544511795043945,1790033411.88571
time/env/env/bootstrap_step,94,21.684553146362305,1790033671.096305
time/env/env/bootstrap_step,95,21.83461570739746,1790034200.1523345
time/env/env/bootstrap_step,96,23.6092529296875,1790034458.4042976
time/env/env/bootstrap_step,97,23.418495178222656,1790034718.2531085
time/env/env/bootstrap_step,98,22.545703887939453,1790034978.0817518
time/env/env/bootstrap_step,99,22.116453170776367,1790035237.5686603
time/env/env/bootstrap_step,100,21.92347526550293,1790035793.3420641
time/env/env/bootstrap_step,101,24.849721908569336,1790036054.3214045
time/env/env/bootstrap_step,102,24.032135009765625,1790036316.57047
time/env/env/bootstrap_step,103,22.669879913330078,1790036576.6536226
time/env/env/bootstrap_step,104,23.543994903564453,1790036837.5151649
time/env/env/bootstrap_step,105,23.477479934692383,1790037373.9559076
time/env/env/bootstrap_step,106,24.604778289794922,1790037634.1232102
time/env/env/bootstrap_step,107,23.505029678344727,1790037894.800637
time/env/env/bootstrap_step,108,22.39577293395996,1790038154.4516783
time/env/env/bootstrap_step,109,23.633798599243164,1790038415.3312333
time/env/env/bootstrap_step,110,22.98042106628418,1790038948.7711236
time/env/env/bootstrap_step,111,23.69053077697754,1790039208.381367
time/env/env/bootstrap_step,112,24.545398712158203,1790039470.3428857
time/env/env/bootstrap_step,113,23.160493850708008,1790039731.2535152
time/env/env/bootstrap_step,114,22.90372657775879,1790039991.8471336
time/env/env/bootstrap_step,115,22.837539672851562,1790040528.3273795
time/env/env/bootstrap_step,116,23.035898208618164,1790040787.8777773
time/env/env/bootstrap_step,117,24.516969680786133,1790041049.6066675
time/env/env/bootstrap_step,118,23.220752716064453,1790041310.489325
time/env/env/bootstrap_step,119,24.141077041625977,1790041572.6472013
time/env/env/bootstrap_step,120,23.65753173828125,1790042108.0891292
time/env/env/bootstrap_step,121,23.322376251220703,1790042366.790258
time/env/env/bootstrap_step,122,22.958099365234375,1790042626.972573
time/env/env/bootstrap_step,123,23.416309356689453,1790042886.9662569
time/env/env/bootstrap_step,124,23.57132339477539,1790043148.0339262
time/env/env/bootstrap_step,125,23.09855842590332,1790043676.878033
time/env/env/bootstrap_step,126,22.623210906982422,1790043934.149375
time/env/env/bootstrap_step,127,23.882282257080078,1790044195.9481359
time/env/env/bootstrap_step,128,22.368234634399414,1790044454.9690282
time/env/env/bootstrap_step,129,22.86842918395996,1790044715.4816282
time/env/env/bootstrap_step,130,22.78493309020996,1790045241.8948119
time/env/env/bootstrap_step,131,23.876384735107422,1790045500.9453678
time/env/env/bootstrap_step,132,23.615558624267578,1790045763.0656068
time/env/env/bootstrap_step,133,22.342004776000977,1790046023.8308067
time/env/env/bootstrap_step,134,22.49152183532715,1790046283.6558523
time/env/env/bootstrap_step,135,22.49008560180664,1790046813.5274982
time/env/env/bootstrap_step,136,23.718013763427734,1790047072.993575
time/env/env/bootstrap_step,137,22.86432647705078,1790047333.7438734
time/env/env/bootstrap_step,138,23.500844955444336,1790047595.1049833
time/env/env/bootstrap_step,139,23.290191650390625,1790047856.8841047
time/env/env/bootstrap_step,140,23.09173583984375,1790048386.461606
time/env/env/bootstrap_step,141,23.124624252319336,1790048645.1814876
time/env/env/bootstrap_step,142,23.283172607421875,1790048906.4789643
time/env/env/bootstrap_step,143,22.538497924804688,1790049167.569418
time/env/env/bootstrap_step,144,23.08266258239746,1790049428.356559
time/env/env/bootstrap_step,145,22.045679092407227,1790049961.2216141
time/env/compute_bootstrap_rewards,1,0.00023961206898093224,1790004535.0265846
time/env/compute_bootstrap_rewards,2,0.0003864271566271782,1790004798.971381
time/env/compute_bootstrap_rewards,3,0.00021272478625178337,1790005060.4165463
time/env/compute_bootstrap_rewards,4,0.00033408496528863907,1790005321.6554875
time/env/compute_bootstrap_rewards,5,0.0002247062511742115,1790005863.0938888
time/env/compute_bootstrap_rewards,6,0.0003261375240981579,1790006125.2819538
time/env/compute_bootstrap_rewards,7,0.00037001026794314384,1790006386.8931656
time/env/compute_bootstrap_rewards,8,0.00032906699925661087,1790006648.1370018
time/env/compute_bootstrap_rewards,9,0.00022680684924125671,1790006909.2518415
time/env/compute_bootstrap_rewards,10,0.00028965435922145844,1790007444.9823189
time/env/compute_bootstrap_rewards,11,0.00031144171953201294,1790007703.8476472
time/env/compute_bootstrap_rewards,12,0.0002350965514779091,1790007966.2346442
time/env/compute_bootstrap_rewards,13,0.0003012395463883877,1790008227.7341838
time/env/compute_bootstrap_rewards,14,0.0002701403573155403,1790008489.277835
time/env/compute_bootstrap_rewards,15,0.00030798837542533875,1790009029.4935687
time/env/compute_bootstrap_rewards,16,0.00031370949000120163,1790009288.0539966
time/env/compute_bootstrap_rewards,17,0.0002238634042441845,1790009549.363632
time/env/compute_bootstrap_rewards,18,0.00018469244241714478,1790009810.0021589
time/env/compute_bootstrap_rewards,19,0.00027827732264995575,1790010071.105467
time/env/compute_bootstrap_rewards,20,0.00023956270888447762,1790010609.7802572
time/env/compute_bootstrap_rewards,21,0.0002814880572259426,1790010866.995362
time/env/compute_bootstrap_rewards,22,0.0002697720192372799,1790011124.6347678
time/env/compute_bootstrap_rewards,23,0.0002718959003686905,1790011383.311578
time/env/compute_bootstrap_rewards,24,0.000245917122811079,1790011642.6904094
time/env/compute_bootstrap_rewards,25,0.00027074338868260384,1790012172.5464215
time/env/compute_bootstrap_rewards,26,0.0002557719126343727,1790012430.525174
time/env/compute_bootstrap_rewards,27,0.0003195563331246376,1790012689.8215337
time/env/compute_bootstrap_rewards,28,0.0002786698751151562,1790012948.8349004
time/env/compute_bootstrap_rewards,29,0.0003330637700855732,1790013208.2887337
time/env/compute_bootstrap_rewards,30,0.00026159780099987984,1790013740.9382863
time/env/compute_bootstrap_rewards,31,0.00023228954523801804,1790013997.760665
time/env/compute_bootstrap_rewards,32,0.0003114743158221245,1790014258.2832806
time/env/compute_bootstrap_rewards,33,0.00020178919658064842,1790014519.2247005
time/env/compute_bootstrap_rewards,34,0.00023007532581686974,1790014778.3716373
time/env/compute_bootstrap_rewards,35,0.0002514631487429142,1790015312.3454003
time/env/compute_bootstrap_rewards,36,0.0002612480893731117,1790015570.5480404
time/env/compute_bootstrap_rewards,37,0.00030986499041318893,1790015832.5933752
time/env/compute_bootstrap_rewards,38,0.000280868262052536,1790016094.9103203
time/env/compute_bootstrap_rewards,39,0.00021739117801189423,1790016354.9497836
time/env/compute_bootstrap_rewards,40,0.00031045544892549515,1790016888.183697
time/env/compute_bootstrap_rewards,41,0.00027313269674777985,1790017146.288806
time/env/compute_bootstrap_rewards,42,0.0001854575239121914,1790017404.7353563
time/env/compute_bootstrap_rewards,43,0.00028542429208755493,1790017664.1706967
time/env/compute_bootstrap_rewards,44,0.0003288416191935539,1790017923.1205723
time/env/compute_bootstrap_rewards,45,0.00022971350699663162,1790018456.9353595
time/env/compute_bootstrap_rewards,46,0.00023091863840818405,1790018716.842983
time/env/compute_bootstrap_rewards,47,0.0002514026127755642,1790018978.2226307
time/env/compute_bootstrap_rewards,48,0.0002644890919327736,1790019236.69684
time/env/compute_bootstrap_rewards,49,0.0003265673294663429,1790019496.0393634
time/env/compute_bootstrap_rewards,50,0.00025958381593227386,1790020051.0179625
time/env/compute_bootstrap_rewards,51,0.0002524447627365589,1790020309.215435
time/env/compute_bootstrap_rewards,52,0.00029330840334296227,1790020568.451314
time/env/compute_bootstrap_rewards,53,0.00026463158428668976,1790020828.4135537
time/env/compute_bootstrap_rewards,54,0.0002574063837528229,1790021087.8320186
time/env/compute_bootstrap_rewards,55,0.0002537420950829983,1790021618.103332
time/env/compute_bootstrap_rewards,56,0.000307244248688221,1790021876.1604445
time/env/compute_bootstrap_rewards,57,0.0002984730526804924,1790022134.8987343
time/env/compute_bootstrap_rewards,58,0.00023986119776964188,1790022396.190186
time/env/compute_bootstrap_rewards,59,0.00020745443180203438,1790022657.5386374
time/env/compute_bootstrap_rewards,60,0.00021420512348413467,1790023192.0502186
time/env/compute_bootstrap_rewards,61,0.0002735923044383526,1790023450.4456701
time/env/compute_bootstrap_rewards,62,0.00034918123856186867,1790023710.9173493
time/env/compute_bootstrap_rewards,63,0.00029810797423124313,1790023971.4240587
time/env/compute_bootstrap_rewards,64,0.00020836619660258293,1790024233.0224032
time/env/compute_bootstrap_rewards,65,0.0002285270020365715,1790024769.19669
time/env/compute_bootstrap_rewards,66,0.0002405429258942604,1790025028.475941
time/env/compute_bootstrap_rewards,67,0.00021332642063498497,1790025290.009781
time/env/compute_bootstrap_rewards,68,0.0003086668439209461,1790025552.1878512
time/env/compute_bootstrap_rewards,69,0.0004195817746222019,1790025813.7851756
time/env/compute_bootstrap_rewards,70,0.00033996766433119774,1790026349.6502035
time/env/compute_bootstrap_rewards,71,0.00023003900423645973,1790026610.156785
time/env/compute_bootstrap_rewards,72,0.00021052593365311623,1790026870.9272287
time/env/compute_bootstrap_rewards,73,0.00030052149668335915,1790027132.7209518
time/env/compute_bootstrap_rewards,74,0.00029953615739941597,1790027394.061017
time/env/compute_bootstrap_rewards,75,0.0003214199095964432,1790027931.40414
time/env/compute_bootstrap_rewards,76,0.00026292167603969574,1790028190.3862133
time/env/compute_bootstrap_rewards,77,0.000286247581243515,1790028450.4463594
time/env/compute_bootstrap_rewards,78,0.00023073190823197365,1790028710.656995
time/env/compute_bootstrap_rewards,79,0.0002819378860294819,1790028971.2373679
time/env/compute_bootstrap_rewards,80,0.0002642725594341755,1790029500.82067
time/env/compute_bootstrap_rewards,81,0.00020789168775081635,1790029760.0868642
time/env/compute_bootstrap_rewards,82,0.00026808446273207664,1790030018.9446855
time/env/compute_bootstrap_rewards,83,0.0003361627459526062,1790030279.8718088
time/env/compute_bootstrap_rewards,84,0.00031160004436969757,1790030539.086398
time/env/compute_bootstrap_rewards,85,0.00023050513118505478,1790031066.5786846
time/env/compute_bootstrap_rewards,86,0.00021058600395917892,1790031324.76365
time/env/compute_bootstrap_rewards,87,0.00034050457179546356,1790031585.7535768
time/env/compute_bootstrap_rewards,88,0.000222744420170784,1790031846.403786
time/env/compute_bootstrap_rewards,89,0.00033582886680960655,1790032106.3683949
time/env/compute_bootstrap_rewards,90,0.00024391477927565575,1790032633.3753252
time/env/compute_bootstrap_rewards,91,0.0002800626680254936,1790032891.8129346
time/env/compute_bootstrap_rewards,92,0.0003502778708934784,1790033152.5435293
time/env/compute_bootstrap_rewards,93,0.00024928757920861244,1790033411.8866255
time/env/compute_bootstrap_rewards,94,0.0003567524254322052,1790033671.0971038
time/env/compute_bootstrap_rewards,95,0.00022758496925234795,1790034200.1523435
time/env/compute_bootstrap_rewards,96,0.0002869083546102047,1790034458.4049442
time/env/compute_bootstrap_rewards,97,0.00027459021657705307,1790034718.2540078
time/env/compute_bootstrap_rewards,98,0.00016660569235682487,1790034978.0821187
time/env/compute_bootstrap_rewards,99,0.00025914376601576805,1790035237.5696027
time/env/compute_bootstrap_rewards,100,0.00020833685994148254,1790035793.3420715
time/env/compute_bootstrap_rewards,101,0.00034350715577602386,1790036054.3220959
time/env/compute_bootstrap_rewards,102,0.00022114859893918037,1790036316.5714025
time/env/compute_bootstrap_rewards,103,0.00020544324070215225,1790036576.6542456
time/env/compute_bootstrap_rewards,104,0.0003445502370595932,1790036837.5160747
time/env/compute_bootstrap_rewards,105,0.00020888959988951683,1790037373.9559155
time/env/compute_bootstrap_rewards,106,0.00030604051426053047,1790037634.1236959
time/env/compute_bootstrap_rewards,107,0.0002665412612259388,1790037894.801468
time/env/compute_bootstrap_rewards,108,0.00021768733859062195,1790038154.4525437
time/env/compute_bootstrap_rewards,109,0.0003333031199872494,1790038415.3315938
time/env/compute_bootstrap_rewards,110,0.0003476305864751339,1790038948.7711325
time/env/compute_bootstrap_rewards,111,0.0002532321959733963,1790039208.3816876
time/env/compute_bootstrap_rewards,112,0.00031436001881957054,1790039470.3437545
time/env/compute_bootstrap_rewards,113,0.00022836029529571533,1790039731.2544036
time/env/compute_bootstrap_rewards,114,0.00023737922310829163,1790039991.848037
time/env/compute_bootstrap_rewards,115,0.0002537909895181656,1790040528.3274002
time/env/compute_bootstrap_rewards,116,0.0002899579703807831,1790040787.8785868
time/env/compute_bootstrap_rewards,117,0.00030346866697072983,1790041049.607474
time/env/compute_bootstrap_rewards,118,0.00021764589473605156,1790041310.4902387
time/env/compute_bootstrap_rewards,119,0.00018955999985337257,1790041572.6478066
time/env/compute_bootstrap_rewards,120,0.0002253144048154354,1790042108.0891354
time/env/compute_bootstrap_rewards,121,0.0002402905374765396,1790042366.7910533
time/env/compute_bootstrap_rewards,122,0.0002134493552148342,1790042626.9731207
time/env/compute_bootstrap_rewards,123,0.0002458738163113594,1790042886.9669452
time/env/compute_bootstrap_rewards,124,0.00019150692969560623,1790043148.034288
time/env/compute_bootstrap_rewards,125,0.0002657701261341572,1790043676.8780394
time/env/compute_bootstrap_rewards,126,0.0002290983684360981,1790043934.1496153
time/env/compute_bootstrap_rewards,127,0.00023542623966932297,1790044195.9486797
time/env/compute_bootstrap_rewards,128,0.0003727027215063572,1790044454.9698925
time/env/compute_bootstrap_rewards,129,0.0002679796889424324,1790044715.4825296
time/env/compute_bootstrap_rewards,130,0.00027372874319553375,1790045241.8948207
time/env/compute_bootstrap_rewards,131,0.0002919435501098633,1790045500.946011
time/env/compute_bootstrap_rewards,132,0.00022819405421614647,1790045763.066474
time/env/compute_bootstrap_rewards,133,0.00029195426031947136,1790046023.8311348
time/env/compute_bootstrap_rewards,134,0.00023184390738606453,1790046283.65659
time/env/compute_bootstrap_rewards,135,0.0002689370885491371,1790046813.5275056
time/env/compute_bootstrap_rewards,136,0.00025579286739230156,1790047072.9942741
time/env/compute_bootstrap_rewards,137,0.0003923955373466015,1790047333.744643
time/env/compute_bootstrap_rewards,138,0.00030826078727841377,1790047595.1054018
time/env/compute_bootstrap_rewards,139,0.0002950984053313732,1790047856.8844397
time/env/compute_bootstrap_rewards,140,0.00026807328686118126,1790048386.4616172
time/env/compute_bootstrap_rewards,141,0.0003437492996454239,1790048645.1824079
time/env/compute_bootstrap_rewards,142,0.00033683422952890396,1790048906.4793344
time/env/compute_bootstrap_rewards,143,0.0003030812367796898,1790049167.5703044
time/env/compute_bootstrap_rewards,144,0.000228105578571558,1790049428.3569298
time/env/compute_bootstrap_rewards,145,0.00026366207748651505,1790049961.2216506
time/env/env_interact_step,1,9.23100471496582,1790004535.0265925
time/env/env_interact_step,2,9.48941707611084,1790004798.9713893
time/env/env_interact_step,3,8.35499095916748,1790005060.4165542
time/env/env_interact_step,4,8.762273788452148,1790005321.6554952
time/env/env_interact_step,5,8.988059043884277,1790005863.093896
time/env/env_interact_step,6,9.779396057128906,1790006125.2819626
time/env/env_interact_step,7,9.521517753601074,1790006386.8931792
time/env/env_interact_step,8,9.282683372497559,1790006648.137008
time/env/env_interact_step,9,9.001359939575195,1790006909.2518513
time/env/env_interact_step,10,9.140192985534668,1790007444.982326
time/env/env_interact_step,11,9.70958137512207,1790007703.847653
time/env/env_interact_step,12,9.002674102783203,1790007966.234654
