tag,completed_round,raw_tensorboard_step,value,wall_time
time/actor/actor/sync_model_to_rollout,62,61,2.7524874210357666,1788675010.5850234
time/actor/actor/sync_model_to_rollout,63,62,2.9102141857147217,1788675776.8247507
time/actor/actor/sync_model_to_rollout,64,63,3.145951986312866,1788676538.1665463
time/actor/actor/sync_model_to_rollout,65,64,6.065474510192871,1788677614.768044
time/actor/actor/sync_model_to_rollout,66,65,1.9400253295898438,1788678394.618218
time/actor/actor/sync_model_to_rollout,67,66,2.2803995609283447,1788679189.8957682
time/actor/actor/sync_model_to_rollout,68,67,2.481013059616089,1788679975.9301736
time/actor/actor/sync_model_to_rollout,69,68,2.50018048286438,1788680733.974276
time/actor/actor/recv_traj,1,0,355.67138671875,1788623687.943772
time/actor/actor/recv_traj,2,1,319.72021484375,1788624467.4941845
time/actor/actor/recv_traj,3,2,311.3627624511719,1788625236.4940681
time/actor/actor/recv_traj,4,3,304.5260925292969,1788625994.0596147
time/actor/actor/recv_traj,5,4,296.64068603515625,1788627050.5901625
time/actor/actor/recv_traj,6,5,337.29486083984375,1788627833.650559
time/actor/actor/recv_traj,7,6,317.29180908203125,1788628601.1793761
time/actor/actor/recv_traj,8,7,340.9181823730469,1788629398.1503747
time/actor/actor/recv_traj,9,8,300.8979187011719,1788630153.4621542
time/actor/actor/recv_traj,10,9,309.38330078125,1788631285.7320402
time/actor/actor/recv_traj,11,10,341.0771179199219,1788632074.7486072
time/actor/actor/recv_traj,12,11,320.3857421875,1788632847.9801335
time/actor/actor/recv_traj,13,12,334.0481872558594,1788633643.0495324
time/actor/actor/recv_traj,14,13,339.96868896484375,1788634433.9462929
time/actor/actor/recv_traj,15,14,348.095458984375,1788635579.5148797
time/actor/actor/recv_traj,16,15,309.97076416015625,1788636336.9113028
time/actor/actor/recv_traj,17,16,346.9268798828125,1788637138.740988
time/actor/actor/recv_traj,18,17,339.15478515625,1788637933.0712323
time/actor/actor/recv_traj,19,18,334.43963623046875,1788638718.6008985
time/actor/actor/recv_traj,20,19,304.48797607421875,1788639815.362489
time/actor/actor/recv_traj,21,20,305.41162109375,1788640569.130555
time/actor/actor/recv_traj,22,21,327.9718933105469,1788641350.9180295
time/actor/actor/recv_traj,23,22,322.2337646484375,1788642123.5274131
time/actor/actor/recv_traj,24,23,314.97314453125,1788642890.945322
time/actor/actor/recv_traj,25,24,333.81903076171875,1788643997.503128
time/actor/actor/recv_traj,26,25,298.1033630371094,1788644752.051287
time/actor/actor/recv_traj,27,26,343.1965026855469,1788645549.4353063
time/actor/actor/recv_traj,28,27,301.9190979003906,1788646303.4874
time/actor/actor/recv_traj,29,28,323.79742431640625,1788647078.6639206
time/actor/actor/recv_traj,30,29,339.3259582519531,1788648220.7940657
time/actor/actor/recv_traj,31,30,295.551025390625,1788648981.726179
time/actor/actor/recv_traj,32,31,307.7616882324219,1788649746.3437426
time/actor/actor/recv_traj,33,32,328.5163879394531,1788650526.6820571
time/actor/actor/recv_traj,34,33,326.5412292480469,1788651303.5409665
time/actor/actor/recv_traj,35,34,321.29229736328125,1788652412.6867077
time/actor/actor/recv_traj,36,35,289.14117431640625,1788653159.9773064
time/actor/actor/recv_traj,37,36,316.5633544921875,1788653931.558333
time/actor/actor/recv_traj,38,37,311.20416259765625,1788654696.705469
time/actor/actor/recv_traj,39,38,327.3835754394531,1788655476.9930842
time/actor/actor/recv_traj,40,39,323.47344970703125,1788656601.0257695
time/actor/actor/recv_traj,41,40,348.4189758300781,1788657408.6492145
time/actor/actor/recv_traj,42,41,290.8041687011719,1788658166.828978
time/actor/actor/recv_traj,43,42,335.9416809082031,1788658953.046081
time/actor/actor/recv_traj,44,43,347.46551513671875,1788659751.0526814
time/actor/actor/recv_traj,45,44,340.6597900390625,1788660870.3591745
time/actor/actor/recv_traj,46,45,317.44342041015625,1788661641.9423094
time/actor/actor/recv_traj,47,46,282.09710693359375,1788662386.3650641
time/actor/actor/recv_traj,48,47,314.74005126953125,1788663156.417131
time/actor/actor/recv_traj,49,48,318.0564270019531,1788663924.9812558
time/actor/actor/recv_traj,50,49,325.49517822265625,1788665087.5999687
time/actor/actor/recv_traj,51,50,291.5469055175781,1788665831.4990902
time/actor/actor/recv_traj,52,51,286.7009582519531,1788666573.9830406
time/actor/actor/recv_traj,53,52,326.5008850097656,1788667355.3936846
time/actor/actor/recv_traj,54,53,318.5622253417969,1788668124.4217017
time/actor/actor/recv_traj,55,54,317.87457275390625,1788669231.221328
time/actor/actor/recv_traj,56,55,336.6021423339844,1788670018.0692265
time/actor/actor/recv_traj,57,56,298.526123046875,1788670777.1370685
time/actor/actor/recv_traj,58,57,305.0497131347656,1788671536.954561
time/actor/actor/recv_traj,59,58,323.3078308105469,1788672312.0014715
time/actor/actor/recv_traj,60,59,320.3185119628906,1788673440.4941285
time/actor/actor/recv_traj,61,60,339.0055847167969,1788674238.3099892
time/actor/actor/recv_traj,62,61,316.88616943359375,1788675010.5850303
time/actor/actor/recv_traj,63,62,312.2386169433594,1788675776.8247566
time/actor/actor/recv_traj,64,63,303.96649169921875,1788676538.1665525
time/actor/actor/recv_traj,65,64,290.9579772949219,1788677614.7680628
time/actor/actor/recv_traj,66,65,333.1531066894531,1788678394.6182256
time/actor/actor/recv_traj,67,66,334.15704345703125,1788679189.8957753
time/actor/actor/recv_traj,68,67,318.5146179199219,1788679975.9301825
time/actor/actor/recv_traj,69,68,303.9261169433594,1788680733.974282
time/actor/actor/compute_adv,1,0,9.588315151631832e-05,1788623687.944669
time/actor/actor/compute_adv,2,1,0.00010823691263794899,1788624467.4946985
time/actor/actor/compute_adv,3,2,9.980099275708199e-05,1788625236.494366
time/actor/actor/compute_adv,4,3,8.377805352210999e-05,1788625994.0601094
time/actor/actor/compute_adv,5,4,8.895201608538628e-05,1788627050.5901694
time/actor/actor/compute_adv,6,5,0.00010022986680269241,1788627833.651477
time/actor/actor/compute_adv,7,6,7.732817903161049e-05,1788628601.1798773
time/actor/actor/compute_adv,8,7,9.865802712738514e-05,1788629398.150752
time/actor/actor/compute_adv,9,8,0.00010942108929157257,1788630153.4628
time/actor/actor/compute_adv,10,9,5.1412032917141914e-05,1788631285.7320461
time/actor/actor/compute_adv,11,10,8.157105185091496e-05,1788632074.749095
time/actor/actor/compute_adv,12,11,0.0001041789073497057,1788632847.9804072
time/actor/actor/compute_adv,13,12,0.00011797016486525536,1788633643.0501926
time/actor/actor/compute_adv,14,13,0.0001015381421893835,1788634433.9470956
time/actor/actor/compute_adv,15,14,4.771607927978039e-05,1788635579.5148962
time/actor/actor/compute_adv,16,15,0.00010287389159202576,1788636336.9117794
time/actor/actor/compute_adv,17,16,0.00010847602970898151,1788637138.7414823
time/actor/actor/compute_adv,18,17,0.000119043979793787,1788637933.071748
time/actor/actor/compute_adv,19,18,4.666391760110855e-05,1788638718.601578
time/actor/actor/compute_adv,20,19,0.0001070098951458931,1788639815.3624973
time/actor/actor/compute_adv,21,20,0.00010407599620521069,1788640569.1309533
time/actor/actor/compute_adv,22,21,4.8070214688777924e-05,1788641350.9185627
time/actor/actor/compute_adv,23,22,0.00010279705747961998,1788642123.5280323
time/actor/actor/compute_adv,24,23,0.00011512008495628834,1788642890.9458547
time/actor/actor/compute_adv,25,24,9.594601579010487e-05,1788643997.5031414
time/actor/actor/compute_adv,26,25,0.00010679312981665134,1788644752.051942
time/actor/actor/compute_adv,27,26,3.0380208045244217e-05,1788645549.4359503
time/actor/actor/compute_adv,28,27,8.347793482244015e-05,1788646303.4880722
time/actor/actor/compute_adv,29,28,0.00011685607023537159,1788647078.6644514
time/actor/actor/compute_adv,30,29,5.773920565843582e-05,1788648220.7940722
time/actor/actor/compute_adv,31,30,3.3430056646466255e-05,1788648981.7263818
time/actor/actor/compute_adv,32,31,8.854083716869354e-05,1788649746.3441842
time/actor/actor/compute_adv,33,32,5.218992009758949e-05,1788650526.6825693
time/actor/actor/compute_adv,34,33,3.164401277899742e-05,1788651303.5411525
time/actor/actor/compute_adv,35,34,9.995815344154835e-05,1788652412.686732
time/actor/actor/compute_adv,36,35,3.491900861263275e-05,1788653159.9778922
time/actor/actor/compute_adv,37,36,9.823800064623356e-05,1788653931.5592542
time/actor/actor/compute_adv,38,37,4.5533059164881706e-05,1788654696.7060723
time/actor/actor/compute_adv,39,38,3.776000812649727e-05,1788655476.9933069
time/actor/actor/compute_adv,40,39,0.00011969497427344322,1788656601.0257761
time/actor/actor/compute_adv,41,40,3.685103729367256e-05,1788657408.6501622
time/actor/actor/compute_adv,42,41,0.00011415104381740093,1788658166.8297307
time/actor/actor/compute_adv,43,42,9.631412103772163e-05,1788658953.0463014
time/actor/actor/compute_adv,44,43,3.0458206310868263e-05,1788659751.0528674
time/actor/actor/compute_adv,45,44,0.00012437417171895504,1788660870.3591928
time/actor/actor/compute_adv,46,45,0.00011937483213841915,1788661641.9428065
time/actor/actor/compute_adv,47,46,8.840393275022507e-05,1788662386.3652337
time/actor/actor/compute_adv,48,47,5.104695446789265e-05,1788663156.4175432
time/actor/actor/compute_adv,49,48,3.140885382890701e-05,1788663924.9816623
time/actor/actor/compute_adv,50,49,9.951088577508926e-05,1788665087.5999746
time/actor/actor/compute_adv,51,50,0.0001001239288598299,1788665831.4996073
time/actor/actor/compute_adv,52,51,4.574889317154884e-05,1788666573.9833488
time/actor/actor/compute_adv,53,52,0.00010485388338565826,1788667355.3942068
time/actor/actor/compute_adv,54,53,8.561694994568825e-05,1788668124.4228415
time/actor/actor/compute_adv,55,54,3.1170202419161797e-05,1788669231.2213347
time/actor/actor/compute_adv,56,55,0.00011359597556293011,1788670018.0699804
time/actor/actor/compute_adv,57,56,3.960891626775265e-05,1788670777.137399
time/actor/actor/compute_adv,58,57,3.6226119846105576e-05,1788671536.9553208
time/actor/actor/compute_adv,59,58,3.089592792093754e-05,1788672312.0018392
time/actor/actor/compute_adv,60,59,3.02949920296669e-05,1788673440.4941359
time/actor/actor/compute_adv,61,60,9.8035903647542e-05,1788674238.3103862
time/actor/actor/compute_adv,62,61,0.00011073611676692963,1788675010.586046
time/actor/actor/compute_adv,63,62,3.270711749792099e-05,1788675776.8252294
time/actor/actor/compute_adv,64,63,3.183004446327686e-05,1788676538.1673152
time/actor/actor/compute_adv,65,64,3.692298196256161e-05,1788677614.768081
time/actor/actor/compute_adv,66,65,7.44769349694252e-05,1788678394.618784
time/actor/actor/compute_adv,67,66,9.854789823293686e-05,1788679189.8960192
time/actor/actor/compute_adv,68,67,2.3135915398597717e-05,1788679975.9303591
time/actor/actor/compute_adv,69,68,5.7980185374617577e-05,1788680733.9747941
time/actor/sample,1,0,3.419689178466797,1788623687.9446914
time/actor/sample,2,1,4.027297496795654,1788624467.4947073
time/actor/sample,3,2,3.988986015319824,1788625236.4943724
time/actor/sample,4,3,3.829890489578247,1788625994.0601177
time/actor/sample,5,4,4.350340366363525,1788627050.5901763
time/actor/sample,6,5,3.8723812103271484,1788627833.6514983
time/actor/sample,7,6,4.184228420257568,1788628601.1798837
time/actor/sample,8,7,4.500500202178955,1788629398.1507576
time/actor/sample,9,8,4.508471488952637,1788630153.4628067
time/actor/sample,10,9,4.883969306945801,1788631285.7320528
time/actor/sample,11,10,4.374382019042969,1788632074.7491
time/actor/sample,12,11,4.418229579925537,1788632847.9804144
time/actor/sample,13,12,4.988364219665527,1788633643.0502143
time/actor/sample,14,13,4.570489406585693,1788634433.9471047
time/actor/sample,15,14,5.3094801902771,1788635579.5149105
time/actor/sample,16,15,4.561183452606201,1788636336.9117851
time/actor/sample,17,16,4.802933692932129,1788637138.7415037
time/actor/sample,18,17,4.672786712646484,1788637933.0717587
time/actor/sample,19,18,4.727449893951416,1788638718.6015942
time/actor/sample,20,19,4.800670623779297,1788639815.362505
time/actor/sample,21,20,4.78377628326416,1788640569.1309605
time/actor/sample,22,21,4.842669486999512,1788641350.9185696
time/actor/sample,23,22,4.835033416748047,1788642123.5280514
time/actor/sample,24,23,4.823968887329102,1788642890.9458673
time/actor/sample,25,24,4.757434844970703,1788643997.5031557
time/actor/sample,26,25,5.580881595611572,1788644752.0519493
time/actor/sample,27,26,5.379354000091553,1788645549.4359698
time/actor/sample,28,27,4.796840190887451,1788646303.4880888
time/actor/sample,29,28,4.740152359008789,1788647078.6644585
time/actor/sample,30,29,4.927622318267822,1788648220.794078
time/actor/sample,31,30,6.4315505027771,1788648981.7263882
time/actor/sample,32,31,5.387548446655273,1788649746.3441904
time/actor/sample,33,32,4.912644863128662,1788650526.6825778
time/actor/sample,34,33,4.840902805328369,1788651303.54116
time/actor/sample,35,34,4.865545272827148,1788652412.686754
time/actor/sample,36,35,5.727243900299072,1788653159.9779084
time/actor/sample,37,36,5.036493301391602,1788653931.5592759
time/actor/sample,38,37,5.126833915710449,1788654696.7060893
time/actor/sample,39,38,5.366820335388184,1788655476.9933197
time/actor/sample,40,39,5.2196502685546875,1788656601.0257826
time/actor/sample,41,40,5.947953224182129,1788657408.650179
time/actor/sample,42,41,6.221691608428955,1788658166.8297389
time/actor/sample,43,42,4.7082905769348145,1788658953.046312
time/actor/sample,44,43,4.743404865264893,1788659751.052877
time/actor/sample,45,44,4.8983659744262695,1788660870.3592105
time/actor/sample,46,45,5.582172870635986,1788661641.9428158
time/actor/sample,47,46,5.965808868408203,1788662386.3652434
time/actor/sample,48,47,5.361725807189941,1788663156.417566
time/actor/sample,49,48,5.020515441894531,1788663924.9816692
time/actor/sample,50,49,5.363429546356201,1788665087.5999808
time/actor/sample,51,50,5.554294109344482,1788665831.499614
time/actor/sample,52,51,5.607937335968018,1788666573.9833565
time/actor/sample,53,52,5.350734233856201,1788667355.3942149
time/actor/sample,54,53,4.9769158363342285,1788668124.42285
time/actor/sample,55,54,5.1184210777282715,1788669231.2213416
time/actor/sample,56,55,5.392392158508301,1788670018.0699966
time/actor/sample,57,56,5.978513717651367,1788670777.1374075
time/actor/sample,58,57,5.300481796264648,1788671536.9553375
time/actor/sample,59,58,5.195600509643555,1788672312.0018473
time/actor/sample,60,59,5.506760120391846,1788673440.494142
time/actor/sample,61,60,6.193859100341797,1788674238.3104024
time/actor/sample,62,61,5.310858726501465,1788675010.5860677
time/actor/sample,63,62,4.989229679107666,1788675776.8252366
time/actor/sample,64,63,5.490394115447998,1788676538.1673229
time/actor/sample,65,64,5.39297342300415,1788677614.7681
time/actor/sample,66,65,5.171143531799316,1788678394.618804
time/actor/sample,67,66,6.018033027648926,1788679189.8960292
time/actor/sample,68,67,6.7559309005737305,1788679975.9303694
time/actor/sample,69,68,5.367155075073242,1788680733.97481
time/actor/forward_actor,1,0,174.90414428710938,1788623687.9447014
time/actor/forward_actor,2,1,173.58200073242188,1788624467.4947152
time/actor/forward_actor,3,2,174.86141967773438,1788625236.4943788
time/actor/forward_actor,4,3,170.25344848632812,1788625994.0601249
time/actor/forward_actor,5,4,170.36619567871094,1788627050.5901825
time/actor/forward_actor,6,5,167.21560668945312,1788627833.6515071
time/actor/forward_actor,7,6,167.3765869140625,1788628601.17989
time/actor/forward_actor,8,7,172.81321716308594,1788629398.150762
time/actor/forward_actor,9,8,169.80877685546875,1788630153.4628127
time/actor/forward_actor,10,9,172.8407745361328,1788631285.7320597
time/actor/forward_actor,11,10,167.38047790527344,1788632074.749105
time/actor/forward_actor,12,11,170.09909057617188,1788632847.9804206
time/actor/forward_actor,13,12,173.5522918701172,1788633643.0502257
time/actor/forward_actor,14,13,168.2390594482422,1788634433.9471135
time/actor/forward_actor,15,14,171.6828155517578,1788635579.5149252
time/actor/forward_actor,16,15,167.8614501953125,1788636336.9117901
time/actor/forward_actor,17,16,171.82644653320312,1788637138.7415137
time/actor/forward_actor,18,17,168.9423370361328,1788637933.071767
time/actor/forward_actor,19,18,169.17616271972656,1788638718.6016026
time/actor/forward_actor,20,19,168.18504333496094,1788639815.362513
time/actor/forward_actor,21,20,168.19676208496094,1788640569.130967
time/actor/forward_actor,22,21,169.83531188964844,1788641350.9185762
time/actor/forward_actor,23,22,167.8184814453125,1788642123.5280612
time/actor/forward_actor,24,23,168.1022491455078,1788642890.9458783
time/actor/forward_actor,25,24,166.52378845214844,1788643997.5031683
time/actor/forward_actor,26,25,173.6236572265625,1788644752.051956
time/actor/forward_actor,27,26,169.82640075683594,1788645549.4359796
time/actor/forward_actor,28,27,166.81884765625,1788646303.488097
time/actor/forward_actor,29,28,167.4532928466797,1788647078.6644645
time/actor/forward_actor,30,29,166.3026123046875,1788648220.7940843
time/actor/forward_actor,31,30,181.61087036132812,1788648981.7263947
time/actor/forward_actor,32,31,172.46600341796875,1788649746.344197
time/actor/forward_actor,33,32,167.31546020507812,1788650526.6825857
time/actor/forward_actor,34,33,167.81744384765625,1788651303.5411665
time/actor/forward_actor,35,34,167.78805541992188,1788652412.6867776
time/actor/forward_actor,36,35,175.17568969726562,1788653159.9779165
time/actor/forward_actor,37,36,171.39114379882812,1788653931.5592859
time/actor/forward_actor,38,37,167.78419494628906,1788654696.7060976
time/actor/forward_actor,39,38,169.74468994140625,1788655476.9933286
time/actor/forward_actor,40,39,167.38816833496094,1788656601.0257883
time/actor/forward_actor,41,40,176.8754425048828,1788657408.6501875
time/actor/forward_actor,42,41,179.7878875732422,1788658166.829746
time/actor/forward_actor,43,42,167.3760986328125,1788658953.046324
time/actor/forward_actor,44,43,168.03504943847656,1788659751.0528836
time/actor/forward_actor,45,44,168.07333374023438,1788660870.3592277
time/actor/forward_actor,46,45,172.2980499267578,1788661641.9428234
time/actor/forward_actor,47,46,176.65272521972656,1788662386.3652503
time/actor/forward_actor,48,47,170.61817932128906,1788663156.4175828
time/actor/forward_actor,49,48,167.8822021484375,1788663924.9816751
time/actor/forward_actor,50,49,170.4692840576172,1788665087.599987
time/actor/forward_actor,51,50,171.40805053710938,1788665831.4996202
time/actor/forward_actor,52,51,171.9940185546875,1788666573.983363
time/actor/forward_actor,53,52,168.22654724121094,1788667355.3942225
time/actor/forward_actor,54,53,168.21153259277344,1788668124.422856
time/actor/forward_actor,55,54,167.8076629638672,1788669231.2213483
time/actor/forward_actor,56,55,168.1886749267578,1788670018.070005
time/actor/forward_actor,57,56,174.26324462890625,1788670777.137414
time/actor/forward_actor,58,57,169.66085815429688,1788671536.955346
time/actor/forward_actor,59,58,168.58485412597656,1788672312.0018535
time/actor/forward_actor,60,59,171.53697204589844,1788673440.494148
time/actor/forward_actor,61,60,175.8075714111328,1788674238.3104105
time/actor/forward_actor,62,61,170.07017517089844,1788675010.586078
time/actor/forward_actor,63,62,169.36070251464844,1788675776.825243
time/actor/forward_actor,64,63,172.58140563964844,1788676538.1673288
time/actor/forward_actor,65,64,170.62289428710938,1788677614.768118
time/actor/forward_actor,66,65,166.25816345214844,1788678394.618815
time/actor/forward_actor,67,66,176.4243927001953,1788679189.8960364
time/actor/forward_actor,68,67,178.9209747314453,1788679975.930379
time/actor/forward_actor,69,68,168.92359924316406,1788680733.9748182
time/actor/update_one_epoch,1,0,447.6890563964844,1788623687.9447088
time/actor/update_one_epoch,2,1,446.89141845703125,1788624467.4947228
time/actor/update_one_epoch,3,2,447.9429931640625,1788625236.4943845
time/actor/update_one_epoch,4,3,443.5329284667969,1788625994.060132
time/actor/update_one_epoch,5,4,443.406005859375,1788627050.590189
time/actor/update_one_epoch,6,5,439.253662109375,1788627833.6515145
time/actor/update_one_epoch,7,6,439.6772766113281,1788628601.1798959
time/actor/update_one_epoch,8,7,446.2842712402344,1788629398.1507664
time/actor/update_one_epoch,9,8,443.02978515625,1788630153.4628184
time/actor/update_one_epoch,10,9,447.6834716796875,1788631285.7320662
time/actor/update_one_epoch,11,10,440.466552734375,1788632074.7491093
time/actor/update_one_epoch,12,11,443.55657958984375,1788632847.9804268
time/actor/update_one_epoch,13,12,448.1156921386719,1788633643.0502348
time/actor/update_one_epoch,14,13,441.61834716796875,1788634433.947122
time/actor/update_one_epoch,15,14,446.8365478515625,1788635579.5149407
time/actor/update_one_epoch,16,15,441.4258117675781,1788636336.9117947
time/actor/update_one_epoch,17,16,445.4198303222656,1788637138.7415214
time/actor/update_one_epoch,18,17,442.20880126953125,1788637933.0717754
time/actor/update_one_epoch,19,18,442.36114501953125,1788638718.6016097
time/actor/update_one_epoch,20,19,441.5722351074219,1788639815.362521
time/actor/update_one_epoch,21,20,441.4825439453125,1788640569.1309733
time/actor/update_one_epoch,22,21,443.20916748046875,1788641350.9185822
time/actor/update_one_epoch,23,22,441.45501708984375,1788642123.5280693
time/actor/update_one_epoch,24,23,441.1720275878906,1788642890.945889
time/actor/update_one_epoch,25,24,439.5123596191406,1788643997.503182
time/actor/update_one_epoch,26,25,448.5036315917969,1788644752.0519621
time/actor/update_one_epoch,27,26,444.0709228515625,1788645549.4359875
time/actor/update_one_epoch,28,27,439.95208740234375,1788646303.4881039
time/actor/update_one_epoch,29,28,440.4916687011719,1788647078.6644702
time/actor/update_one_epoch,30,29,439.44366455078125,1788648220.7940905
time/actor/update_one_epoch,31,30,458.2625732421875,1788648981.7264006
time/actor/update_one_epoch,32,31,446.88330078125,1788649746.3442035
time/actor/update_one_epoch,33,32,440.5703125,1788650526.6825933
time/actor/update_one_epoch,34,33,440.9652404785156,1788651303.541173
time/actor/update_one_epoch,35,34,440.9637145996094,1788652412.6868005
time/actor/update_one_epoch,36,35,450.351806640625,1788653159.9779234
time/actor/update_one_epoch,37,36,445.2694091796875,1788653931.559293
time/actor/update_one_epoch,38,37,441.1355285644531,1788654696.7061043
time/actor/update_one_epoch,39,38,443.81842041015625,1788655476.9933374
time/actor/update_one_epoch,40,39,440.965576171875,1788656601.0257945
time/actor/update_one_epoch,41,40,452.3215637207031,1788657408.6501946
time/actor/update_one_epoch,42,41,456.46826171875,1788658166.8297539
time/actor/update_one_epoch,43,42,440.22076416015625,1788658953.046335
time/actor/update_one_epoch,44,43,440.9987487792969,1788659751.0528898
time/actor/update_one_epoch,45,44,441.2298278808594,1788660870.3592439
time/actor/update_one_epoch,46,45,447.0462951660156,1788661641.9428318
time/actor/update_one_epoch,47,46,452.34088134765625,1788662386.3652565
time/actor/update_one_epoch,48,47,444.58734130859375,1788663156.417599
time/actor/update_one_epoch,49,48,441.14178466796875,1788663924.9816813
time/actor/update_one_epoch,50,49,444.6367492675781,1788665087.599993
time/actor/update_one_epoch,51,50,445.77459716796875,1788665831.499626
time/actor/update_one_epoch,52,51,446.69952392578125,1788666573.983369
time/actor/update_one_epoch,53,52,442.0459899902344,1788667355.3942306
time/actor/update_one_epoch,54,53,441.5279846191406,1788668124.4228623
time/actor/update_one_epoch,55,54,441.6804504394531,1788669231.2213547
time/actor/update_one_epoch,56,55,442.2405700683594,1788670018.0700119
time/actor/update_one_epoch,57,56,449.8583984375,1788670777.13742
time/actor/update_one_epoch,58,57,443.6806640625,1788671536.955353
time/actor/update_one_epoch,59,58,442.3362121582031,1788672312.00186
time/actor/update_one_epoch,60,59,445.97210693359375,1788673440.4941542
time/actor/update_one_epoch,61,60,451.69805908203125,1788674238.3104172
time/actor/update_one_epoch,62,61,444.2740783691406,1788675010.586086
time/actor/update_one_epoch,63,62,442.9736633300781,1788675776.825249
time/actor/update_one_epoch,64,63,446.9910888671875,1788676538.1673355
time/actor/update_one_epoch,65,64,444.82049560546875,1788677614.7681372
time/actor/update_one_epoch,66,65,439.7684020996094,1788678394.618824
time/actor/update_one_epoch,67,66,452.0684814453125,1788679189.8960435
time/actor/update_one_epoch,68,67,456.2465515136719,1788679975.9303882
time/actor/update_one_epoch,69,68,442.98779296875,1788680733.9748244
time/actor/run_training,1,0,898.21337890625,1788623687.9447155
time/actor/run_training,2,1,896.5308227539062,1788624467.4947307
time/actor/run_training,3,2,898.563720703125,1788625236.4943907
time/actor/run_training,4,3,889.6863403320312,1788625994.060139
time/actor/run_training,5,4,889.3038940429688,1788627050.5901954
time/actor/run_training,6,5,881.1072387695312,1788627833.6515217
time/actor/run_training,7,6,882.0089111328125,1788628601.1799016
time/actor/run_training,8,7,895.1280517578125,1788629398.1507704
time/actor/run_training,9,8,888.7590942382812,1788630153.4628243
time/actor/run_training,10,9,897.9009399414062,1788631285.7320719
time/actor/run_training,11,10,884.0087890625,1788632074.7491136
time/actor/run_training,12,11,890.01416015625,1788632847.9804337
time/actor/run_training,13,12,899.2372436523438,1788633643.0502431
time/actor/run_training,14,13,885.77978515625,1788634433.9471312
time/actor/run_training,15,14,896.3909912109375,1788635579.5149555
time/actor/run_training,16,15,885.686767578125,1788636336.9117992
time/actor/run_training,17,16,893.9641723632812,1788637138.7415285
time/actor/run_training,18,17,887.778564453125,1788637933.0717835
time/actor/run_training,19,18,887.1362915039062,1788638718.6016161
time/actor/run_training,20,19,885.6869506835938,1788639815.3625286
time/actor/run_training,21,20,885.6810302734375,1788640569.1309798
time/actor/run_training,22,21,889.101318359375,1788641350.9185882
time/actor/run_training,23,22,885.5360107421875,1788642123.528076
time/actor/run_training,24,23,885.2033081054688,1788642890.9459002
time/actor/run_training,25,24,881.599853515625,1788643997.5031946
time/actor/run_training,26,25,900.0553588867188,1788644752.0519686
time/actor/run_training,27,26,890.6384887695312,1788645549.4359949
time/actor/run_training,28,27,882.9540405273438,1788646303.48811
time/actor/run_training,29,28,883.7727661132812,1788647078.6644762
time/actor/run_training,30,29,881.8358764648438,1788648220.794097
time/actor/run_training,31,30,919.2799682617188,1788648981.7264063
time/actor/run_training,32,31,896.778076171875,1788649746.3442092
time/actor/run_training,33,32,884.2178955078125,1788650526.6826015
time/actor/run_training,34,33,884.484375,1788651303.5411792
time/actor/run_training,35,34,884.6642456054688,1788652412.6868217
time/actor/run_training,36,35,903.420166015625,1788653159.97793
time/actor/run_training,37,36,893.2471313476562,1788653931.5592995
time/actor/run_training,38,37,885.1856689453125,1788654696.7061117
time/actor/run_training,39,38,890.38427734375,1788655476.9933457
time/actor/run_training,40,39,885.09619140625,1788656601.0258007
time/actor/run_training,41,40,907.3673095703125,1788657408.6502016
time/actor/run_training,42,41,916.16552734375,1788658166.829761
time/actor/run_training,43,42,883.251220703125,1788658953.0463455
time/actor/run_training,44,43,884.5945434570312,1788659751.0528963
time/actor/run_training,45,44,885.8800048828125,1788660870.35926
time/actor/run_training,46,45,897.1837158203125,1788661641.9428396
time/actor/run_training,47,46,907.499267578125,1788662386.3652625
time/actor/run_training,48,47,892.0198974609375,1788663156.4176142
time/actor/run_training,49,48,884.840576171875,1788663924.9816873
time/actor/run_training,50,49,892.6473388671875,1788665087.599999
time/actor/run_training,51,50,894.4091796875,1788665831.4996324
time/actor/run_training,52,51,895.97998046875,1788666573.983378
time/actor/run_training,53,52,887.200439453125,1788667355.3942378
time/actor/run_training,54,53,885.8063354492188,1788668124.422868
time/actor/run_training,55,54,885.9083251953125,1788669231.2213616
time/actor/run_training,56,55,887.8058471679688,1788670018.070018
time/actor/run_training,57,56,902.4819946289062,1788670777.1374261
time/actor/run_training,58,57,890.3597412109375,1788671536.9553597
time/actor/run_training,59,58,887.289306640625,1788672312.0018666
time/actor/run_training,60,59,894.9378051757812,1788673440.49416
time/actor/run_training,61,60,906.5325317382812,1788674238.3104236
time/actor/run_training,62,61,891.481201171875,1788675010.586093
time/actor/run_training,63,62,888.71484375,1788675776.8252554
time/actor/run_training,64,63,896.6094360351562,1788676538.1673415
time/actor/run_training,65,64,892.4295043945312,1788677614.7681565
time/actor/run_training,66,65,882.42626953125,1788678394.618832
time/actor/run_training,67,66,906.9751586914062,1788679189.8960502
time/actor/run_training,68,67,915.4255981445312,1788679975.9303982
time/actor/run_training,69,68,889.0694580078125,1788680733.974831
train/actor/grad_norm,1,0,0.14349456131458282,1788623687.9447296
train/actor/grad_norm,2,1,0.05152500420808792,1788624467.4947412
train/actor/grad_norm,3,2,0.033769283443689346,1788625236.494399
train/actor/grad_norm,4,3,0.031139807775616646,1788625994.0601497
