tag,round,raw_step,value,wall_time
time/sync_weights,117,116,5.147404670715332,1789195598.248232
time/sync_weights,118,117,4.812653064727783,1789196182.1421094
time/sync_weights,119,118,4.895230293273926,1789196788.4611294
time/sync_weights,120,119,5.19486141204834,1789197693.6489422
time/sync_weights,121,120,2.3829526901245117,1789198311.0567527
time/sync_weights,122,121,5.060318946838379,1789198953.4382746
time/sync_weights,123,122,4.9354753494262695,1789199553.7964044
time/sync_weights,124,123,4.940792083740234,1789200150.5914922
time/sync_weights,125,124,4.6624555587768555,1789201055.3333642
time/sync_weights,126,125,1.8802003860473633,1789201704.3518274
time/sync_weights,127,126,5.100110054016113,1789202307.099587
time/sync_weights,128,127,5.922191619873047,1789202930.037035
time/sync_weights,129,128,4.600278854370117,1789203530.9808338
time/sync_weights,130,129,5.119544506072998,1789204455.4173334
time/sync_weights,131,130,1.8919482231140137,1789205069.9640324
time/sync_weights,132,131,4.883927345275879,1789205672.383859
time/sync_weights,133,132,5.165750026702881,1789206309.18899
time/sync_weights,134,133,5.186035633087158,1789206914.561233
time/sync_weights,135,134,5.294143199920654,1789207808.2987316
time/sync_weights,136,135,1.8815016746520996,1789208419.8132696
time/sync_weights,137,136,5.180902004241943,1789209043.058233
time/sync_weights,138,137,5.84001350402832,1789209691.9046364
time/sync_weights,139,138,5.092518329620361,1789210317.4853854
time/sync_weights,140,139,6.080713272094727,1789211229.0806615
time/sync_weights,141,140,1.6341018676757812,1789211837.7274408
time/generate_rollouts,1,0,672.0086059570312,1789118871.823274
time/generate_rollouts,2,1,587.2380981445312,1789119479.3329191
time/generate_rollouts,3,2,599.2674560546875,1789120098.6375859
time/generate_rollouts,4,3,620.9988403320312,1789120739.1341875
time/generate_rollouts,5,4,555.7767944335938,1789121575.291794
time/generate_rollouts,6,5,590.520263671875,1789122180.0017037
time/generate_rollouts,7,6,588.0667724609375,1789122785.4119987
time/generate_rollouts,8,7,571.3626098632812,1789123373.8656752
time/generate_rollouts,9,8,593.3890380859375,1789123984.3208182
time/generate_rollouts,10,9,570.8992919921875,1789124851.2122889
time/generate_rollouts,11,10,611.8789672851562,1789125477.1416757
time/generate_rollouts,12,11,584.3741455078125,1789126078.8129148
time/generate_rollouts,13,12,586.343994140625,1789126685.0837042
time/generate_rollouts,14,13,570.4781494140625,1789127274.125294
time/generate_rollouts,15,14,597.6632690429688,1789128158.3260493
time/generate_rollouts,16,15,586.5133056640625,1789128758.7430167
time/generate_rollouts,17,16,576.4730834960938,1789129352.2737393
time/generate_rollouts,18,17,583.5401000976562,1789129953.8120553
time/generate_rollouts,19,18,580.525634765625,1789130551.5780933
time/generate_rollouts,20,19,569.7080078125,1789131429.0219743
time/generate_rollouts,21,20,601.7886352539062,1789132044.3037395
time/generate_rollouts,22,21,567.156494140625,1789132628.947179
time/generate_rollouts,23,22,586.1929931640625,1789133232.4482307
time/generate_rollouts,24,23,574.0991821289062,1789133823.5988696
time/generate_rollouts,25,24,578.8965454101562,1789134669.31917
time/generate_rollouts,26,25,585.2078247070312,1789135268.9163933
time/generate_rollouts,27,26,575.3804931640625,1789135861.5371275
time/generate_rollouts,28,27,590.8626098632812,1789136470.3492084
time/generate_rollouts,29,28,608.2108764648438,1789137095.8242714
time/generate_rollouts,30,29,587.458740234375,1789137999.7328873
time/generate_rollouts,31,30,607.4826049804688,1789138621.394109
time/generate_rollouts,32,31,586.6190795898438,1789139225.9541047
time/generate_rollouts,33,32,571.2880249023438,1789139815.3580692
time/generate_rollouts,34,33,571.8582763671875,1789140404.2496405
time/generate_rollouts,35,34,584.35595703125,1789141262.5000765
time/generate_rollouts,36,35,596.185546875,1789141873.114481
time/generate_rollouts,37,36,573.1981811523438,1789142463.9369957
time/generate_rollouts,38,37,566.1594848632812,1789143047.430257
time/generate_rollouts,39,38,587.884765625,1789143652.235079
time/generate_rollouts,40,39,592.0533447265625,1789144560.142596
time/generate_rollouts,41,40,580.8875732421875,1789145155.8911338
time/generate_rollouts,42,41,576.416748046875,1789145749.6060004
time/generate_rollouts,43,42,596.2927856445312,1789146363.0046656
time/generate_rollouts,44,43,577.218017578125,1789146957.3029482
time/generate_rollouts,45,44,601.36572265625,1789147834.2219536
time/generate_rollouts,46,45,599.8746337890625,1789148448.3417027
time/generate_rollouts,47,46,587.69873046875,1789149053.0211065
time/generate_rollouts,48,47,602.0030517578125,1789149672.4685488
time/generate_rollouts,49,48,581.061279296875,1789150270.5478723
time/generate_rollouts,50,49,614.3995361328125,1789151188.0296376
time/generate_rollouts,51,50,590.9013671875,1789151794.809494
time/generate_rollouts,52,51,605.5135498046875,1789152418.2562895
time/generate_rollouts,53,52,569.7960815429688,1789153005.4048617
time/generate_rollouts,54,53,577.0652465820312,1789153599.3556998
time/generate_rollouts,55,54,586.23876953125,1789154459.4371264
time/generate_rollouts,56,55,610.8263549804688,1789155084.2851155
time/generate_rollouts,57,56,601.252685546875,1789155702.8067598
time/generate_rollouts,58,57,584.9203491210938,1789156304.5923233
time/generate_rollouts,59,58,587.8980102539062,1789156909.9028478
time/generate_rollouts,60,59,570.00537109375,1789157790.5539033
time/generate_rollouts,61,60,582.94775390625,1789158387.5710762
time/generate_rollouts,62,61,579.0538330078125,1789158983.8619506
time/generate_rollouts,63,62,573.5388793945312,1789159574.2687378
time/generate_rollouts,64,63,591.8829956054688,1789160183.7572298
time/generate_rollouts,65,64,630.9390258789062,1789161081.8971303
time/generate_rollouts,66,65,628.2593383789062,1789161725.054187
time/generate_rollouts,67,66,579.5352783203125,1789162322.207014
time/generate_rollouts,68,67,595.4600830078125,1789162935.3483284
time/generate_rollouts,69,68,586.8677978515625,1789163539.8697164
time/generate_rollouts,70,69,582.0592651367188,1789164440.611226
time/generate_rollouts,71,70,591.4036254882812,1789165045.9188118
time/generate_rollouts,72,71,589.0770874023438,1789165654.2172604
time/generate_rollouts,73,72,578.9857177734375,1789166251.1649337
time/generate_rollouts,74,73,593.5062866210938,1789166863.201995
time/generate_rollouts,75,74,599.4872436523438,1789167749.9316669
time/generate_rollouts,76,75,595.6211547851562,1789168359.6329467
time/generate_rollouts,77,76,579.9740600585938,1789168957.900786
time/generate_rollouts,78,77,588.3155517578125,1789169564.1154852
time/generate_rollouts,79,78,666.0150146484375,1789170246.790877
time/generate_rollouts,80,79,614.0897216796875,1789171168.5850666
time/generate_rollouts,81,80,584.4298095703125,1789171766.9710228
time/generate_rollouts,82,81,586.1026000976562,1789172370.212798
time/generate_rollouts,83,82,584.2708740234375,1789172971.6621757
time/generate_rollouts,84,83,581.2582397460938,1789173569.7538877
time/generate_rollouts,85,84,603.0709838867188,1789174441.0584176
time/generate_rollouts,86,85,596.6673583984375,1789175052.0657346
time/generate_rollouts,87,86,572.775390625,1789175643.4666078
time/generate_rollouts,88,87,614.6558837890625,1789176275.787155
time/generate_rollouts,89,88,585.1932373046875,1789176877.8644874
time/generate_rollouts,90,89,605.5654907226562,1789177794.153313
time/generate_rollouts,91,90,578.6083374023438,1789178386.7264154
time/generate_rollouts,92,91,585.167236328125,1789178988.7986703
time/generate_rollouts,93,92,595.6721801757812,1789179602.4826536
time/generate_rollouts,94,93,586.689208984375,1789180206.4285088
time/generate_rollouts,95,94,605.3367919921875,1789181086.7820592
time/generate_rollouts,96,95,609.1636352539062,1789181709.9952881
time/generate_rollouts,97,96,594.674560546875,1789182321.9218907
time/generate_rollouts,98,97,582.7153930664062,1789182922.0190206
time/generate_rollouts,99,98,607.73388671875,1789183549.1217804
time/generate_rollouts,100,99,581.6732177734375,1789184435.0267255
time/generate_rollouts,101,100,610.3951416015625,1789185059.091498
time/generate_rollouts,102,101,591.2100830078125,1789185667.492898
time/generate_rollouts,103,102,608.7008666992188,1789186295.1358805
time/generate_rollouts,104,103,584.7777709960938,1789186900.0896063
time/generate_rollouts,105,104,580.0885620117188,1789187754.8984067
time/generate_rollouts,106,105,592.7219848632812,1789188361.951814
time/generate_rollouts,107,106,606.3652954101562,1789188985.8655958
time/generate_rollouts,108,107,613.755615234375,1789189616.6729622
time/generate_rollouts,109,108,604.9069213867188,1789190238.9714017
time/generate_rollouts,110,109,587.5891723632812,1789191130.5193746
time/generate_rollouts,111,110,575.6426391601562,1789191720.0241888
time/generate_rollouts,112,111,587.6915283203125,1789192324.79371
time/generate_rollouts,113,112,591.113525390625,1789192933.2157903
time/generate_rollouts,114,113,592.5293579101562,1789193543.0474923
time/generate_rollouts,115,114,573.6814575195312,1789194394.8658652
time/generate_rollouts,116,115,586.706787109375,1789194995.5178487
time/generate_rollouts,117,116,585.2024536132812,1789195598.2482486
time/generate_rollouts,118,117,566.5486450195312,1789196182.1421156
time/generate_rollouts,119,118,589.3203735351562,1789196788.4611366
time/generate_rollouts,120,119,604.4244995117188,1789197693.6495357
time/generate_rollouts,121,120,602.841064453125,1789198311.0567625
time/generate_rollouts,122,121,625.069580078125,1789198953.4382808
time/generate_rollouts,123,122,582.8557739257812,1789199553.7964108
time/generate_rollouts,124,123,579.5947265625,1789200150.5914986
time/generate_rollouts,125,124,594.01611328125,1789201055.333373
time/generate_rollouts,126,125,634.9620971679688,1789201704.3518338
time/generate_rollouts,127,126,584.4404907226562,1789202307.0995939
time/generate_rollouts,128,127,604.9115600585938,1789202930.0370414
time/generate_rollouts,129,128,582.4262084960938,1789203530.980844
time/generate_rollouts,130,129,618.4089965820312,1789204455.4173393
time/generate_rollouts,131,130,600.6173095703125,1789205069.9640384
time/generate_rollouts,132,131,585.5001220703125,1789205672.3838656
time/generate_rollouts,133,132,619.3717041015625,1789206309.1889987
time/generate_rollouts,134,133,587.8751831054688,1789206914.5612416
time/generate_rollouts,135,134,598.605712890625,1789207808.298736
time/generate_rollouts,136,135,597.4512329101562,1789208419.8132758
time/generate_rollouts,137,136,603.8287353515625,1789209043.05824
time/generate_rollouts,138,137,630.2070922851562,1789209691.9046423
time/generate_rollouts,139,138,606.0179443359375,1789210317.4853957
time/generate_rollouts,140,139,608.6630859375,1789211229.080668
time/generate_rollouts,141,140,594.7733154296875,1789211837.7274485
time/cal_adv_and_returns,1,0,0.03666996955871582,1789118871.8245134
time/cal_adv_and_returns,2,1,0.013398885726928711,1789119479.3334854
time/cal_adv_and_returns,3,2,0.013641595840454102,1789120098.6386287
time/cal_adv_and_returns,4,3,0.010095357894897461,1789120739.1350617
time/cal_adv_and_returns,5,4,0.012136220932006836,1789121575.2920325
time/cal_adv_and_returns,6,5,0.011951684951782227,1789122180.0025113
time/cal_adv_and_returns,7,6,0.011620759963989258,1789122785.41235
time/cal_adv_and_returns,8,7,0.011317014694213867,1789123373.86657
time/cal_adv_and_returns,9,8,0.010705947875976562,1789123984.3218014
time/cal_adv_and_returns,10,9,0.011707782745361328,1789124851.212993
time/cal_adv_and_returns,11,10,0.011334657669067383,1789125477.1425025
time/cal_adv_and_returns,12,11,0.011263847351074219,1789126078.813539
time/cal_adv_and_returns,13,12,0.01410055160522461,1789126685.0848498
time/cal_adv_and_returns,14,13,0.012840986251831055,1789127274.1262012
time/cal_adv_and_returns,15,14,0.012099981307983398,1789128158.3270466
time/cal_adv_and_returns,16,15,0.012341976165771484,1789128758.7439265
time/cal_adv_and_returns,17,16,0.01178741455078125,1789129352.274571
time/cal_adv_and_returns,18,17,0.011915206909179688,1789129953.8129182
time/cal_adv_and_returns,19,18,0.0071909427642822266,1789130551.5789635
time/cal_adv_and_returns,20,19,0.009316205978393555,1789131429.0225892
time/cal_adv_and_returns,21,20,0.012013912200927734,1789132044.3044822
time/cal_adv_and_returns,22,21,0.010643482208251953,1789132628.94815
time/cal_adv_and_returns,23,22,0.010979413986206055,1789133232.4491081
time/cal_adv_and_returns,24,23,0.012876033782958984,1789133823.5997941
time/cal_adv_and_returns,25,24,0.010837078094482422,1789134669.3197076
time/cal_adv_and_returns,26,25,0.006794452667236328,1789135268.917622
time/cal_adv_and_returns,27,26,0.011262893676757812,1789135861.538025
time/cal_adv_and_returns,28,27,0.011792898178100586,1789136470.3495703
time/cal_adv_and_returns,29,28,0.011928796768188477,1789137095.8246713
time/cal_adv_and_returns,30,29,0.011007070541381836,1789137999.7331202
time/cal_adv_and_returns,31,30,0.01452779769897461,1789138621.3950434
time/cal_adv_and_returns,32,31,0.011953115463256836,1789139225.9550178
time/cal_adv_and_returns,33,32,0.010681867599487305,1789139815.3589878
time/cal_adv_and_returns,34,33,0.01369023323059082,1789140404.2499983
time/cal_adv_and_returns,35,34,0.01079869270324707,1789141262.5003781
time/cal_adv_and_returns,36,35,0.011425256729125977,1789141873.115426
time/cal_adv_and_returns,37,36,0.012518882751464844,1789142463.9373367
time/cal_adv_and_returns,38,37,0.01186227798461914,1789143047.4312966
time/cal_adv_and_returns,39,38,0.012948989868164062,1789143652.2359667
time/cal_adv_and_returns,40,39,0.013793230056762695,1789144560.1428874
time/cal_adv_and_returns,41,40,0.012958288192749023,1789145155.89165
time/cal_adv_and_returns,42,41,0.010830879211425781,1789145749.6069443
time/cal_adv_and_returns,43,42,0.014260530471801758,1789146363.0051632
time/cal_adv_and_returns,44,43,0.011564970016479492,1789146957.3035975
time/cal_adv_and_returns,45,44,0.013558626174926758,1789147834.2226
time/cal_adv_and_returns,46,45,0.014566183090209961,1789148448.3423653
time/cal_adv_and_returns,47,46,0.010503292083740234,1789149053.021506
time/cal_adv_and_returns,48,47,0.011272907257080078,1789149672.4689982
time/cal_adv_and_returns,49,48,0.009387493133544922,1789150270.5484402
time/cal_adv_and_returns,50,49,0.010648488998413086,1789151188.0302722
time/cal_adv_and_returns,51,50,0.011684417724609375,1789151794.810877
time/cal_adv_and_returns,52,51,0.013257503509521484,1789152418.257198
time/cal_adv_and_returns,53,52,0.009940385818481445,1789153005.405775
time/cal_adv_and_returns,54,53,0.013933420181274414,1789153599.356308
time/cal_adv_and_returns,55,54,0.01130223274230957,1789154459.437672
time/cal_adv_and_returns,56,55,0.009934186935424805,1789155084.2860026
time/cal_adv_and_returns,57,56,0.014539003372192383,1789155702.8076613
time/cal_adv_and_returns,58,57,0.011906862258911133,1789156304.592802
time/cal_adv_and_returns,59,58,0.013123273849487305,1789156909.9031699
time/cal_adv_and_returns,60,59,0.01168966293334961,1789157790.5543346
time/cal_adv_and_returns,61,60,0.010613441467285156,1789158387.57161
time/cal_adv_and_returns,62,61,0.010802745819091797,1789158983.8628275
time/cal_adv_and_returns,63,62,0.010635852813720703,1789159574.2694955
time/cal_adv_and_returns,64,63,0.012454986572265625,1789160183.7576869
time/cal_adv_and_returns,65,64,0.010936737060546875,1789161081.8977406
time/cal_adv_and_returns,66,65,0.010663986206054688,1789161725.0554128
time/cal_adv_and_returns,67,66,0.011726140975952148,1789162322.2073565
time/cal_adv_and_returns,68,67,0.01607823371887207,1789162935.3493743
time/cal_adv_and_returns,69,68,0.009923696517944336,1789163539.8707292
time/cal_adv_and_returns,70,69,0.011876583099365234,1789164440.61174
time/cal_adv_and_returns,71,70,0.010621309280395508,1789165045.919745
time/cal_adv_and_returns,72,71,0.01373291015625,1789165654.2180328
time/cal_adv_and_returns,73,72,0.011735916137695312,1789166251.1653333
time/cal_adv_and_returns,74,73,0.013374567031860352,1789166863.2032545
time/cal_adv_and_returns,75,74,0.012937545776367188,1789167749.9322445
time/cal_adv_and_returns,76,75,0.009056568145751953,1789168359.6338866
time/cal_adv_and_returns,77,76,0.012242794036865234,1789168957.9018538
time/cal_adv_and_returns,78,77,0.010384321212768555,1789169564.115941
time/cal_adv_and_returns,79,78,0.01134490966796875,1789170246.7912507
time/cal_adv_and_returns,80,79,0.01164555549621582,1789171168.585858
time/cal_adv_and_returns,81,80,0.012029886245727539,1789171766.9719508
time/cal_adv_and_returns,82,81,0.010086297988891602,1789172370.2137334
time/cal_adv_and_returns,83,82,0.01172947883605957,1789172971.6630385
time/cal_adv_and_returns,84,83,0.010694026947021484,1789173569.7548475
time/cal_adv_and_returns,85,84,0.010924339294433594,1789174441.0590181
time/cal_adv_and_returns,86,85,0.011371374130249023,1789175052.0662768
time/cal_adv_and_returns,87,86,0.009711980819702148,1789175643.4669409
time/cal_adv_and_returns,88,87,0.011660575866699219,1789176275.7879417
time/cal_adv_and_returns,89,88,0.010655641555786133,1789176877.8651574
time/cal_adv_and_returns,90,89,0.012263059616088867,1789177794.15354
time/cal_adv_and_returns,91,90,0.014216899871826172,1789178386.7267122
time/cal_adv_and_returns,92,91,0.012976408004760742,1789178988.7997658
time/cal_adv_and_returns,93,92,0.010399341583251953,1789179602.4836295
time/cal_adv_and_returns,94,93,0.011293172836303711,1789180206.4295394
time/cal_adv_and_returns,95,94,0.013018131256103516,1789181086.782385
time/cal_adv_and_returns,96,95,0.010541200637817383,1789181709.9956636
time/cal_adv_and_returns,97,96,0.011905670166015625,1789182321.9223294
time/cal_adv_and_returns,98,97,0.012237071990966797,1789182922.0199645
time/cal_adv_and_returns,99,98,0.011519908905029297,1789183549.1224227
time/cal_adv_and_returns,100,99,0.01124119758605957,1789184435.0275176
time/cal_adv_and_returns,101,100,0.011844158172607422,1789185059.0918503
time/cal_adv_and_returns,102,101,0.010762691497802734,1789185667.4938
time/cal_adv_and_returns,103,102,0.015464544296264648,1789186295.1368775
time/cal_adv_and_returns,104,103,0.012008905410766602,1789186900.0907876
time/cal_adv_and_returns,105,104,0.010305643081665039,1789187754.8989618
time/cal_adv_and_returns,106,105,0.007447481155395508,1789188361.9528713
time/cal_adv_and_returns,107,106,0.011545658111572266,1789188985.8661113
time/cal_adv_and_returns,108,107,0.01233673095703125,1789189616.6732776
time/cal_adv_and_returns,109,108,0.011568069458007812,1789190238.9723525
time/cal_adv_and_returns,110,109,0.010583877563476562,1789191130.5199802
time/cal_adv_and_returns,111,110,0.010853290557861328,1789191720.0246408
time/cal_adv_and_returns,112,111,0.010109424591064453,1789192324.7946033
time/cal_adv_and_returns,113,112,0.011785507202148438,1789192933.2167442
time/cal_adv_and_returns,114,113,0.010825157165527344,1789193543.0479214
time/cal_adv_and_returns,115,114,0.011985301971435547,1789194394.8661568
time/cal_adv_and_returns,116,115,0.010083675384521484,1789194995.5186667
time/cal_adv_and_returns,117,116,0.010254144668579102,1789195598.2491574
time/cal_adv_and_returns,118,117,0.010906457901000977,1789196182.14282
time/cal_adv_and_returns,119,118,0.013051509857177734,1789196788.461987
time/cal_adv_and_returns,120,119,0.008919477462768555,1789197693.650173
time/cal_adv_and_returns,121,120,0.01162576675415039,1789198311.0576594
time/cal_adv_and_returns,122,121,0.011129140853881836,1789198953.4386613
time/cal_adv_and_returns,123,122,0.011212825775146484,1789199553.797356
time/cal_adv_and_returns,124,123,0.010178804397583008,1789200150.5920484
time/cal_adv_and_returns,125,124,0.011252880096435547,1789201055.3339593
time/cal_adv_and_returns,126,125,0.011455774307250977,1789201704.352815
time/cal_adv_and_returns,127,126,0.013437747955322266,1789202307.1006508
time/cal_adv_and_returns,128,127,0.009752988815307617,1789202930.037942
time/cal_adv_and_returns,129,128,0.014674663543701172,1789203530.981552
time/cal_adv_and_returns,130,129,0.011661767959594727,1789204455.4175806
time/cal_adv_and_returns,131,130,0.011603116989135742,1789205069.964983
time/cal_adv_and_returns,132,131,0.012526988983154297,1789205672.3846188
time/cal_adv_and_returns,133,132,0.011836767196655273,1789206309.1899018
time/cal_adv_and_returns,134,133,0.01298069953918457,1789206914.5619671
time/cal_adv_and_returns,135,134,0.013997316360473633,1789207808.2989483
time/cal_adv_and_returns,136,135,0.010059595108032227,1789208419.814173
time/cal_adv_and_returns,137,136,0.016387224197387695,1789209043.059281
time/cal_adv_and_returns,138,137,0.015205860137939453,1789209691.9057095
time/cal_adv_and_returns,139,138,0.014919757843017578,1789210317.4867551
time/cal_adv_and_returns,140,139,0.011783123016357422,1789211229.0813048
time/cal_adv_and_returns,141,140,0.010833024978637695,1789211837.728344
time/actor_training,1,0,12.54300308227539,1789118871.8245215
time/actor_training,2,1,14.065306663513184,1789119479.3334942
time/actor_training,3,2,13.727608680725098,1789120098.6386366
time/actor_training,4,3,13.136969566345215,1789120739.1350696
time/actor_training,5,4,12.666504859924316,1789121575.2920394
time/actor_training,6,5,12.229949951171875,1789122180.0025275
time/actor_training,7,6,12.101253509521484,1789122785.4123595
time/actor_training,8,7,12.1299467086792,1789123373.866589
time/actor_training,9,8,11.945425987243652,1789123984.321821
time/actor_training,10,9,12.044002532958984,1789124851.2130013
time/actor_training,11,10,12.338300704956055,1789125477.14252
time/actor_training,12,11,12.133749961853027,1789126078.813547
time/actor_training,13,12,14.880815505981445,1789126685.0849
time/actor_training,14,13,12.077903747558594,1789127274.1262078
time/actor_training,15,14,12.765403747558594,1789128158.3270879
time/actor_training,16,15,11.954913139343262,1789128758.743933
time/actor_training,17,16,12.05051040649414,1789129352.2745888
time/actor_training,18,17,12.91417407989502,1789129953.8129256
time/actor_training,19,18,11.90648365020752,1789130551.57897
time/actor_training,20,19,11.968563079833984,1789131429.022599
time/actor_training,21,20,11.789655685424805,1789132044.3044891
time/actor_training,22,21,12.515450477600098,1789132628.9481564
time/actor_training,23,22,11.995709419250488,1789133232.4491153
time/actor_training,24,23,12.036779403686523,1789133823.5998008
time/actor_training,25,24,11.966272354125977,1789134669.319719
time/actor_training,26,25,12.334571838378906,1789135268.9176378
time/actor_training,27,26,12.120179176330566,1789135861.5380313
time/actor_training,28,27,12.704017639160156,1789136470.3495781
time/actor_training,29,28,12.146385192871094,1789137095.824678
time/actor_training,30,29,12.22900390625,1789137999.7331269
time/actor_training,31,30,12.49036979675293,1789138621.3950603
time/actor_training,32,31,12.545088768005371,1789139225.9550245
time/actor_training,33,32,12.715394973754883,1789139815.3589945
time/actor_training,34,33,12.041450500488281,1789140404.2500052
time/actor_training,35,34,12.18989372253418,1789141262.500393
time/actor_training,36,35,12.496950149536133,1789141873.1154423
time/actor_training,37,36,12.561116218566895,1789142463.9373448
time/actor_training,38,37,12.211480140686035,1789143047.431346
time/actor_training,39,38,12.078864097595215,1789143652.2359736
time/actor_training,40,39,14.75574779510498,1789144560.1428962
time/actor_training,41,40,12.90633773803711,1789145155.8916552
time/actor_training,42,41,12.189733505249023,1789145749.6069517
time/actor_training,43,42,12.279459953308105,1789146363.0051796
time/actor_training,44,43,12.090008735656738,1789146957.3036041
time/actor_training,45,44,12.154173851013184,1789147834.222614
time/actor_training,46,45,12.260923385620117,1789148448.3423717
time/actor_training,47,46,12.090465545654297,1789149053.0215158
time/actor_training,48,47,12.563027381896973,1789149672.4690058
time/actor_training,49,48,12.306438446044922,1789150270.548447
time/actor_training,50,49,12.059884071350098,1789151188.030279
time/actor_training,51,50,14.199416160583496,1789151794.8109162
time/actor_training,52,51,12.183746337890625,1789152418.257205
time/actor_training,53,52,12.157206535339355,1789153005.4057815
time/actor_training,54,53,12.186504364013672,1789153599.3563147
time/actor_training,55,54,12.375636100769043,1789154459.4376843
time/actor_training,56,55,12.11595630645752,1789155084.2860258
time/actor_training,57,56,12.129199028015137,1789155702.8076675
time/actor_training,58,57,12.054061889648438,1789156304.5928082
time/actor_training,59,58,12.056882858276367,1789156909.9031765
time/actor_training,60,59,12.376653671264648,1789157790.5543406
time/actor_training,61,60,12.386613845825195,1789158387.5716178
time/actor_training,62,61,12.316974639892578,1789158983.862834
time/actor_training,63,62,11.949983596801758,1789159574.269503
time/actor_training,64,63,12.389496803283691,1789160183.7576935
time/actor_training,65,64,12.561708450317383,1789161081.8977554
time/actor_training,66,65,12.801998138427734,1789161725.0554352
time/actor_training,67,66,12.137835502624512,1789162322.2073634
time/actor_training,68,67,12.933760643005371,1789162935.3493812
time/actor_training,69,68,12.285383224487305,1789163539.8707361
time/actor_training,70,69,14.492738723754883,1789164440.6117473
time/actor_training,71,70,12.095941543579102,1789165045.919762
time/actor_training,72,71,14.358747482299805,1789165654.2180557
time/actor_training,73,72,12.187050819396973,1789166251.1653397
time/actor_training,74,73,13.774202346801758,1789166863.2033055
time/actor_training,75,74,14.803817749023438,1789167749.932253
time/actor_training,76,75,12.134991645812988,1789168359.6338935
time/actor_training,77,76,13.178194046020508,1789168957.9018683
time/actor_training,78,77,11.897893905639648,1789169564.115949
time/actor_training,79,78,11.84853458404541,1789170246.7912645
time/actor_training,80,79,12.175153732299805,1789171168.5858705
time/actor_training,81,80,12.14598274230957,1789171766.9719589
time/actor_training,82,81,12.247136116027832,1789172370.213741
time/actor_training,83,82,12.17801284790039,1789172971.6630454
time/actor_training,84,83,12.168975830078125,1789173569.7548687
time/actor_training,85,84,12.212160110473633,1789174441.0590281
time/actor_training,86,85,12.248241424560547,1789175052.0662832
time/actor_training,87,86,13.453083038330078,1789175643.4669518
time/actor_training,88,87,12.589567184448242,1789176275.7879481
time/actor_training,89,88,12.07990550994873,1789176877.8651643
time/actor_training,90,89,12.009191513061523,1789177794.153549
time/actor_training,91,90,12.195520401000977,1789178386.7267177
time/actor_training,92,91,12.073230743408203,1789178988.799783
time/actor_training,93,92,12.017904281616211,1789179602.4836483
time/actor_training,94,93,12.476301193237305,1789180206.42956
time/actor_training,95,94,11.994684219360352,1789181086.7823963
time/actor_training,96,95,12.055337905883789,1789181709.9956758
time/actor_training,97,96,12.125274658203125,1789182321.922338
time/actor_training,98,97,12.22114372253418,1789182922.0199742
time/actor_training,99,98,14.491700172424316,1789183549.1224456
time/actor_training,100,99,12.298318862915039,1789184435.027524
time/actor_training,101,100,11.927902221679688,1789185059.0918624
time/actor_training,102,101,12.046337127685547,1789185667.4938066
time/actor_training,103,102,14.107492446899414,1789186295.1369007
time/actor_training,104,103,13.741600036621094,1789186900.0908155
time/actor_training,105,104,12.215450286865234,1789187754.8989685
time/actor_training,106,105,12.421546936035156,1789188361.952888
time/actor_training,107,106,12.093284606933594,1789188985.8661182
time/actor_training,108,107,12.102898597717285,1789189616.6732872
time/actor_training,109,108,12.08582878112793,1789190238.9723592
time/actor_training,110,109,11.987653732299805,1789191130.5199924
time/actor_training,111,110,12.194190979003906,1789191720.0246496
time/actor_training,112,111,12.07901382446289,1789192324.79461
time/actor_training,113,112,12.247000694274902,1789192933.2167604
time/actor_training,114,113,12.457149505615234,1789193543.047928
time/actor_training,115,114,12.14735221862793,1789194394.8661637
time/actor_training,116,115,12.00907039642334,1789194995.5186775
time/actor_training,117,116,12.345621109008789,1789195598.2491636
time/actor_training,118,117,12.49669075012207,1789196182.1428268
time/actor_training,119,118,12.064802169799805,1789196788.462006
time/actor_training,120,119,11.88192367553711,1789197693.65018
time/actor_training,121,120,12.145556449890137,1789198311.0576706
time/actor_training,122,121,12.220934867858887,1789198953.438668
time/actor_training,123,122,12.538078308105469,1789199553.797363
time/actor_training,124,123,12.223085403442383,1789200150.5920546
time/actor_training,125,124,13.44631576538086,1789201055.3339672
time/actor_training,126,125,12.13778305053711,1789201704.3528223
time/actor_training,127,126,13.160767555236816,1789202307.1006584
time/actor_training,128,127,12.066234588623047,1789202930.0379498
time/actor_training,129,128,13.880870819091797,1789203530.9815638
time/actor_training,130,129,12.012688636779785,1789204455.417587
time/actor_training,131,130,11.979408264160156,1789205069.96499
time/actor_training,132,131,12.000375747680664,1789205672.3846262
time/actor_training,133,132,12.229280471801758,1789206309.1899116
time/actor_training,134,133,12.273580551147461,1789206914.5619733
time/actor_training,135,134,14.214170455932617,1789207808.2989535
time/actor_training,136,135,12.150717735290527,1789208419.81418
time/actor_training,137,136,14.190458297729492,1789209043.0593047
time/actor_training,138,137,12.745153427124023,1789209691.9057274
time/actor_training,139,138,14.421015739440918,1789210317.4867816
time/actor_training,140,139,12.22748851776123,1789211229.0813117
time/actor_training,141,140,12.202661514282227,1789211837.7283533
time/step,1,0,690.6920776367188,1789118871.8245282
time/step,2,1,607.4754638671875,1789119479.333501
time/step,3,2,619.2756958007812,1789120098.6386428
time/step,4,3,640.47021484375,1789120739.1350775
time/step,5,4,836.1314697265625,1789121575.2920523
