tag,round,value,wall_time
env/reward,77,0.0024999999441206455,1790074474.6562839
env/reward,78,0.004999999888241291,1790074735.2314181
env/reward,79,0.0037499999161809683,1790074995.7859464
env/reward,80,0.0037499999161809683,1790075532.249384
env/reward,81,0.0012499999720603228,1790075791.372598
env/reward,82,0.0037499999161809683,1790076053.1174104
env/reward,83,0.0024999999441206455,1790076314.722914
env/reward,84,0.004999999888241291,1790076575.2954144
env/reward,85,0.0024999999441206455,1790077112.8976312
env/reward,86,0.0012499999720603228,1790077372.4868383
env/reward,87,0.004999999888241291,1790077632.2915971
env/reward,88,0.0024999999441206455,1790077893.720625
env/reward,89,0.0024999999441206455,1790078154.3743737
env/reward,90,0.0024999999441206455,1790078684.1826162
env/reward,91,0.0024999999441206455,1790078942.461769
env/reward,92,0.0012499999720603228,1790079204.675149
env/reward,93,0.0012499999720603228,1790079468.0487633
env/reward,94,0.0024999999441206455,1790079729.5336223
env/reward,95,0.0037499999161809683,1790080262.444962
env/reward,96,0.0024999999441206455,1790080521.391771
env/reward,97,0.004999999888241291,1790080782.098677
env/reward,98,0.004999999888241291,1790081041.9598897
env/reward,99,0.0037499999161809683,1790081302.2559595
env/reward,100,0.0,1790081859.366442
env/reward,101,0.0012499999720603228,1790082118.1784792
env/reward,102,0.0024999999441206455,1790082380.6360905
env/reward,103,0.0024999999441206455,1790082642.5972435
env/reward,104,0.004999999888241291,1790082904.0227
env/reward,105,0.0037499999161809683,1790083441.999784
env/reward,106,0.0037499999161809683,1790083701.7330253
env/reward,107,0.0037499999161809683,1790083963.061919
env/reward,108,0.0037499999161809683,1790084225.2145793
env/reward,109,0.0024999999441206455,1790084488.2846296
env/reward,110,0.0024999999441206455,1790085026.39908
env/reward,111,0.0,1790085285.728461
env/reward,112,0.0012499999720603228,1790085548.1406884
env/reward,113,0.0024999999441206455,1790085810.0954733
env/reward,114,0.0037499999161809683,1790086067.9712543
env/reward,115,0.0024999999441206455,1790086598.01654
env/reward,116,0.0024999999441206455,1790086855.3765497
env/reward,117,0.0012499999720603228,1790087119.1266873
env/reward,118,0.0037499999161809683,1790087381.4778228
env/reward,119,0.0024999999441206455,1790087643.0729778
env/reward,120,0.0024999999441206455,1790088176.030715
env/reward,121,0.0012499999720603228,1790088434.6624973
env/reward,122,0.0037499999161809683,1790088696.542442
env/reward,123,0.0024999999441206455,1790088959.1649036
env/reward,124,0.0024999999441206455,1790089221.499211
env/reward,125,0.0037499999161809683,1790089753.0257266
env/reward,126,0.0037499999161809683,1790090010.4628158
env/reward,127,0.004999999888241291,1790090270.5563827
env/reward,128,0.004999999888241291,1790090531.7563324
env/reward,129,0.0012499999720603228,1790090793.5318513
env/reward,130,0.004999999888241291,1790091327.1340895
env/reward,131,0.004999999888241291,1790091585.1366906
env/reward,132,0.0024999999441206455,1790091846.5957959
env/reward,133,0.0024999999441206455,1790092108.9340923
env/reward,134,0.0,1790092371.7754548
env/reward,135,0.004999999888241291,1790092899.7230747
env/reward,136,0.0024999999441206455,1790093158.274435
env/reward,137,0.0024999999441206455,1790093419.1000981
env/success_once,1,0.25,1790050409.963189
env/success_once,2,0.5,1790050673.1195872
env/success_once,3,0.5,1790050934.8573878
env/success_once,4,0.5,1790051195.9346168
env/success_once,5,1.0,1790051733.8393428
env/success_once,6,0.5,1790051993.9789171
env/success_once,7,0.5,1790052255.2330835
env/success_once,8,0.0,1790052516.2165656
env/success_once,9,0.75,1790052778.2456794
env/success_once,10,0.5,1790053314.602372
env/success_once,11,0.25,1790053572.6841636
env/success_once,12,0.5,1790053834.1082637
env/success_once,13,0.5,1790054097.1166852
