unix_time,cgroup_current_bytes,cgroup_high_bytes,cgroup_max_bytes,event_high,event_max,event_oom,event_oom_kill,anon_bytes,file_bytes,shmem_bytes,inactive_file_bytes,active_file_bytes,slab_reclaimable_bytes,pgscan,pgsteal,refault_file,psi_some_avg10,psi_full_avg10,gpu0_used_mib,gpu0_util_pct,gpu1_used_mib,gpu1_util_pct,env_rss_kib,actor_rss_kib,rollout_rss_kib,driver_rss_kib,ray_system_rss_kib,matched_total_rss_kib,compute_process_count
1787574066,55153971200,253403070464,257698037760,0,0,0,0,44184862720,10277314560,296697856,1051828224,8932880384,65720384,0,0,7842,0.00,0.00,19519,87,19602,38,23674976,1428,1392,1522332,2936036,28136164,8
1787574069,55153065984,253403070464,257698037760,0,0,0,0,44184363008,10277318656,296697856,1051832320,8932880384,65718240,0,0,7842,0.00,0.00,19519,100,19602,0,23674976,1428,1416,1522332,2935516,28135668,8
1787574071,55155699712,253403070464,257698037760,0,0,0,0,44184489984,10277318656,296697856,1051832320,8932880384,65721000,0,0,7842,0.00,0.00,19519,42,19602,0,23674928,1340,1376,1522308,2935588,28135540,8
1787574073,55155073024,253403070464,257698037760,0,0,0,0,44184469504,10277318656,296697856,1051832320,8932880384,65716112,0,0,7842,0.00,0.00,19519,66,19602,95,23674976,1428,1416,1522324,2935504,28135648,8
1787574075,55155019776,253403070464,257698037760,0,0,0,0,44185411584,10277318656,296697856,1051832320,8932880384,65715288,0,0,7842,0.00,0.00,19519,10,19602,0,23674928,1368,1392,1522324,2936116,28136128,8
1787574078,55154708480,253403070464,257698037760,0,0,0,0,44184231936,10277318656,296697856,1051832320,8932880384,65715880,0,0,7842,0.00,0.00,19519,0,19602,99,23674912,1344,1340,1522368,2934928,28134892,8
1787574080,55153590272,253403070464,257698037760,0,0,0,0,44184248320,10277318656,296697856,1051832320,8932880384,65718800,0,0,7842,0.00,0.00,19519,97,19602,73,23675008,1412,1444,1522308,2934976,28135148,8
1787574082,55152881664,253403070464,257698037760,0,0,0,0,44184412160,10277322752,296697856,1051840512,8932880384,65713184,0,0,7842,0.00,0.00,19519,99,19602,5,23674968,1328,1380,1522288,2934820,28134784,8
1787574085,55155130368,253403070464,257698037760,0,0,0,0,44186112000,10277322752,296697856,1051844608,8932880384,65715936,0,0,7842,0.00,0.00,19519,63,19602,50,23674948,1384,1344,1522364,2934740,28134780,8
1787574087,55154655232,253403070464,257698037760,0,0,0,0,44184297472,10277326848,296697856,1051848704,8932880384,65717616,0,0,7842,0.00,0.00,19519,3,19602,0,23674988,1344,1428,1522316,2934192,28134268,8
1787574089,54585212928,253403070464,257698037760,0,0,0,0,43617460224,10277351424,296697856,1051852800,8932880384,65715808,0,0,7842,0.00,0.00,16283,100,19602,0,23120708,1432,1344,1522316,2934892,27580692,8
1787574092,54584438784,253403070464,257698037760,0,0,0,0,43617325056,10277351424,296697856,1051873280,8932880384,65721360,0,0,7842,0.00,0.00,16283,100,19602,20,23120736,1388,1392,1522332,2934884,27580732,8
1787574094,54587772928,253403070464,257698037760,0,0,0,0,43617529856,10277531648,296697856,1051975680,8932880384,65719288,0,0,7842,0.00,0.00,16283,100,19602,95,23120688,1384,1392,1522364,2934876,27580704,8
1787574096,54588403712,253403070464,257698037760,0,0,0,0,43617361920,10277662720,296697856,1052033024,8932880384,65718392,0,0,7842,0.00,0.00,16283,100,19602,24,23120660,1352,1364,1522320,2934592,27580288,8
1787574098,54062292992,253403070464,257698037760,0,0,0,0,43092099072,10277683200,296701952,1052098560,8932880384,65723320,0,0,7842,0.00,0.00,16309,24,16368,2,22604732,1384,1428,1522284,2934708,27064536,8
1787574101,54062084096,253403070464,257698037760,0,0,0,0,43092168704,10277687296,296697856,1052119040,8932880384,65720680,0,0,7842,0.00,0.00,15635,0,15718,0,22604680,1388,1432,1522376,2935008,27064884,8
1787574103,54063136768,253403070464,257698037760,0,0,0,0,43092729856,10277687296,296697856,1052135424,8932880384,65721128,0,0,7842,0.00,0.00,15635,0,15718,0,22604720,1376,1372,1522316,2935472,27065256,8
1787574105,54060572672,253403070464,257698037760,0,0,0,0,43093594112,10277687296,296697856,1052168192,8932880384,65718840,0,0,7842,0.00,0.00,15635,0,15718,0,22604728,1380,1388,1522284,2936148,27065928,8
1787574108,54060986368,253403070464,257698037760,0,0,0,0,43092873216,10277691392,296697856,1052184576,8932880384,65727392,0,0,7842,0.00,0.00,15635,0,15718,0,22604796,1372,1372,1522396,2935136,27065072,8
1787574110,54063448064,253403070464,257698037760,0,0,0,0,43092684800,10277695488,296697856,1052205056,8932880384,65720312,0,0,7842,0.00,0.00,16093,0,16176,2,22604732,1352,1388,1522324,2935316,27065112,8
1787574112,54924234752,253403070464,257698037760,0,0,0,0,43952652288,10277695488,296697856,1052217344,8932880384,65727776,0,0,7842,0.00,0.00,16187,0,16270,0,23445036,1396,1344,1522324,2934688,27904788,8
1787574114,54061797376,253403070464,257698037760,0,0,0,0,43092725760,10277699584,296697856,1052221440,8932880384,65725264,0,0,7842,0.00,0.00,16645,3,16526,3,22612180,1360,1428,1522276,2934784,27072028,8
1787574117,54064431104,253403070464,257698037760,0,0,0,0,43092905984,10277699584,296697856,1052221440,8932880384,65726528,0,0,7842,0.00,0.00,16997,74,17056,56,22604812,1424,1352,1522324,2935056,27064968,8
1787574119,54064037888,253403070464,257698037760,0,0,0,0,43093962752,10277699584,296697856,1052221440,8932880384,65720192,0,0,7842,0.00,0.00,16997,0,17080,0,22604756,1372,1344,1522340,2936920,27066732,8
1787574121,54060785664,253403070464,257698037760,0,0,0,0,43093630976,10277699584,296697856,1052221440,8932880384,65715488,0,0,7842,0.00,0.00,17711,0,17794,0,22604780,1388,1392,1522336,2936692,27066588,8
1787574124,55042711552,253403070464,257698037760,0,0,0,0,43776712704,10277699584,296697856,1052221440,8932880384,65724408,0,0,7842,0.00,0.00,17805,0,17888,0,23149368,1388,1424,1522324,2936820,27611324,8
1787574126,54861979648,253403070464,257698037760,0,0,0,0,43896336384,10277699584,296697856,1052221440,8932880384,65716896,0,0,7842,0.00,0.00,18263,0,18210,6,23446040,1372,1420,1522308,2936420,27907560,8
1787574128,55018311680,253403070464,257698037760,0,0,0,0,44048887808,10277699584,296697856,1052221440,8932880384,65723896,0,0,7842,0.00,0.00,19519,25,18930,65,23538620,1376,1380,1522292,2937016,28000684,8
1787574130,55020953600,253403070464,257698037760,0,0,0,0,44051742720,10277699584,296697856,1052221440,8932880384,65724944,0,0,7842,0.00,0.00,19519,23,19602,29,23538552,1348,1416,1522360,2936984,28000660,8
1787574133,55023063040,253403070464,257698037760,0,0,0,0,44051648512,10277703680,296697856,1052225536,8932880384,65720344,0,0,7842,0.00,0.00,19519,0,19602,15,23538500,1388,1380,1522368,2936640,28000276,8
1787574135,55023796224,253403070464,257698037760,0,0,0,0,44052901888,10277703680,296697856,1052225536,8932880384,65719080,0,0,7842,0.00,0.00,19519,0,19602,0,23538552,1344,1364,1522316,2937808,28001384,8
1787574137,55024340992,253403070464,257698037760,0,0,0,0,44053028864,10277703680,296697856,1052225536,8932880384,65712992,0,0,7842,0.00,0.00,19519,0,19602,44,23538528,1352,1340,1522276,2937856,28001352,8
1787574140,55027003392,253403070464,257698037760,0,0,0,0,44054536192,10277703680,296697856,1052225536,8932880384,65721880,0,0,7842,0.00,0.00,19519,90,19602,30,23538524,1372,1340,1522360,2937768,28001364,8
1787574142,55017828352,253403070464,257698037760,0,0,0,0,44046364672,10277703680,296697856,1052225536,8932880384,65717192,0,0,7842,0.00,0.00,19519,0,19602,91,23538624,1372,1396,1522332,2937348,28001072,8
1787574144,55018004480,253403070464,257698037760,0,0,0,0,44045787136,10277707776,296697856,1052229632,8932880384,65720440,0,0,7842,0.00,0.00,19519,0,19602,0,23538660,1372,1340,1522328,2937388,28001088,8
1787574146,55017238528,253403070464,257698037760,0,0,0,0,44045283328,10277707776,296697856,1052229632,8932880384,65726256,0,0,7842,0.00,0.00,19519,32,19602,99,23538556,1396,1352,1522312,2937424,28001040,8
1787574149,55017816064,253403070464,257698037760,0,0,0,0,44046024704,10277728256,296697856,1052229632,8932880384,65721808,0,0,7842,0.00,0.00,19519,0,19602,0,23538564,1340,1328,1522400,2938056,28001688,8
1787574151,55016771584,253403070464,257698037760,0,0,0,0,44046102528,10277732352,296697856,1052250112,8932880384,65719312,0,0,7842,0.00,0.00,19519,68,19602,81,23538596,1344,1364,1522316,2938128,28001748,8
1787574153,55017889792,253403070464,257698037760,0,0,0,0,44046336000,10278055936,296697856,1052401664,8932880384,65717208,0,0,7842,0.00,0.00,19519,0,19602,13,23538644,1348,1380,1522292,2938160,28001824,8
1787574155,55016124416,253403070464,257698037760,0,0,0,0,44045684736,10278146048,296697856,1052438528,8932880384,65720408,0,0,7842,0.00,0.00,19519,69,19602,0,23538652,1392,1352,1522332,2937752,28001480,8
1787574158,55018532864,253403070464,257698037760,0,0,0,0,44045352960,10278178816,296697856,1052540928,8932880384,65718824,0,0,7842,0.00,0.00,19519,35,19602,0,23538592,1344,1356,1522320,2937324,28000936,8
1787574160,55018303488,253403070464,257698037760,0,0,0,0,44045844480,10278182912,296697856,1052569600,8932880384,65721776,0,0,7842,0.00,0.00,19519,100,19602,77,23538568,1348,1424,1522324,2937648,28001312,8
1787574162,55020064768,253403070464,257698037760,0,0,0,0,44046479360,10278182912,296697856,1052585984,8932880384,65719096,0,0,7842,0.00,0.00,19519,0,19602,0,23538656,1368,1348,1522368,2937468,28001208,8
1787574165,55017254912,253403070464,257698037760,0,0,0,0,44047400960,10278182912,296697856,1052639232,8932880384,65737936,0,0,7842,0.00,0.00,19519,54,19602,0,23538616,1340,1344,1522344,2938496,28002140,8
1787574167,55017762816,253403070464,257698037760,0,0,0,0,44047409152,10278182912,296697856,1052680192,8932880384,65719040,0,0,7842,0.00,0.00,19519,0,19602,99,23538612,1360,1364,1522380,2937960,28001676,8
1787574169,55017013248,253403070464,257698037760,0,0,0,0,44046708736,10278187008,296697856,1052704768,8932880384,65716248,0,0,7842,0.00,0.00,19519,48,19602,100,23538572,1388,1396,1522316,2937208,28000880,8
1787574172,55017631744,253403070464,257698037760,0,0,0,0,44048326656,10278187008,296697856,1052704768,8932880384,65717688,0,0,7842,0.00,0.00,19519,0,19602,64,23538668,1392,1384,1522292,2936944,28000680,8
1787574174,55019089920,253403070464,257698037760,0,0,0,0,44048195584,10278187008,296697856,1052704768,8932880384,65718808,0,0,7842,0.00,0.00,19519,58,19602,0,23538612,1376,1380,1522344,2936884,28000596,8
1787574176,55018881024,253403070464,257698037760,0,0,0,0,44048494592,10278187008,296697856,1052704768,8932880384,65717752,0,0,7842,0.00,0.00,19519,100,19602,0,23538588,1332,1372,1522368,2937084,28000744,8
1787574178,55018364928,253403070464,257698037760,0,0,0,0,44048547840,10278187008,296697856,1052704768,8932880384,65718760,0,0,7842,0.00,0.00,19519,80,19602,97,23538600,1336,1344,1522332,2936964,28000576,8
1787574181,55020273664,253403070464,257698037760,0,0,0,0,44049813504,10278187008,296697856,1052704768,8932880384,65727944,0,0,7842,0.00,0.00,19519,38,19602,17,23538684,1392,1392,1522348,2938188,28002004,8
1787574183,55016714240,253403070464,257698037760,0,0,0,0,44045578240,10278191104,296697856,1052712960,8932880384,65718160,0,0,7842,0.00,0.00,19519,0,19602,55,23538656,1344,1364,1522300,2937484,28001148,8
1787574185,55017123840,253403070464,257698037760,0,0,0,0,44045627392,10278191104,296697856,1052712960,8932880384,65722240,0,0,7842,0.00,0.00,19519,7,19602,67,23538660,1392,1448,1522348,2937604,28001452,8
1787574187,55018954752,253403070464,257698037760,0,0,0,0,44048834560,10278195200,296697856,1052717056,8932880384,65715616,0,0,7842,0.00,0.00,19519,0,19602,0,23538620,1332,1420,1522316,2937564,28001252,8
1787574190,55017967616,253403070464,257698037760,0,0,0,0,44048580608,10278195200,296697856,1052717056,8932880384,65719616,0,0,7842,0.00,0.00,19519,0,19602,88,23538608,1340,1432,1522312,2937236,28000928,8
1787574192,55018827776,253403070464,257698037760,0,0,0,0,44048445440,10278195200,296697856,1052717056,8932880384,65715360,0,0,7842,0.00,0.00,19519,81,19602,51,23538600,1396,1360,1522312,2937408,28001076,8
1787574194,55020515328,253403070464,257698037760,0,0,0,0,44049403904,10278195200,296697856,1052717056,8932880384,65719848,0,0,7842,0.00,0.00,19519,0,19602,82,23538688,1340,1384,1522400,2938564,28002376,8
1787574196,55018360832,253403070464,257698037760,0,0,0,0,44048850944,10278195200,296697856,1052717056,8932880384,65718320,0,0,7842,0.00,0.00,19519,43,19602,49,23538628,1388,1392,1522304,2937588,28001300,8
1787574199,55021338624,253403070464,257698037760,0,0,0,0,44048166912,10278195200,296697856,1052717056,8932880384,65720480,0,0,7842,0.00,0.00,19519,0,19602,44,23538580,1372,1444,1522324,2937172,28000892,8
1787574201,55025655808,253403070464,257698037760,0,0,0,0,44051869696,10278195200,296697856,1052717056,8932880384,65719840,0,0,7842,0.00,0.00,19519,0,19602,34,23538628,1416,1372,1522384,2937420,28001220,8
1787574203,55025594368,253403070464,257698037760,0,0,0,0,44052258816,10278195200,296697856,1052717056,8932880384,65716760,0,0,7842,0.00,0.00,19519,100,19602,100,23538616,1392,1392,1522316,2937188,28000904,8
1787574206,55019470848,253403070464,257698037760,0,0,0,0,44046393344,10278199296,296697856,1052721152,8932880384,65728304,0,0,7842,0.00,0.00,19519,77,19602,58,23538580,1428,1396,1522340,2937440,28001184,8
1787574208,55018283008,253403070464,257698037760,0,0,0,0,44047036416,10278203392,296697856,1052721152,8932880384,65735384,0,0,7842,0.00,0.00,19519,8,19602,0,23538640,1392,1376,1522336,2937728,28001472,8
1787574210,54535852032,253403070464,257698037760,0,0,0,0,43565096960,10278223872,296697856,1052721152,8932880384,65732336,0,0,7842,0.00,0.00,16283,0,19602,100,23067528,1392,1396,1522404,2938320,27531040,8
1787574212,54062497792,253403070464,257698037760,0,0,0,0,43094450176,10278264832,296701952,1052749824,8932880384,65731176,0,0,7842,0.00,0.00,16309,0,16368,1,22604820,1448,1412,1522328,2938328,27068336,8
1787574215,54064607232,253403070464,257698037760,0,0,0,0,43094306816,10278440960,296697856,1052827648,8932880384,65722400,0,0,7842,0.00,0.00,15635,0,15718,0,22604856,1360,1380,1522332,2938048,27067976,8
1787574217,54063149056,253403070464,257698037760,0,0,0,0,43094282240,10278572032,296697856,1052901376,8932880384,65727976,0,0,7842,0.00,0.00,15635,0,15718,0,22604816,1328,1328,1522324,2938112,27067908,8
1787574219,54062981120,253403070464,257698037760,0,0,0,0,43093725184,10278572032,296697856,1052954624,8932880384,65726176,0,0,7842,0.00,0.00,15635,0,15718,0,22604892,1380,1396,1522296,2937868,27067832,8
1787574222,54063013888,253403070464,257698037760,0,0,0,0,43093843968,10278572032,296697856,1053016064,8932880384,65721664,0,0,7842,0.00,0.00,15635,0,15718,0,22604900,1380,1364,1522320,2938152,27068116,8
1787574224,54102056960,253403070464,257698037760,0,0,0,0,43131326464,10278572032,296697856,1053057024,8932880384,65727984,0,0,7842,0.00,0.00,16093,2,15920,0,22641668,1388,1396,1522348,2938600,27105400,8
1787574226,54100893696,253403070464,257698037760,0,0,0,0,43138949120,10278572032,296697856,1053085696,8932880384,65723304,0,0,7842,0.00,0.00,16187,2,16270,19,22851604,1376,1368,1522400,2938212,27314960,8
1787574228,54099136512,253403070464,257698037760,0,0,0,0,43131604992,10278572032,296697856,1053085696,8932880384,65731184,0,0,7842,0.00,0.00,16443,3,16270,0,22641688,1380,1376,1522340,2937700,27104484,8
1787574231,54100783104,253403070464,257698037760,0,0,0,0,43131285504,10278576128,296697856,1053089792,8932880384,65733984,0,0,7842,0.00,0.00,16901,10,16984,0,22641684,1424,1332,1522280,2937396,27104116,8
1787574233,54529998848,253403070464,257698037760,0,0,0,0,43560329216,10278580224,296697856,1053093888,8932880384,65733120,0,0,7842,0.00,0.00,16997,0,17080,0,23061844,1388,1412,1522316,2936148,27523108,8
1787574235,54097793024,253403070464,257698037760,0,0,0,0,43129962496,10278580224,296697856,1053097984,8932880384,65728832,0,0,7842,0.00,0.00,17711,2,17538,6,22641736,1336,1392,1522332,2935968,27102764,8
1787574237,54479876096,253403070464,257698037760,0,0,0,0,43539976192,10278580224,296697856,1053097984,8932880384,65732472,0,0,7842,0.00,0.00,17805,4,17888,16,23061776,1384,1332,1522280,2936224,27522996,8
1787574240,54763773952,253403070464,257698037760,0,0,0,0,43778957312,10278580224,296697856,1053097984,8932880384,65733448,0,0,7842,0.00,0.00,18061,4,17888,0,23324604,1392,1448,1522320,2937324,27787088,8
1787574242,55280836608,253403070464,257698037760,0,0,0,0,44312453120,10278580224,296697856,1053102080,8932880384,65739792,0,0,7842,0.00,0.00,18775,0,18602,0,23741700,1344,1392,1522328,2936276,28203040,8
1787574244,55379574784,253403070464,257698037760,0,0,0,0,44406857728,10278580224,296697856,1053102080,8932880384,65732760,0,0,7842,0.00,0.00,19519,0,19602,0,23888792,1348,1428,1522368,2936440,28350376,8
1787574246,55380590592,253403070464,257698037760,0,0,0,0,44406390784,10278580224,296697856,1053102080,8932880384,65725872,0,0,7842,0.00,0.00,19519,22,19602,0,23888860,1452,1428,1522336,2935872,28349948,8
1787574249,55382048768,253403070464,257698037760,0,0,0,0,44408471552,10278580224,296697856,1053102080,8932880384,65726768,0,0,7842,0.00,0.00,19519,41,19602,100,23888880,1452,1332,1522324,2936072,28350060,8
1787574251,55384367104,253403070464,257698037760,0,0,0,0,44410368000,10278584320,296697856,1053106176,8932880384,65732288,0,0,7842,0.00,0.00,19519,78,19602,51,23888828,1416,1340,1522376,2935992,28349952,8
1787574253,55384776704,253403070464,257698037760,0,0,0,0,44410433536,10278584320,296697856,1053106176,8932880384,65732904,0,0,7842,0.00,0.00,19519,0,19602,45,23888804,1380,1392,1522300,2935628,28349504,8
1787574256,55383867392,253403070464,257698037760,0,0,0,0,44411432960,10278584320,296697856,1053106176,8932880384,65734688,0,0,7842,0.00,0.00,19519,69,19602,0,23888820,1388,1344,1522376,2936560,28350488,8
1787574258,55384645632,253403070464,257698037760,0,0,0,0,44411109376,10278588416,296697856,1053106176,8932880384,65728440,0,0,7842,0.00,0.00,19519,0,19602,0,23888804,1364,1380,1522292,2936312,28350152,8
1787574260,55383126016,253403070464,257698037760,0,0,0,0,44411084800,10278588416,296697856,1053106176,8932880384,65725824,0,0,7842,0.00,0.00,19519,41,19602,0,23888884,1416,1372,1522380,2936396,28350448,8
1787574263,55382347776,253403070464,257698037760,0,0,0,0,44410109952,10278588416,296697856,1053106176,8932880384,65724040,0,0,7842,0.00,0.00,19519,14,19602,89,23888884,1380,1340,1522296,2935272,28349172,8
1787574265,55383994368,253403070464,257698037760,0,0,0,0,44410363904,10278588416,296697856,1053106176,8932880384,65728200,0,0,7842,0.00,0.00,19519,46,19602,0,23888804,1448,1372,1522324,2935732,28349680,8
1787574267,55381278720,253403070464,257698037760,0,0,0,0,44410195968,10278588416,296697856,1053110272,8932880384,65724680,0,0,7842,0.00,0.00,19519,66,19602,0,23888820,1396,1372,1522312,2935664,28349564,8
1787574269,55384199168,253403070464,257698037760,0,0,0,0,44412768256,10278612992,296697856,1053114368,8932880384,65726232,0,0,7842,0.00,0.00,19519,0,19602,77,23888804,1340,1380,1522324,2936368,28350216,8
1787574272,55384272896,253403070464,257698037760,0,0,0,0,44412833792,10278612992,296697856,1053114368,8932880384,65724648,0,0,7842,0.00,0.00,19519,67,19602,0,23888784,1388,1392,1522400,2936280,28350244,8
