tag,completed_round,raw_tensorboard_step,value,wall_time
time/rollout/generate_one_epoch,71,70,1445.794189453125,1788540185.2102277
time/rollout/generate_one_epoch,72,71,1435.64990234375,1788541656.863607
time/rollout/generate_one_epoch,73,72,1473.59716796875,1788543170.999279
time/rollout/generate_one_epoch,74,73,1455.1910400390625,1788544662.9663348
time/rollout/generate_one_epoch,75,74,1582.8134765625,1788546605.4791877
time/rollout/generate_one_epoch,76,75,1492.1124267578125,1788548135.462653
time/rollout/generate_one_epoch,77,76,1436.487548828125,1788549610.9316244
time/rollout/generate_one_epoch,78,77,1403.293212890625,1788551055.0794404
time/rollout/generate_one_epoch,79,78,1465.9744873046875,1788552565.0243194
time/rollout/generate_one_epoch,80,79,1398.9501953125,1788554350.7559388
time/rollout/generate_one_epoch,81,80,1381.6046142578125,1788555762.6263988
time/rollout/generate_one_epoch,82,81,1422.577392578125,1788557221.9169774
time/rollout/generate_one_epoch,83,82,1416.3148193359375,1788558675.2797065
time/rollout/generate_one_epoch,84,83,1424.3673095703125,1788560133.828781
time/rollout/generate_one_epoch,85,84,1442.9383544921875,1788561949.354351
time/rollout/generate_one_epoch,86,85,1415.8529052734375,1788563397.8686175
time/rollout/generate_one_epoch,87,86,1517.4881591796875,1788564949.6760213
time/rollout/generate_one_epoch,88,87,1426.787109375,1788566412.562723
time/rollout/generate_one_epoch,89,88,1437.87255859375,1788567884.0999305
time/rollout/generate_one_epoch,90,89,1479.9658203125,1788569768.4293504
time/rollout/generate_one_epoch,91,90,1361.28564453125,1788571160.0086398
time/rollout/generate_one_epoch,92,91,1417.2593994140625,1788572610.173065
time/rollout/generate_one_epoch,93,92,1370.908203125,1788574017.306285
time/rollout/generate_one_epoch,94,93,1371.4273681640625,1788575421.8481867
time/rollout/generate_one_epoch,95,94,1369.2510986328125,1788577139.1185448
time/rollout/generate_one_epoch,96,95,1419.2120361328125,1788578589.144225
time/rollout/generate_one_epoch,97,96,1208.2149658203125,1788579835.1207888
time/rollout/generate_one_epoch,98,97,1278.026123046875,1788581147.08448
time/rollout/generate_one_epoch,99,98,1411.9312744140625,1788582593.0811887
time/rollout/generate_one_epoch,100,99,1414.6163330078125,1788584417.9855115
time/rollout/generate_one_epoch,101,100,1356.94140625,1788586164.780034
time/rollout/generate_one_epoch,102,101,1266.2774658203125,1788587467.1393247
time/rollout/generate_one_epoch,103,102,1228.5677490234375,1788588732.871111
time/rollout/generate_one_epoch,104,103,1240.7640380859375,1788590010.223705
time/rollout/generate_one_epoch,105,104,1235.0916748046875,1788591556.2754455
time/rollout/generate_one_epoch,106,105,1319.3330078125,1788592909.5417902
time/rollout/generate_one_epoch,107,106,1275.9730224609375,1788594221.711791
time/rollout/generate_one_epoch,108,107,1315.5479736328125,1788595570.9946027
time/rollout/generate_one_epoch,109,108,1289.3284912109375,1788596897.510591
time/rollout/generate_one_epoch,110,109,1331.887939453125,1788598580.1727936
time/rollout/generate_one_epoch,111,110,1308.8189697265625,1788599921.038538
time/rollout/generate_one_epoch,112,111,1262.7725830078125,1788601221.1754682
time/rollout/generate_one_epoch,113,112,1263.6365966796875,1788602522.022087
time/rollout/generate_one_epoch,114,113,1299.431396484375,1788603859.8818135
time/rollout/generate_one_epoch,115,114,1232.7113037109375,1788605404.4092648
time/rollout/generate_one_epoch,116,115,1321.425048828125,1788606759.7892408
time/rollout/generate_one_epoch,117,116,1240.497314453125,1788608038.9564497
time/rollout/generate_one_epoch,118,117,1269.131591796875,1788609346.762061
time/rollout/generate_one_epoch,119,118,1249.4676513671875,1788610631.331201
time/rollout/generate_one_epoch,120,119,1269.281494140625,1788612244.3235526
time/rollout/generate_one_epoch,121,120,1236.3621826171875,1788613511.4281561
time/rollout/generate_one_epoch,122,121,1243.9488525390625,1788614789.5973995
time/rollout/generate_one_epoch,123,122,1262.5872802734375,1788616090.2463024
time/rollout/generate_one_epoch,124,123,1198.1162109375,1788617325.710228
time/rollout/generate_one_epoch,125,124,1227.873779296875,1788618832.3263512
time/rollout/generate_one_epoch,126,125,1230.0589599609375,1788620093.4827843
time/rollout/generate_one_epoch,127,126,1253.1788330078125,1788621382.5914593
time/rollout/generate_one_epoch,128,127,1311.8851318359375,1788622728.3906424
time/rollout/generate_one_epoch,129,128,1275.510986328125,1788624040.2598839
time/rollout/generate_one_epoch,130,129,1218.8670654296875,1788625614.7841883
time/rollout/generate_one_epoch,131,130,1202.9254150390625,1788626851.8415143
time/rollout/generate_one_epoch,132,131,1232.464599609375,1788628124.243347
time/rollout/generate_one_epoch,133,132,1246.6446533203125,1788629403.1895084
time/rollout/generate_one_epoch,134,133,1224.005126953125,1788630664.1342862
time/rollout/generate_one_epoch,135,134,1275.6036376953125,1788632254.2181947
time/rollout/generate_one_epoch,136,135,1272.738525390625,1788633555.333583
time/rollout/generate_one_epoch,137,136,1264.01806640625,1788634853.1339405
time/rollout/generate_one_epoch,138,137,1244.271484375,1788636133.571029
time/rollout/generate_one_epoch,139,138,1284.3355712890625,1788637453.1518037
time/rollout/generate_one_epoch,140,139,1250.7581787109375,1788639035.8115294
time/rollout/generate_one_epoch,141,140,1235.962646484375,1788640299.5713348
time/rollout/generate_one_epoch,142,141,1240.354248046875,1788641576.0746276
time/rollout/generate_one_epoch,143,142,1196.6160888671875,1788642805.7517872
time/rollout/generate_one_epoch,144,143,1227.7353515625,1788644065.3605049
time/rollout/generate_one_epoch,145,144,1258.4678955078125,1788645624.1399918
time/rollout/generate_one_epoch,146,145,1236.7091064453125,1788646891.6241827
time/rollout/generate_one_epoch,147,146,1241.3116455078125,1788648170.636396
time/rollout/generate_one_epoch,148,147,1280.3773193359375,1788649487.7109432
time/rollout/generate_one_epoch,149,148,1234.0631103515625,1788650759.5030887
time/rollout/generate_one_epoch,150,149,1212.751953125,1788652328.0638227
time/rollout/generate_one_epoch,151,150,1282.45654296875,1788653645.7670174
time/rollout/generate_one_epoch,152,151,1209.580322265625,1788654893.3760617
time/rollout/generate_one_epoch,153,152,1227.1268310546875,1788656153.5115604
time/rollout/generate_one_epoch,154,153,1314.597412109375,1788657500.85161
time/rollout/generate_one_epoch,155,154,1303.082763671875,1788659130.704042
time/rollout/generate_one_epoch,156,155,1288.1859130859375,1788660448.7026327
time/rollout/generate_one_epoch,157,156,1269.7000732421875,1788661750.1127255
time/rollout/generate_one_epoch,158,157,1285.2838134765625,1788663068.3613758
time/rollout/generate_one_epoch,159,158,1251.1673583984375,1788664350.668527
time/rollout/generate_one_epoch,160,159,1285.2596435546875,1788665970.8369613
time/rollout/generate_one_epoch,161,160,1268.955810546875,1788667268.6719165
time/rollout/generate_one_epoch,162,161,1247.63623046875,1788668547.8511262
time/rollout/generate_one_epoch,163,162,1292.8739013671875,1788669872.3265662
time/rollout/generate_one_epoch,164,163,1255.8408203125,1788671159.5951204
time/rollout/generate_one_epoch,165,164,1247.4365234375,1788672740.1170127
time/rollout/generate_one_epoch,166,165,1346.7479248046875,1788674115.1956406
time/rollout/generate_one_epoch,167,166,1289.0426025390625,1788675435.828822
time/rollout/generate_one_epoch,168,167,1231.7930908203125,1788676699.285218
time/rollout/rollout/generate,1,0,1166.465576171875,1788439625.5880516
time/rollout/rollout/generate,2,1,1178.342529296875,1788440832.282778
time/rollout/rollout/generate,3,2,1281.0609130859375,1788442145.4305558
time/rollout/rollout/generate,4,3,1250.635498046875,1788443429.1195672
time/rollout/rollout/generate,5,4,1252.5504150390625,1788445021.211489
time/rollout/rollout/generate,6,5,1366.9588623046875,1788446416.3269536
time/rollout/rollout/generate,7,6,1250.017822265625,1788447698.7639527
time/rollout/rollout/generate,8,7,1283.119140625,1788449015.9894786
time/rollout/rollout/generate,9,8,1336.952392578125,1788450382.4249678
time/rollout/rollout/generate,10,9,1341.19921875,1788452085.0783486
time/rollout/rollout/generate,11,10,1272.5836181640625,1788453384.4826634
time/rollout/rollout/generate,12,11,1262.055419921875,1788454678.9994547
time/rollout/rollout/generate,13,12,1269.3060302734375,1788455979.9964437
time/rollout/rollout/generate,14,13,1321.0618896484375,1788457331.9021006
time/rollout/rollout/generate,15,14,1230.52783203125,1788458887.3518112
time/rollout/rollout/generate,16,15,1255.6474609375,1788460170.5876367
time/rollout/rollout/generate,17,16,1262.2098388671875,1788461464.570397
time/rollout/rollout/generate,18,17,1282.0452880859375,1788462778.1116943
time/rollout/rollout/generate,19,18,1292.5076904296875,1788464101.7202766
time/rollout/rollout/generate,20,19,1291.1929931640625,1788465752.0061066
time/rollout/rollout/generate,21,20,1228.20458984375,1788467007.6506708
time/rollout/rollout/generate,22,21,1297.91015625,1788468335.5580122
time/rollout/rollout/generate,23,22,1324.3768310546875,1788469691.9169915
time/rollout/rollout/generate,24,23,1269.7969970703125,1788470993.7458708
time/rollout/rollout/generate,25,24,1277.0142822265625,1788472610.659513
time/rollout/rollout/generate,26,25,1352.5238037109375,1788473990.681673
time/rollout/rollout/generate,27,26,1253.4527587890625,1788475275.542622
time/rollout/rollout/generate,28,27,1322.8558349609375,1788476629.7576718
time/rollout/rollout/generate,29,28,1372.794189453125,1788478033.5941238
time/rollout/rollout/generate,30,29,1333.0831298828125,1788479720.3709335
time/rollout/rollout/generate,31,30,1273.690185546875,1788481020.893933
time/rollout/rollout/generate,32,31,1316.920654296875,1788482366.4054458
time/rollout/rollout/generate,33,32,1333.3795166015625,1788483730.4887233
time/rollout/rollout/generate,34,33,1357.470947265625,1788485120.4028668
time/rollout/rollout/generate,35,34,1345.345458984375,1788486797.946416
time/rollout/rollout/generate,36,35,1319.171142578125,1788488144.4939625
time/rollout/rollout/generate,37,36,1290.930908203125,1788489467.9058201
time/rollout/rollout/generate,38,37,1298.98291015625,1788490798.5514731
time/rollout/rollout/generate,39,38,1329.943603515625,1788492159.1543972
time/rollout/rollout/generate,40,39,1293.36279296875,1788493802.579211
time/rollout/rollout/generate,41,40,1279.9642333984375,1788495109.8423312
time/rollout/rollout/generate,42,41,1266.5643310546875,1788496409.7642186
time/rollout/rollout/generate,43,42,1377.91455078125,1788497820.4287438
time/rollout/rollout/generate,44,43,1470.706298828125,1788499324.8520887
time/rollout/rollout/generate,45,44,1339.5040283203125,1788501032.6028242
time/rollout/rollout/generate,46,45,1374.783203125,1788502435.112073
time/rollout/rollout/generate,47,46,1403.1168212890625,1788503871.0969105
time/rollout/rollout/generate,48,47,1430.3045654296875,1788505334.4603646
time/rollout/rollout/generate,49,48,1310.9298095703125,1788506679.0248609
time/rollout/rollout/generate,50,49,1429.618896484375,1788508498.6557891
time/rollout/rollout/generate,51,50,1403.065673828125,1788509926.3312817
time/rollout/rollout/generate,52,51,1283.5894775390625,1788511238.7888038
time/rollout/rollout/generate,53,52,1387.5765380859375,1788512656.2030845
time/rollout/rollout/generate,54,53,1420.8751220703125,1788514108.2098274
time/rollout/rollout/generate,55,54,1455.5177001953125,1788515936.3879044
time/rollout/rollout/generate,56,55,1342.877197265625,1788517303.9913208
time/rollout/rollout/generate,57,56,1364.0126953125,1788518697.0104945
time/rollout/rollout/generate,58,57,1300.24609375,1788520030.4408574
time/rollout/rollout/generate,59,58,1434.3546142578125,1788521493.287049
time/rollout/rollout/generate,60,59,1467.284912109375,1788523288.4743097
time/rollout/rollout/generate,61,60,1410.433349609375,1788524723.0196984
time/rollout/rollout/generate,62,61,1419.5972900390625,1788526170.1763241
time/rollout/rollout/generate,63,62,1381.869140625,1788527583.7390914
time/rollout/rollout/generate,64,63,1404.33154296875,1788529021.4849918
time/rollout/rollout/generate,65,64,1499.898681640625,1788530908.3430278
time/rollout/rollout/generate,66,65,1364.4677734375,1788532296.9545927
time/rollout/rollout/generate,67,66,1387.0712890625,1788533714.0103812
time/rollout/rollout/generate,68,67,1556.2913818359375,1788535302.389751
time/rollout/rollout/generate,69,68,1411.3123779296875,1788536744.495656
time/rollout/rollout/generate,70,69,1537.9658203125,1788538701.9203281
time/rollout/rollout/generate,71,70,1455.488037109375,1788540185.2102354
time/rollout/rollout/generate,72,71,1441.78466796875,1788541656.8636138
time/rollout/rollout/generate,73,72,1482.9210205078125,1788543170.9992902
time/rollout/rollout/generate,74,73,1461.73779296875,1788544662.9663413
time/rollout/rollout/generate,75,74,1590.8123779296875,1788546605.4791937
time/rollout/rollout/generate,76,75,1502.4658203125,1788548135.4626598
time/rollout/rollout/generate,77,76,1444.4989013671875,1788549610.9316335
time/rollout/rollout/generate,78,77,1412.22216796875,1788551055.0794497
time/rollout/rollout/generate,79,78,1476.34912109375,1788552565.024326
time/rollout/rollout/generate,80,79,1407.86083984375,1788554350.755947
time/rollout/rollout/generate,81,80,1387.75341796875,1788555762.6264262
time/rollout/rollout/generate,82,81,1428.2606201171875,1788557221.9169877
time/rollout/rollout/generate,83,82,1422.8243408203125,1788558675.2797165
time/rollout/rollout/generate,84,83,1429.259033203125,1788560133.8287866
time/rollout/rollout/generate,85,84,1447.2489013671875,1788561949.354358
time/rollout/rollout/generate,86,85,1423.8763427734375,1788563397.8686237
time/rollout/rollout/generate,87,86,1522.0770263671875,1788564949.6760318
time/rollout/rollout/generate,88,87,1432.2747802734375,1788566412.5627303
time/rollout/rollout/generate,89,88,1442.150390625,1788567884.0999408
time/rollout/rollout/generate,90,89,1484.2852783203125,1788569768.4293602
time/rollout/rollout/generate,91,90,1367.5631103515625,1788571160.008647
time/rollout/rollout/generate,92,91,1422.1461181640625,1788572610.1730714
time/rollout/rollout/generate,93,92,1377.5235595703125,1788574017.3062944
time/rollout/rollout/generate,94,93,1376.204833984375,1788575421.848193
time/rollout/rollout/generate,95,94,1373.7161865234375,1788577139.118558
time/rollout/rollout/generate,96,95,1425.7154541015625,1788578589.144247
time/rollout/rollout/generate,97,96,1215.2083740234375,1788579835.1207998
time/rollout/rollout/generate,98,97,1282.2723388671875,1788581147.084487
time/rollout/rollout/generate,99,98,1417.287109375,1788582593.0811954
time/rollout/rollout/generate,100,99,1420.5560302734375,1788584417.9855187
time/rollout/rollout/generate,101,100,1364.7474365234375,1788586164.7800405
time/rollout/rollout/generate,102,101,1272.732666015625,1788587467.1393363
time/rollout/rollout/generate,103,102,1234.6861572265625,1788588732.8711169
time/rollout/rollout/generate,104,103,1246.6358642578125,1788590010.2237113
time/rollout/rollout/generate,105,104,1241.8287353515625,1788591556.2754562
time/rollout/rollout/generate,106,105,1325.977783203125,1788592909.5417993
time/rollout/rollout/generate,107,106,1281.50048828125,1788594221.7117975
time/rollout/rollout/generate,108,107,1321.376953125,1788595570.9946086
time/rollout/rollout/generate,109,108,1296.007568359375,1788596897.510599
time/rollout/rollout/generate,110,109,1337.2064208984375,1788598580.1728008
time/rollout/rollout/generate,111,110,1316.012451171875,1788599921.0385442
time/rollout/rollout/generate,112,111,1269.678955078125,1788601221.1754768
time/rollout/rollout/generate,113,112,1269.1934814453125,1788602522.0220962
time/rollout/rollout/generate,114,113,1306.1416015625,1788603859.8818197
time/rollout/rollout/generate,115,114,1238.9971923828125,1788605404.4092715
time/rollout/rollout/generate,116,115,1329.29443359375,1788606759.789247
time/rollout/rollout/generate,117,116,1247.9560546875,1788608038.9564557
time/rollout/rollout/generate,118,117,1276.5855712890625,1788609346.7620668
time/rollout/rollout/generate,119,118,1255.52490234375,1788610631.3312073
time/rollout/rollout/generate,120,119,1275.6260986328125,1788612244.3235605
time/rollout/rollout/generate,121,120,1242.7498779296875,1788613511.4281616
time/rollout/rollout/generate,122,121,1249.771728515625,1788614789.5974057
time/rollout/rollout/generate,123,122,1268.91796875,1788616090.2463086
time/rollout/rollout/generate,124,123,1204.90966796875,1788617325.7102375
time/rollout/rollout/generate,125,124,1232.37939453125,1788618832.326357
time/rollout/rollout/generate,126,125,1235.2283935546875,1788620093.4827905
time/rollout/rollout/generate,127,126,1258.5369873046875,1788621382.5914652
time/rollout/rollout/generate,128,127,1316.3116455078125,1788622728.3906486
time/rollout/rollout/generate,129,128,1283.26513671875,1788624040.2598896
time/rollout/rollout/generate,130,129,1223.2381591796875,1788625614.784196
time/rollout/rollout/generate,131,130,1209.521240234375,1788626851.8415253
time/rollout/rollout/generate,132,131,1239.3489990234375,1788628124.243356
time/rollout/rollout/generate,133,132,1251.0916748046875,1788629403.1895146
time/rollout/rollout/generate,134,133,1230.35693359375,1788630664.1342945
time/rollout/rollout/generate,135,134,1280.0445556640625,1788632254.2182002
time/rollout/rollout/generate,136,135,1277.05078125,1788633555.3335905
time/rollout/rollout/generate,137,136,1268.5281982421875,1788634853.1339476
time/rollout/rollout/generate,138,137,1248.3740234375,1788636133.571035
time/rollout/rollout/generate,139,138,1288.996337890625,1788637453.1518097
time/rollout/rollout/generate,140,139,1255.21826171875,1788639035.8115385
time/rollout/rollout/generate,141,140,1240.0909423828125,1788640299.5713432
time/rollout/rollout/generate,142,141,1245.911376953125,1788641576.0746338
time/rollout/rollout/generate,143,142,1201.078125,1788642805.7517946
time/rollout/rollout/generate,144,143,1232.1083984375,1788644065.3605108
time/rollout/rollout/generate,145,144,1263.771240234375,1788645624.139997
time/rollout/rollout/generate,146,145,1241.8084716796875,1788646891.624189
time/rollout/rollout/generate,147,146,1247.9693603515625,1788648170.6364036
time/rollout/rollout/generate,148,147,1285.33740234375,1788649487.7109735
time/rollout/rollout/generate,149,148,1240.2620849609375,1788650759.5030947
time/rollout/rollout/generate,150,149,1217.131591796875,1788652328.06383
time/rollout/rollout/generate,151,150,1289.777099609375,1788653645.767026
time/rollout/rollout/generate,152,151,1216.090576171875,1788654893.3760676
time/rollout/rollout/generate,153,152,1231.6998291015625,1788656153.511567
time/rollout/rollout/generate,154,153,1319.779296875,1788657500.8516185
time/rollout/rollout/generate,155,154,1307.8944091796875,1788659130.7040637
time/rollout/rollout/generate,156,155,1293.0111083984375,1788660448.7026389
time/rollout/rollout/generate,157,156,1274.010986328125,1788661750.112732
time/rollout/rollout/generate,158,157,1289.2689208984375,1788663068.3613825
time/rollout/rollout/generate,159,158,1255.09423828125,1788664350.6685348
time/rollout/rollout/generate,160,159,1289.606201171875,1788665970.8369658
time/rollout/rollout/generate,161,160,1273.6263427734375,1788667268.671923
time/rollout/rollout/generate,162,161,1251.9031982421875,1788668547.8511322
time/rollout/rollout/generate,163,162,1297.27197265625,1788669872.3265831
time/rollout/rollout/generate,164,163,1260.0806884765625,1788671159.5951269
time/rollout/rollout/generate,165,164,1251.512451171875,1788672740.1170192
time/rollout/rollout/generate,166,165,1350.94580078125,1788674115.1956465
time/rollout/rollout/generate,167,166,1293.3787841796875,1788675435.8288298
time/rollout/rollout/generate,168,167,1235.9376220703125,1788676699.2852268
time/actor/actor/sync_model_to_rollout,1,0,6.214346885681152,1788439625.588058
time/actor/actor/sync_model_to_rollout,2,1,2.2839410305023193,1788440832.2827885
time/actor/actor/sync_model_to_rollout,3,2,2.480757236480713,1788442145.430563
time/actor/actor/sync_model_to_rollout,4,3,2.9574573040008545,1788443429.1195745
time/actor/actor/sync_model_to_rollout,5,4,6.066344261169434,1788445021.2115366
time/actor/actor/sync_model_to_rollout,6,5,2.1403026580810547,1788446416.326961
time/actor/actor/sync_model_to_rollout,7,6,3.052034616470337,1788447698.7639642
time/actor/actor/sync_model_to_rollout,8,7,2.915792942047119,1788449015.9894872
time/actor/actor/sync_model_to_rollout,9,8,3.2798702716827393,1788450382.4249747
time/actor/actor/sync_model_to_rollout,10,9,4.653111457824707,1788452085.0783658
time/actor/actor/sync_model_to_rollout,11,10,1.6039166450500488,1788453384.482671
time/actor/actor/sync_model_to_rollout,12,11,2.981827974319458,1788454678.999462
time/actor/actor/sync_model_to_rollout,13,12,2.8814611434936523,1788455979.9964519
time/actor/actor/sync_model_to_rollout,14,13,2.3378355503082275,1788457331.9021108
time/actor/actor/sync_model_to_rollout,15,14,5.570305824279785,1788458887.3518472
time/actor/actor/sync_model_to_rollout,16,15,2.0146780014038086,1788460170.5876434
time/actor/actor/sync_model_to_rollout,17,16,2.962052822113037,1788461464.570403
time/actor/actor/sync_model_to_rollout,18,17,2.8013782501220703,1788462778.1117013
time/actor/actor/sync_model_to_rollout,19,18,2.7555742263793945,1788464101.7202904
time/actor/actor/sync_model_to_rollout,20,19,5.353377819061279,1788465752.0061214
time/actor/actor/sync_model_to_rollout,21,20,1.7352898120880127,1788467007.6506774
time/actor/actor/sync_model_to_rollout,22,21,2.812666177749634,1788468335.5580199
time/actor/actor/sync_model_to_rollout,23,22,2.7761807441711426,1788469691.9169981
time/actor/actor/sync_model_to_rollout,24,23,2.7796714305877686,1788470993.7458777
time/actor/actor/sync_model_to_rollout,25,24,5.412831783294678,1788472610.6595545
time/actor/actor/sync_model_to_rollout,26,25,1.8994454145431519,1788473990.6816802
time/actor/actor/sync_model_to_rollout,27,26,2.287505626678467,1788475275.5426302
time/actor/actor/sync_model_to_rollout,28,27,2.8871631622314453,1788476629.7576807
time/actor/actor/sync_model_to_rollout,29,28,2.1981074810028076,1788478033.5941315
time/actor/actor/sync_model_to_rollout,30,29,5.7519121170043945,1788479720.370949
time/actor/actor/sync_model_to_rollout,31,30,1.6391711235046387,1788481020.8939404
time/actor/actor/sync_model_to_rollout,32,31,2.7344415187835693,1788482366.4054701
time/actor/actor/sync_model_to_rollout,33,32,2.374521255493164,1788483730.4887307
time/actor/actor/sync_model_to_rollout,34,33,2.951819896697998,1788485120.4028745
time/actor/actor/sync_model_to_rollout,35,34,5.585123538970947,1788486797.9464283
time/actor/actor/sync_model_to_rollout,36,35,1.9687786102294922,1788488144.49397
time/actor/actor/sync_model_to_rollout,37,36,2.7500476837158203,1788489467.9058273
time/actor/actor/sync_model_to_rollout,38,37,2.8624558448791504,1788490798.5514798
time/actor/actor/sync_model_to_rollout,39,38,2.452315092086792,1788492159.154405
time/actor/actor/sync_model_to_rollout,40,39,5.598243236541748,1788493802.5792236
time/actor/actor/sync_model_to_rollout,41,40,1.7062127590179443,1788495109.8423376
time/actor/actor/sync_model_to_rollout,42,41,2.621328115463257,1788496409.7642276
time/actor/actor/sync_model_to_rollout,43,42,2.429032325744629,1788497820.4287508
time/actor/actor/sync_model_to_rollout,44,43,2.85330867767334,1788499324.8520958
time/actor/actor/sync_model_to_rollout,45,44,5.63629150390625,1788501032.602868
time/actor/actor/sync_model_to_rollout,46,45,1.9476635456085205,1788502435.1120799
time/actor/actor/sync_model_to_rollout,47,46,2.5498881340026855,1788503871.0969183
time/actor/actor/sync_model_to_rollout,48,47,2.712869644165039,1788505334.4603715
time/actor/actor/sync_model_to_rollout,49,48,2.8606503009796143,1788506679.024871
time/actor/actor/sync_model_to_rollout,50,49,5.592137813568115,1788508498.6558018
time/actor/actor/sync_model_to_rollout,51,50,1.590969204902649,1788509926.331295
time/actor/actor/sync_model_to_rollout,52,51,2.2262837886810303,1788511238.7888107
time/actor/actor/sync_model_to_rollout,53,52,2.634769916534424,1788512656.2030952
time/actor/actor/sync_model_to_rollout,54,53,2.861178398132324,1788514108.2098336
time/actor/actor/sync_model_to_rollout,55,54,5.775468349456787,1788515936.3879452
time/actor/actor/sync_model_to_rollout,56,55,2.1417171955108643,1788517303.9913282
time/actor/actor/sync_model_to_rollout,57,56,2.3615996837615967,1788518697.010501
time/actor/actor/sync_model_to_rollout,58,57,3.129772663116455,1788520030.440864
time/actor/actor/sync_model_to_rollout,59,58,2.8659913539886475,1788521493.2870562
time/actor/actor/sync_model_to_rollout,60,59,4.705200672149658,1788523288.4743218
time/actor/actor/sync_model_to_rollout,61,60,1.6618224382400513,1788524723.0197053
time/actor/actor/sync_model_to_rollout,62,61,2.3971097469329834,1788526170.1763306
time/actor/actor/sync_model_to_rollout,63,62,2.3379786014556885,1788527583.739098
time/actor/actor/sync_model_to_rollout,64,63,2.9301445484161377,1788529021.4849985
time/actor/actor/sync_model_to_rollout,65,64,6.010347843170166,1788530908.3430467
time/actor/actor/sync_model_to_rollout,66,65,1.9147474765777588,1788532296.9545987
time/actor/actor/sync_model_to_rollout,67,66,2.3305504322052,1788533714.0104043
time/actor/actor/sync_model_to_rollout,68,67,2.783313751220703,1788535302.3897595
time/actor/actor/sync_model_to_rollout,69,68,2.834285020828247,1788536744.4956627
time/actor/actor/sync_model_to_rollout,70,69,5.370339870452881,1788538701.9203463
time/actor/actor/sync_model_to_rollout,71,70,1.636513352394104,1788540185.2102425
time/actor/actor/sync_model_to_rollout,72,71,2.9007163047790527,1788541656.8636203
time/actor/actor/sync_model_to_rollout,73,72,2.6277596950531006,1788543170.9993012
time/actor/actor/sync_model_to_rollout,74,73,2.7751522064208984,1788544662.9663475
time/actor/actor/sync_model_to_rollout,75,74,4.791428565979004,1788546605.4792066
time/actor/actor/sync_model_to_rollout,76,75,1.873068928718567,1788548135.462668
time/actor/actor/sync_model_to_rollout,77,76,2.8904426097869873,1788549610.9316425
time/actor/actor/sync_model_to_rollout,78,77,2.68082332611084,1788551055.0794582
time/actor/actor/sync_model_to_rollout,79,78,2.971201181411743,1788552565.024333
time/actor/actor/sync_model_to_rollout,80,79,5.644474029541016,1788554350.7559638
time/actor/actor/sync_model_to_rollout,81,80,1.6681325435638428,1788555762.6264472
time/actor/actor/sync_model_to_rollout,82,81,2.353003978729248,1788557221.9169958
time/actor/actor/sync_model_to_rollout,83,82,2.8365213871002197,1788558675.279725
time/actor/actor/sync_model_to_rollout,84,83,2.3532025814056396,1788560133.8287933
time/actor/actor/sync_model_to_rollout,85,84,4.518281936645508,1788561949.3543713
time/actor/actor/sync_model_to_rollout,86,85,1.9065439701080322,1788563397.8686302
time/actor/actor/sync_model_to_rollout,87,86,2.3910107612609863,1788564949.6760385
time/actor/actor/sync_model_to_rollout,88,87,2.6426920890808105,1788566412.5627375
time/actor/actor/sync_model_to_rollout,89,88,2.7798609733581543,1788567884.099951
time/actor/actor/sync_model_to_rollout,90,89,4.666380882263184,1788569768.429373
time/actor/actor/sync_model_to_rollout,91,90,1.670619249343872,1788571160.0086536
time/actor/actor/sync_model_to_rollout,92,91,2.3202638626098633,1788572610.173077
time/actor/actor/sync_model_to_rollout,93,92,2.350445508956909,1788574017.306303
time/actor/actor/sync_model_to_rollout,94,93,2.4028098583221436,1788575421.8481991
time/actor/actor/sync_model_to_rollout,95,94,4.767280578613281,1788577139.1185834
time/actor/actor/sync_model_to_rollout,96,95,2.2587838172912598,1788578589.1442583
time/actor/actor/sync_model_to_rollout,97,96,2.106674909591675,1788579835.1208107
time/actor/actor/sync_model_to_rollout,98,97,2.4404726028442383,1788581147.0844939
time/actor/actor/sync_model_to_rollout,99,98,2.3890798091888428,1788582593.0812023
time/actor/actor/sync_model_to_rollout,100,99,5.182315349578857,1788584417.9855313
time/actor/actor/sync_model_to_rollout,101,100,7.700737476348877,1788586164.7800472
time/actor/actor/sync_model_to_rollout,102,101,2.1879642009735107,1788587467.1393485
time/actor/actor/sync_model_to_rollout,103,102,2.345869779586792,1788588732.8711233
time/actor/actor/sync_model_to_rollout,104,103,2.602471351623535,1788590010.2237172
time/actor/actor/sync_model_to_rollout,105,104,4.741115570068359,1788591556.2754781
time/actor/actor/sync_model_to_rollout,106,105,1.9993668794631958,1788592909.5418072
time/actor/actor/sync_model_to_rollout,107,106,2.360468864440918,1788594221.7118044
time/actor/actor/sync_model_to_rollout,108,107,2.5147206783294678,1788595570.994615
time/actor/actor/sync_model_to_rollout,109,108,2.405797004699707,1788596897.5106056
time/actor/actor/sync_model_to_rollout,110,109,4.891842365264893,1788598580.1728172
time/actor/actor/sync_model_to_rollout,111,110,1.7116409540176392,1788599921.0385506
time/actor/actor/sync_model_to_rollout,112,111,2.4004974365234375,1788601221.175484
time/actor/actor/sync_model_to_rollout,113,112,2.6257987022399902,1788602522.022103
time/actor/actor/sync_model_to_rollout,114,113,2.6709110736846924,1788603859.8818257
time/actor/actor/sync_model_to_rollout,115,114,4.970113754272461,1788605404.409284
time/actor/actor/sync_model_to_rollout,116,115,1.9875969886779785,1788606759.7892535
