tag,round,value,wall_time
time/cal_adv_and_returns,3,0.0035512447357177734,1790136706.0056255
time/cal_adv_and_returns,4,0.0034027099609375,1790137001.9990907
time/cal_adv_and_returns,5,0.002946138381958008,1790137586.0861154
time/cal_adv_and_returns,6,0.003678560256958008,1790137883.0848691
time/cal_adv_and_returns,7,0.002836465835571289,1790138178.0846336
time/cal_adv_and_returns,8,0.0033562183380126953,1790138474.3638034
time/cal_adv_and_returns,9,0.0027871131896972656,1790138770.6949193
time/cal_adv_and_returns,10,0.00299072265625,1790139348.1036966
time/cal_adv_and_returns,11,0.003032684326171875,1790139642.8298864
time/actor_training,1,222.24656677246094,1790136110.7811182
time/actor_training,2,220.905517578125,1790136409.062153
time/actor_training,3,221.36697387695312,1790136706.0056324
time/actor_training,4,221.15834045410156,1790137001.9990988
time/actor_training,5,228.90670776367188,1790137586.0861259
time/actor_training,6,222.66693115234375,1790137883.0848775
time/actor_training,7,221.1984100341797,1790138178.0846438
time/actor_training,8,221.4107666015625,1790138474.3638098
time/actor_training,9,221.10467529296875,1790138770.6949272
time/actor_training,10,221.3208465576172,1790139348.1037157
time/actor_training,11,220.84559631347656,1790139642.8298936
time/step,1,319.1457824707031,1790136110.781127
time/step,2,298.26239013671875,1790136409.0621626
time/step,3,296.92633056640625,1790136706.0056403
time/step,4,295.9768981933594,1790137001.9991055
time/step,5,584.0656127929688,1790137586.0861473
time/step,6,296.9750671386719,1790137883.0848863
time/step,7,294.9783020019531,1790138178.0846539
time/step,8,296.25384521484375,1790138474.3638163
time/step,9,296.3110656738281,1790138770.694936
time/step,10,577.3876342773438,1790139348.1037412
time/step,11,294.7000427246094,1790139642.8299007
time/env/env/bootstrap_step,1,51.51499557495117,1790136110.781135
time/env/env/bootstrap_step,2,47.862796783447266,1790136409.0621753
time/env/env/bootstrap_step,3,45.90609359741211,1790136706.005648
time/env/env/bootstrap_step,4,46.192996978759766,1790137001.9991133
time/env/env/bootstrap_step,5,47.13430404663086,1790137586.086599
time/env/env/bootstrap_step,6,48.72092056274414,1790137883.0848944
time/env/env/bootstrap_step,7,45.344337463378906,1790138178.0846648
time/env/env/bootstrap_step,8,45.9354248046875,1790138474.3638232
time/env/env/bootstrap_step,9,45.8626708984375,1790138770.694945
time/env/env/bootstrap_step,10,48.82107162475586,1790139348.103971
time/env/env/bootstrap_step,11,48.60914993286133,1790139642.8299084
time/env/compute_bootstrap_rewards,1,0.0003185020759701729,1790136110.7814374
time/env/compute_bootstrap_rewards,2,0.00027598626911640167,1790136409.0629215
time/env/compute_bootstrap_rewards,3,0.000239537563174963,1790136706.0060327
time/env/compute_bootstrap_rewards,4,0.0002868548035621643,1790137001.9998364
time/env/compute_bootstrap_rewards,5,0.00033447518944740295,1790137586.0866117
time/env/compute_bootstrap_rewards,6,0.00029027555137872696,1790137883.0856972
time/env/compute_bootstrap_rewards,7,0.00025213323533535004,1790138178.085528
time/env/compute_bootstrap_rewards,8,0.0002568964846432209,1790138474.3646977
time/env/compute_bootstrap_rewards,9,0.0002558194100856781,1790138770.6958933
time/env/compute_bootstrap_rewards,10,0.0003528413362801075,1790139348.1039834
time/env/compute_bootstrap_rewards,11,0.00039943307638168335,1790139642.8308513
time/env/env_interact_step,1,20.2393856048584,1790136110.7814453
time/env/env_interact_step,2,18.459613800048828,1790136409.0629315
time/env/env_interact_step,3,19.149314880371094,1790136706.0060406
time/env/env_interact_step,4,19.075769424438477,1790137001.9998486
time/env/env_interact_step,5,18.674575805664062,1790137586.0866237
time/env/env_interact_step,6,19.08763885498047,1790137883.0857067
time/env/env_interact_step,7,18.971750259399414,1790138178.0855348
time/env/env_interact_step,8,19.443988800048828,1790138474.3647048
time/env/env_interact_step,9,19.426054000854492,1790138770.6959
time/env/env_interact_step,10,19.14141273498535,1790139348.1039944
time/env/env_interact_step,11,18.89577865600586,1790139642.830864
time/env/run_interact_once,1,89.1200942993164,1790136110.781452
time/env/run_interact_once,2,67.79502868652344,1790136409.062941
time/env/run_interact_once,3,66.54095458984375,1790136706.006048
time/env/run_interact_once,4,66.70355987548828,1790137001.999858
time/env/run_interact_once,5,67.21907806396484,1790137586.0866354
time/env/run_interact_once,6,69.25401306152344,1790137883.0857143
time/env/run_interact_once,7,65.69380187988281,1790138178.085541
time/env/run_interact_once,8,66.8903579711914,1790138474.3647115
time/env/run_interact_once,9,66.81240844726562,1790138770.6959064
time/env/run_interact_once,10,69.48798370361328,1790139348.104006
time/env/run_interact_once,11,68.93920135498047,1790139642.8308725
time/env/interact,1,89.12017822265625,1790136110.7814584
time/env/interact,2,67.79512023925781,1790136409.0629501
time/env/interact,3,66.54103088378906,1790136706.006055
time/env/interact,4,66.70360565185547,1790137001.9998672
time/env/interact,5,67.21913146972656,1790137586.086646
time/env/interact,6,69.2540512084961,1790137883.0857224
time/env/interact,7,65.69384765625,1790138178.0855472
time/env/interact,8,66.89039611816406,1790138474.3647172
time/env/interact,9,66.81249237060547,1790138770.6959124
time/env/interact,10,69.48804473876953,1790139348.1040173
time/env/interact,11,68.93932342529297,1790139642.8308802
time/rollout/sync_model_from_actor,1,2.7120258808135986,1790136110.7814646
time/rollout/sync_model_from_actor,2,6.730868339538574,1790136409.0629594
time/rollout/sync_model_from_actor,3,5.807625770568848,1790136706.0060618
time/rollout/sync_model_from_actor,4,5.095333576202393,1790137001.999876
time/rollout/sync_model_from_actor,5,10.046211242675781,1790137586.086669
time/rollout/sync_model_from_actor,6,1.5913347005844116,1790137883.08573
time/rollout/sync_model_from_actor,7,5.466318130493164,1790138178.0855532
time/rollout/sync_model_from_actor,8,4.706384658813477,1790138474.3647234
time/rollout/sync_model_from_actor,9,5.251907825469971,1790138770.695918
time/rollout/sync_model_from_actor,10,10.059975624084473,1790139348.104039
time/rollout/sync_model_from_actor,11,1.5722569227218628,1790139642.830888
time/rollout/predict,1,1.7565670013427734,1790136110.7814705
time/rollout/predict,2,1.2031058073043823,1790136409.062968
time/rollout/predict,3,1.2160125970840454,1790136706.0060685
time/rollout/predict,4,1.169252634048462,1790137001.9998848
time/rollout/predict,5,5.80104398727417,1790137586.0866802
time/rollout/predict,6,1.1864242553710938,1790137883.085738
time/rollout/predict,7,1.106810450553894,1790138178.0855591
time/rollout/predict,8,1.2447885274887085,1790138474.3647296
time/rollout/predict,9,1.2259197235107422,1790138770.6959248
time/rollout/predict,10,6.0988383293151855,1790139348.10405
time/rollout/predict,11,1.1608725786209106,1790139642.8308952
time/rollout/generate_one_epoch,1,87.4796371459961,1790136110.781477
time/rollout/generate_one_epoch,2,66.16785430908203,1790136409.0629768
time/rollout/generate_one_epoch,3,65.02882385253906,1790136706.0060756
time/rollout/generate_one_epoch,4,65.52164459228516,1790137001.9998934
time/rollout/generate_one_epoch,5,65.4244384765625,1790137586.0866911
time/rollout/generate_one_epoch,6,68.51290893554688,1790137883.0857453
time/rollout/generate_one_epoch,7,64.22893524169922,1790138178.085565
time/rollout/generate_one_epoch,8,65.83361053466797,1790138474.3647382
time/rollout/generate_one_epoch,9,64.31124877929688,1790138770.6959305
time/rollout/generate_one_epoch,10,66.73857879638672,1790139348.1040604
time/rollout/generate_one_epoch,11,67.76920318603516,1790139642.8309028
time/rollout/rollout/generate,1,92.5934066772461,1790136110.7814832
time/rollout/rollout/generate,2,70.59512329101562,1790136409.0629892
time/rollout/rollout/generate,3,69.71349334716797,1790136706.0060825
time/rollout/rollout/generate,4,69.69380187988281,1790137001.9999025
time/rollout/rollout/generate,5,70.19603729248047,1790137586.0867016
time/rollout/rollout/generate,6,72.49488067626953,1790137883.0857532
time/rollout/rollout/generate,7,68.28296661376953,1790138178.085571
time/rollout/rollout/generate,8,70.10334014892578,1790138474.3647475
time/rollout/rollout/generate,9,69.92267608642578,1790138770.695936
time/rollout/rollout/generate,10,72.73033142089844,1790139348.1040723
time/rollout/rollout/generate,11,72.04457092285156,1790139642.83091
time/actor/actor/sync_model_to_rollout,1,4.267933368682861,1790136110.7814891
time/actor/actor/sync_model_to_rollout,2,3.139629364013672,1790136409.0629978
time/actor/actor/sync_model_to_rollout,3,2.546849489212036,1790136706.006091
time/actor/actor/sync_model_to_rollout,4,2.286400318145752,1790137001.999912
time/actor/actor/sync_model_to_rollout,5,4.78562593460083,1790137586.0871377
time/actor/actor/sync_model_to_rollout,6,1.7808328866958618,1790137883.08576
time/actor/actor/sync_model_to_rollout,7,2.7619736194610596,1790138178.0855772
time/actor/actor/sync_model_to_rollout,8,2.181556463241577,1790138474.3647542
time/actor/actor/sync_model_to_rollout,9,2.39436674118042,1790138770.6959426
time/actor/actor/sync_model_to_rollout,10,4.448688507080078,1790139348.1042964
time/actor/actor/sync_model_to_rollout,11,1.7797678709030151,1790139642.8309176
time/actor/actor/recv_traj,1,89.59160614013672,1790136110.7814946
time/actor/actor/recv_traj,2,67.93122863769531,1790136409.0630064
time/actor/actor/recv_traj,3,66.61611938476562,1790136706.006099
time/actor/actor/recv_traj,4,66.79846954345703,1790137001.9999182
time/actor/actor/recv_traj,5,67.3293228149414,1790137586.0871503
time/actor/actor/recv_traj,6,69.72969818115234,1790137883.0857677
time/actor/actor/recv_traj,7,65.77730560302734,1790138178.0855827
time/actor/actor/recv_traj,8,66.94529724121094,1790138474.3647604
time/actor/actor/recv_traj,9,66.87606048583984,1790138770.6959503
time/actor/actor/recv_traj,10,69.58358001708984,1790139348.1043072
time/actor/actor/recv_traj,11,69.07329559326172,1790139642.8309247
time/actor/actor/compute_adv,1,4.190020263195038e-05,1790136110.7816932
time/actor/actor/compute_adv,2,2.8984621167182922e-05,1790136409.0633836
time/actor/actor/compute_adv,3,8.037732914090157e-05,1790136706.0063066
time/actor/actor/compute_adv,4,3.41818667948246e-05,1790137002.000317
time/actor/actor/compute_adv,5,2.377992495894432e-05,1790137586.0871618
time/actor/actor/compute_adv,6,3.779027611017227e-05,1790137883.086286
time/actor/actor/compute_adv,7,2.1962914615869522e-05,1790138178.0860834
time/actor/actor/compute_adv,8,2.0781997591257095e-05,1790138474.3652754
time/actor/actor/compute_adv,9,2.603558823466301e-05,1790138770.696487
time/actor/actor/compute_adv,10,4.955986514687538e-05,1790139348.1043181
time/actor/actor/compute_adv,11,1.2917444109916687e-05,1790139642.8314285
time/actor/sample,1,1.6248712539672852,1790136110.7817001
time/actor/sample,2,1.6086640357971191,1790136409.0633898
time/actor/sample,3,1.7417187690734863,1790136706.0063136
time/actor/sample,4,1.6672935485839844,1790137002.000327
time/actor/sample,5,2.0804593563079834,1790137586.0871732
time/actor/sample,6,1.6554944515228271,1790137883.0862944
time/actor/sample,7,1.744110107421875,1790138178.0860906
time/actor/sample,8,1.7808438539505005,1790138474.3652828
time/actor/sample,9,1.8007127046585083,1790138770.6964939
time/actor/sample,10,1.8429622650146484,1790139348.1043303
time/actor/sample,11,1.829974889755249,1790139642.8314366
time/actor/forward_actor,1,84.60745239257812,1790136110.7817063
time/actor/forward_actor,2,83.46208190917969,1790136409.0633965
time/actor/forward_actor,3,83.748046875,1790136706.0063205
time/actor/forward_actor,4,83.77363586425781,1790137002.000336
time/actor/forward_actor,5,90.30247497558594,1790137586.0871842
time/actor/forward_actor,6,85.1112289428711,1790137883.0863028
time/actor/forward_actor,7,83.65296936035156,1790138178.0860965
time/actor/forward_actor,8,83.94644165039062,1790138474.3652892
time/actor/forward_actor,9,83.8698959350586,1790138770.6965005
time/actor/forward_actor,10,84.01364135742188,1790139348.1043417
time/actor/forward_actor,11,83.56233978271484,1790139642.8314438
time/actor/update_one_epoch,1,220.97665405273438,1790136110.781712
time/actor/update_one_epoch,2,219.69869995117188,1790136409.0634024
time/actor/update_one_epoch,3,220.1361083984375,1790136706.0063272
time/actor/update_one_epoch,4,219.97596740722656,1790137002.000344
time/actor/update_one_epoch,5,227.6737823486328,1790137586.0871944
time/actor/update_one_epoch,6,221.415283203125,1790137883.0863106
time/actor/update_one_epoch,7,220.03541564941406,1790138178.0861027
time/actor/update_one_epoch,8,220.18142700195312,1790138474.3652952
time/actor/update_one_epoch,9,219.88597106933594,1790138770.696507
time/actor/update_one_epoch,10,220.1113739013672,1790139348.1043541
time/actor/update_one_epoch,11,219.69671630859375,1790139642.831451
time/actor/run_training,1,444.4862976074219,1790136110.781718
time/actor/run_training,2,441.8053283691406,1790136409.0634086
time/actor/run_training,3,442.72576904296875,1790136706.0063343
time/actor/run_training,4,442.3103332519531,1790137002.0003526
time/actor/run_training,5,457.8051452636719,1790137586.0872052
time/actor/run_training,6,445.3249206542969,1790137883.0863183
time/actor/run_training,7,442.3875427246094,1790138178.0861092
time/actor/run_training,8,442.8150634765625,1790138474.3653018
time/actor/run_training,9,442.20086669921875,1790138770.696513
time/actor/run_training,10,442.63189697265625,1790139348.104366
time/actor/run_training,11,441.6826477050781,1790139642.8314583
train/actor/grad_norm,1,0.22592012584209442,1790136110.7817256
train/actor/grad_norm,2,0.10267756134271622,1790136409.0634155
train/actor/grad_norm,3,0.08048030734062195,1790136706.006343
train/actor/grad_norm,4,0.0653139278292656,1790137002.0003626
train/actor/grad_norm,5,0.04815153405070305,1790137586.0872185
train/actor/grad_norm,6,0.04327879473567009,1790137883.0863276
train/actor/grad_norm,7,0.04087928682565689,1790138178.0861166
train/actor/grad_norm,8,0.040959909558296204,1790138474.36531
train/actor/grad_norm,9,0.03746490925550461,1790138770.6965199
train/actor/grad_norm,10,0.038391321897506714,1790139348.104379
train/actor/grad_norm,11,0.03732256218791008,1790139642.8314672
train/actor/lr,1,2.499999936844688e-05,1790136110.7817318
train/actor/lr,2,2.499999936844688e-05,1790136409.0634217
train/actor/lr,3,2.499999936844688e-05,1790136706.0063503
train/actor/lr,4,2.499999936844688e-05,1790137002.0003712
train/actor/lr,5,2.499999936844688e-05,1790137586.08723
train/actor/lr,6,2.499999936844688e-05,1790137883.0863352
train/actor/lr,7,2.499999936844688e-05,1790138178.0861225
train/actor/lr,8,2.499999936844688e-05,1790138474.3653166
train/actor/lr,9,2.499999936844688e-05,1790138770.6965258
train/actor/lr,10,2.499999936844688e-05,1790139348.1043897
train/actor/lr,11,2.499999936844688e-05,1790139642.831475
train/bc/actor_loss,1,0.00744555052369833,1790136110.781738
train/bc/actor_loss,2,0.010362519882619381,1790136409.0634284
train/bc/actor_loss,3,0.009254316799342632,1790136706.0063572
train/bc/actor_loss,4,0.009587070904672146,1790137002.0003796
train/bc/actor_loss,5,0.008911422453820705,1790137586.0876791
train/bc/actor_loss,6,0.008621765300631523,1790137883.0863435
train/bc/actor_loss,7,0.008197184652090073,1790138178.0861282
train/bc/actor_loss,8,0.007733263075351715,1790138474.3653233
train/bc/actor_loss,9,0.006924530491232872,1790138770.6965315
train/bc/actor_loss,10,0.006865574512630701,1790139348.1045926
train/bc/actor_loss,11,0.006935132201761007,1790139642.8314824
train/dvac_new/alpha_chunk,1,1.0,1790136110.7817435
train/dvac_new/alpha_chunk,2,0.9949748516082764,1790136409.0634341
train/dvac_new/alpha_chunk,3,0.9899497628211975,1790136706.0063646
train/dvac_new/alpha_chunk,4,0.9849246144294739,1790137002.000388
train/dvac_new/alpha_chunk,5,0.979899525642395,1790137586.0877008
train/dvac_new/alpha_chunk,6,0.9748743772506714,1790137883.086351
train/dvac_new/alpha_chunk,7,0.9698492288589478,1790138178.0861337
train/dvac_new/alpha_chunk,8,0.9648241400718689,1790138474.3653312
train/dvac_new/alpha_chunk,9,0.9597989916801453,1790138770.6965373
train/dvac_new/alpha_chunk,10,0.9547738432884216,1790139348.104604
train/dvac_new/alpha_chunk,11,0.9497487545013428,1790139642.8314893
train/dvac_new/alpha_local,1,1.0,1790136110.7817495
train/dvac_new/alpha_local,2,0.9949748516082764,1790136409.0634406
train/dvac_new/alpha_local,3,0.9899497628211975,1790136706.0063713
train/dvac_new/alpha_local,4,0.9849246144294739,1790137002.0003965
train/dvac_new/alpha_local,5,0.979899525642395,1790137586.0877147
train/dvac_new/alpha_local,6,0.9748743772506714,1790137883.0863583
train/dvac_new/alpha_local,7,0.9698492288589478,1790138178.08614
train/dvac_new/alpha_local,8,0.9648241400718689,1790138474.365338
train/dvac_new/alpha_local,9,0.9597989916801453,1790138770.6965435
train/dvac_new/alpha_local,10,0.9547738432884216,1790139348.1046147
train/dvac_new/alpha_local,11,0.9497487545013428,1790139642.8314965
train/dvac_new/chunk_std,1,0.3648945391178131,1790136110.7819514
train/dvac_new/chunk_std,2,0.25599539279937744,1790136409.0637865
train/dvac_new/chunk_std,3,0.3023322522640228,1790136706.0065603
train/dvac_new/chunk_std,4,0.28720760345458984,1790137002.0007505
train/dvac_new/chunk_std,5,0.27993708848953247,1790137586.087726
train/dvac_new/chunk_std,6,0.2789923846721649,1790137883.086822
train/dvac_new/chunk_std,7,0.22811563313007355,1790138178.086616
train/dvac_new/chunk_std,8,0.21967096626758575,1790138474.3656344
train/dvac_new/chunk_std,9,0.22324739396572113,1790138770.6970105
train/dvac_new/chunk_std,10,0.21865978837013245,1790139348.1046257
train/dvac_new/chunk_std,11,0.21494928002357483,1790139642.8319721
train/dvac_new/coefficient_ess,1,602544.125,1790136110.7819588
train/dvac_new/coefficient_ess,2,644248.875,1790136409.0637934
train/dvac_new/coefficient_ess,3,628333.1875,1790136706.0065684
train/dvac_new/coefficient_ess,4,632601.75,1790137002.000757
train/dvac_new/coefficient_ess,5,633950.0,1790137586.0877378
train/dvac_new/coefficient_ess,6,633736.9375,1790137883.0868313
train/dvac_new/coefficient_ess,7,649263.5,1790138178.0866222
train/dvac_new/coefficient_ess,8,651694.5625,1790138474.365641
train/dvac_new/coefficient_ess,9,650734.9375,1790138770.6970172
train/dvac_new/coefficient_ess,10,652081.0625,1790139348.104637
train/dvac_new/coefficient_ess,11,653074.1875,1790139642.8319805
train/dvac_new/coefficient_ess_fraction,1,0.8406028151512146,1790136110.7819653
train/dvac_new/coefficient_ess_fraction,2,0.8987847566604614,1790136409.0637996
train/dvac_new/coefficient_ess_fraction,3,0.8765808939933777,1790136706.0065756
train/dvac_new/coefficient_ess_fraction,4,0.8825359344482422,1790137002.0007634
train/dvac_new/coefficient_ess_fraction,5,0.8844168186187744,1790137586.0877485
train/dvac_new/coefficient_ess_fraction,6,0.8841195702552795,1790137883.0868394
train/dvac_new/coefficient_ess_fraction,7,0.9057804942131042,1790138178.0866277
train/dvac_new/coefficient_ess_fraction,8,0.9091721177101135,1790138474.3656478
train/dvac_new/coefficient_ess_fraction,9,0.9078333377838135,1790138770.697023
train/dvac_new/coefficient_ess_fraction,10,0.9097113013267517,1790139348.104648
train/dvac_new/coefficient_ess_fraction,11,0.9110968112945557,1790139642.8319883
train/dvac_new/coefficient_sum,1,1023.9999389648438,1790136110.7819712
train/dvac_new/coefficient_sum,2,1023.9999389648438,1790136409.0638053
train/dvac_new/coefficient_sum,3,1024.0,1790136706.006583
train/dvac_new/coefficient_sum,4,1024.0,1790137002.0007691
train/dvac_new/coefficient_sum,5,1024.0,1790137586.087759
train/dvac_new/coefficient_sum,6,1024.0,1790137883.086847
train/dvac_new/coefficient_sum,7,1024.0,1790138178.0866346
train/dvac_new/coefficient_sum,8,1024.0001220703125,1790138474.3656542
train/dvac_new/coefficient_sum,9,1023.9999389648438,1790138770.697029
train/dvac_new/coefficient_sum,10,1023.9999389648438,1790139348.10466
train/dvac_new/coefficient_sum,11,1024.0,1790139642.8319955
train/dvac_new/coefficient_sumsq,1,1.7403037548065186,1790136110.781977
train/dvac_new/coefficient_sumsq,2,1.6275955438613892,1790136409.0638115
train/dvac_new/coefficient_sumsq,3,1.6688226461410522,1790136706.0065894
train/dvac_new/coefficient_sumsq,4,1.65757155418396,1790137002.0007749
train/dvac_new/coefficient_sumsq,5,1.6540361642837524,1790137586.0877697
train/dvac_new/coefficient_sumsq,6,1.6546026468276978,1790137883.0868545
train/dvac_new/coefficient_sumsq,7,1.6150261163711548,1790138178.0866406
train/dvac_new/coefficient_sumsq,8,1.6090019941329956,1790138474.3656604
train/dvac_new/coefficient_sumsq,9,1.6113760471343994,1790138770.697035
train/dvac_new/coefficient_sumsq,10,1.6080528497695923,1790139348.1046705
train/dvac_new/coefficient_sumsq,11,1.6056073904037476,1790139642.8320024
train/dvac_new/dropout_fraction,1,0.1923828125,1790136110.781983
train/dvac_new/dropout_fraction,2,0.19882813096046448,1790136409.0638175
train/dvac_new/dropout_fraction,3,0.197265625,1790136706.006596
train/dvac_new/dropout_fraction,4,0.20703125,1790137002.000781
train/dvac_new/dropout_fraction,5,0.20722655951976776,1790137586.0877807
train/dvac_new/dropout_fraction,6,0.2041015625,1790137883.0868626
train/dvac_new/dropout_fraction,7,0.2021484375,1790138178.086647
train/dvac_new/dropout_fraction,8,0.20253905653953552,1790138474.3656664
train/dvac_new/dropout_fraction,9,0.19550780951976776,1790138770.6970408
train/dvac_new/dropout_fraction,10,0.19707031548023224,1790139348.1046813
train/dvac_new/dropout_fraction,11,0.193359375,1790139642.8320096
train/dvac_new/final_weight_max,1,2.098496198654175,1790136110.7819886
train/dvac_new/final_weight_max,2,2.3989522457122803,1790136409.0638232
train/dvac_new/final_weight_max,3,2.38131046295166,1790136706.0066025
train/dvac_new/final_weight_max,4,2.7976083755493164,1790137002.000787
train/dvac_new/final_weight_max,5,2.859255313873291,1790137586.0877917
train/dvac_new/final_weight_max,6,2.904622793197632,1790137883.08687
train/dvac_new/final_weight_max,7,2.7668933868408203,1790138178.0866528
train/dvac_new/final_weight_max,8,2.7532904148101807,1790138474.3656735
train/dvac_new/final_weight_max,9,2.787663459777832,1790138770.6970465
train/dvac_new/final_weight_max,10,2.778374433517456,1790139348.1046927
train/dvac_new/final_weight_max,11,2.822155475616455,1790139642.8320167
train/dvac_new/final_weight_mean,1,1.001129150390625,1790136110.7819946
train/dvac_new/final_weight_mean,2,1.001242995262146,1790136409.0638292
train/dvac_new/final_weight_mean,3,0.9988659620285034,1790136706.0066102
train/dvac_new/final_weight_mean,4,1.0043145418167114,1790137002.000793
train/dvac_new/final_weight_mean,5,0.9998379945755005,1790137586.0881958
train/dvac_new/final_weight_mean,6,1.0015428066253662,1790137883.0868776
train/dvac_new/final_weight_mean,7,0.9996324777603149,1790138178.0866585
train/dvac_new/final_weight_mean,8,0.9994564652442932,1790138474.3656805
train/dvac_new/final_weight_mean,9,1.000091552734375,1790138770.6970522
train/dvac_new/final_weight_mean,10,0.9988888502120972,1790139348.1049037
train/dvac_new/final_weight_mean,11,1.0009959936141968,1790139642.8320239
train/dvac_new/final_weight_min,1,0.343488872051239,1790136110.7820003
train/dvac_new/final_weight_min,2,0.4131981432437897,1790136409.0638351
train/dvac_new/final_weight_min,3,0.39824408292770386,1790136706.0066168
train/dvac_new/final_weight_min,4,0.34823405742645264,1790137002.0007987
train/dvac_new/final_weight_min,5,0.35970816016197205,1790137586.0882082
train/dvac_new/final_weight_min,6,0.3060546815395355,1790137883.086885
train/dvac_new/final_weight_min,7,0.34944573044776917,1790138178.0866642
train/dvac_new/final_weight_min,8,0.35171908140182495,1790138474.3656864
train/dvac_new/final_weight_min,9,0.35999685525894165,1790138770.6970582
train/dvac_new/final_weight_min,10,0.3628608286380768,1790139348.1049166
train/dvac_new/final_weight_min,11,0.37247297167778015,1790139642.832031
train/dvac_new/local_std,1,0.22949562966823578,1790136110.7820067
train/dvac_new/local_std,2,0.21852615475654602,1790136409.063841
train/dvac_new/local_std,3,0.21870702505111694,1790136706.0066237
train/dvac_new/local_std,4,0.2221948355436325,1790137002.0008066
train/dvac_new/local_std,5,0.2260938435792923,1790137586.0882194
train/dvac_new/local_std,6,0.22701916098594666,1790137883.0868924
train/dvac_new/local_std,7,0.22646981477737427,1790138178.0866702
train/dvac_new/local_std,8,0.22567906975746155,1790138474.3656926
train/dvac_new/local_std,9,0.22627179324626923,1790138770.697064
train/dvac_new/local_std,10,0.22572387754917145,1790139348.1049283
train/dvac_new/local_std,11,0.2252344787120819,1790139642.8320382
train/dvac_new/runner_round,1,1.0,1790136110.7822173
train/dvac_new/runner_round,2,2.0,1790136409.064221
