timestamp,driver_alive,host_mem_available_kib,gpu6_used_mib,gpu6_util_pct,gpu7_used_mib,gpu7_util_pct
2026-08-27T16:29:34+00:00,1,921230924,28291,0,28583,0
2026-08-27T16:30:35+00:00,1,910103012,30371,0,30961,0
2026-08-27T16:31:35+00:00,1,897319604,32757,0,33049,2
2026-08-27T16:32:35+00:00,1,885602496,38671,4,38963,0
2026-08-27T16:33:35+00:00,1,873813140,45157,0,51033,0
2026-08-27T16:34:35+00:00,1,872589808,50741,0,51033,0
2026-08-27T16:35:35+00:00,1,873760216,50103,0,39551,0
2026-08-27T16:36:36+00:00,1,874078520,39327,2,40711,3
2026-08-27T16:37:36+00:00,1,873992624,41703,1,43093,5
2026-08-27T16:38:36+00:00,1,872300884,44289,3,45477,0
2026-08-27T16:39:36+00:00,1,862336524,48215,0,50939,0
2026-08-27T16:40:36+00:00,1,861935388,51765,26,51289,66
2026-08-27T16:41:36+00:00,1,863117180,51765,0,50993,0
2026-08-27T16:42:37+00:00,1,864418852,40953,2,41923,0
2026-08-27T16:43:37+00:00,1,863948320,43331,0,44299,1
2026-08-27T16:44:37+00:00,1,858994964,45711,58,46589,5
2026-08-27T16:45:37+00:00,1,854476772,48101,0,49329,0
2026-08-27T16:46:37+00:00,1,843767036,52789,0,52057,0
2026-08-27T16:47:38+00:00,1,838373504,52789,96,52057,80
2026-08-27T16:48:38+00:00,1,850645756,43871,1,42571,1
2026-08-27T16:49:38+00:00,1,850245444,44895,0,44947,0
2026-08-27T16:50:38+00:00,1,850662320,47503,3,47531,0
2026-08-27T16:51:38+00:00,1,835622516,50391,0,51025,0
2026-08-27T16:52:38+00:00,1,830233256,53813,46,53593,0
2026-08-27T16:53:39+00:00,1,840910280,53813,0,53593,95
2026-08-27T16:54:39+00:00,1,829339660,47423,0,47201,4
2026-08-27T16:55:39+00:00,1,839720580,31229,0,31455,0
2026-08-27T16:56:39+00:00,1,835744152,33701,0,33927,0
2026-08-27T16:57:39+00:00,1,829640596,38621,70,38871,0
2026-08-27T16:58:40+00:00,1,821140876,45381,2,45351,0
2026-08-27T16:59:40+00:00,1,816729944,53047,84,53273,0
2026-08-27T17:00:40+00:00,1,817749316,53047,89,52087,1
2026-08-27T17:01:40+00:00,1,817536852,40737,0,41557,0
2026-08-27T17:02:40+00:00,1,813544740,43113,2,43933,0
2026-08-27T17:03:40+00:00,1,807219048,45571,7,46309,0
2026-08-27T17:04:41+00:00,1,801099464,48185,0,50033,0
2026-08-27T17:05:41+00:00,1,797174424,53047,66,53273,80
2026-08-27T17:06:41+00:00,1,795972748,53047,100,53273,20
2026-08-27T17:07:41+00:00,1,797909556,47107,0,43105,0
2026-08-27T17:08:41+00:00,1,797610432,43973,0,45483,0
2026-08-27T17:09:41+00:00,1,797954440,46147,1,47859,1
2026-08-27T17:10:42+00:00,1,797558804,48529,2,50247,0
2026-08-27T17:11:42+00:00,1,791744736,51401,44,53273,48
2026-08-27T17:12:42+00:00,1,789241820,53047,83,53273,0
2026-08-27T17:13:42+00:00,1,789131120,51517,0,43539,0
2026-08-27T17:14:42+00:00,1,790838700,44501,0,46117,0
2026-08-27T17:15:43+00:00,1,790875752,47745,75,49183,0
2026-08-27T17:16:43+00:00,1,790828132,50649,0,52163,0
2026-08-27T17:17:43+00:00,1,790653052,53559,0,53529,46
2026-08-27T17:18:43+00:00,1,779952596,53559,89,41277,0
2026-08-27T17:19:43+00:00,1,785348828,43903,0,43619,0
2026-08-27T17:20:43+00:00,1,791120872,31325,36,31601,0
2026-08-27T17:21:44+00:00,1,790746892,34047,0,34275,0
2026-08-27T17:22:44+00:00,1,790879244,40007,0,39979,0
2026-08-27T17:23:44+00:00,1,784764760,46137,2,46109,0
2026-08-27T17:24:44+00:00,1,784464368,52535,0,52507,31
2026-08-27T17:25:44+00:00,1,784257488,52535,0,47459,0
2026-08-27T17:26:45+00:00,1,784899056,40369,2,40935,0
2026-08-27T17:27:45+00:00,1,784598768,42745,2,43311,2
2026-08-27T17:28:45+00:00,1,784545596,45121,3,45891,0
2026-08-27T17:29:45+00:00,1,784906584,49551,2,51599,0
2026-08-27T17:30:45+00:00,1,783222664,52791,96,52763,66
2026-08-27T17:31:45+00:00,1,782477588,52791,99,52763,0
2026-08-27T17:32:46+00:00,1,782911532,42281,0,42645,0
2026-08-27T17:33:46+00:00,1,783153296,45347,1,45615,0
2026-08-27T17:34:46+00:00,1,782752496,48317,0,48883,1
2026-08-27T17:35:46+00:00,1,781492312,52697,5,52763,81
2026-08-27T17:36:46+00:00,1,781305424,52791,0,52763,93
2026-08-27T17:37:46+00:00,1,780936048,48931,0,45043,0
2026-08-27T17:38:47+00:00,1,777668888,43997,0,44469,0
2026-08-27T17:39:47+00:00,1,776372264,46375,0,46941,0
2026-08-27T17:40:47+00:00,1,776548300,48953,0,49317,0
2026-08-27T17:41:47+00:00,1,777150232,51937,1,53491,2
2026-08-27T17:42:47+00:00,1,775954320,53559,73,54043,100
2026-08-27T17:43:48+00:00,1,769914400,53559,9,41791,0
2026-08-27T17:44:48+00:00,1,776991376,30567,7,31133,3
2026-08-27T17:45:48+00:00,1,777029108,32945,0,33227,0
2026-08-27T17:46:48+00:00,1,771520360,35929,0,36317,0
2026-08-27T17:47:48+00:00,1,778961512,42859,0,42885,0
2026-08-27T17:48:48+00:00,1,778951748,53559,0,54043,0
2026-08-27T17:49:49+00:00,1,778969548,53559,57,54043,94
2026-08-27T17:50:49+00:00,1,778806296,43791,0,40951,0
2026-08-27T17:51:49+00:00,1,775826980,42501,30,43281,61
2026-08-27T17:52:49+00:00,1,769526460,44925,1,45705,0
2026-08-27T17:53:49+00:00,1,763409012,47301,3,48083,0
2026-08-27T17:54:50+00:00,1,760732772,53559,0,54043,0
2026-08-27T17:55:50+00:00,1,754833084,53559,0,54043,72
2026-08-27T17:56:50+00:00,1,748992888,47915,0,46915,0
2026-08-27T17:57:50+00:00,1,745469644,44501,0,44985,0
2026-08-27T17:58:50+00:00,1,745871944,32339,2,33241,0
2026-08-27T17:59:50+00:00,1,745733772,40551,0,40833,3
2026-08-27T18:00:51+00:00,1,745655320,48911,0,49043,0
2026-08-27T18:01:51+00:00,1,745320192,49719,0,50203,95
2026-08-27T18:02:51+00:00,1,745111564,35855,0,45483,0
2026-08-27T18:03:51+00:00,1,746047268,34611,1,34501,3
2026-08-27T18:04:51+00:00,1,744558708,36893,0,36783,1
2026-08-27T18:05:51+00:00,1,744445824,42599,2,41463,0
2026-08-27T18:06:52+00:00,1,744051548,49935,2,48799,0
2026-08-27T18:07:52+00:00,1,744705568,50999,87,51483,39
2026-08-27T18:08:52+00:00,1,744781632,50999,98,51483,0
2026-08-27T18:09:52+00:00,1,742655196,51311,0,51795,0
2026-08-27T18:10:52+00:00,1,731605056,57963,1,58189,0
2026-08-27T18:11:53+00:00,1,720344400,65021,0,65249,0
2026-08-27T18:12:53+00:00,1,708804176,52109,1,52889,0
2026-08-27T18:13:53+00:00,1,703357444,53111,1,53337,0
2026-08-27T18:14:53+00:00,1,696924232,59849,0,59819,0
2026-08-27T18:15:53+00:00,1,711878172,49379,1,49093,0
2026-08-27T18:16:53+00:00,1,700033140,51553,0,51267,1
2026-08-27T18:17:54+00:00,1,688842768,53931,49,53645,0
2026-08-27T18:18:54+00:00,1,678085028,55915,0,56695,0
2026-08-27T18:19:54+00:00,1,666632424,66867,10,66581,0
2026-08-27T18:20:54+00:00,1,666633060,66867,95,66581,0
2026-08-27T18:21:54+00:00,1,667054268,55825,0,59455,0
2026-08-27T18:22:55+00:00,1,666994668,58105,0,57617,0
2026-08-27T18:23:55+00:00,1,664786684,60483,0,59995,0
2026-08-27T18:24:55+00:00,1,657351500,62657,77,62275,0
2026-08-27T18:25:55+00:00,1,647283024,65921,0,64867,1
2026-08-27T18:26:55+00:00,1,644148404,68147,0,67093,0
2026-08-27T18:27:56+00:00,1,643997672,66963,0,64079,0
2026-08-27T18:28:56+00:00,1,644073828,59005,2,58761,3
2026-08-27T18:29:56+00:00,1,638684948,61383,0,61137,0
2026-08-27T18:30:56+00:00,1,627580548,63463,0,63313,0
2026-08-27T18:31:56+00:00,1,620034764,65637,0,65595,1
2026-08-27T18:32:56+00:00,1,617992604,68659,0,67605,0
2026-08-27T18:33:57+00:00,1,617599596,68659,86,67605,0
2026-08-27T18:34:57+00:00,1,617946948,59099,0,58679,7
2026-08-27T18:35:57+00:00,1,617323332,61273,2,61151,0
2026-08-27T18:36:57+00:00,1,617522700,63649,0,63433,0
2026-08-27T18:37:57+00:00,1,617518600,65729,0,65607,0
2026-08-27T18:38:57+00:00,1,613908704,68833,0,67861,0
2026-08-27T18:39:58+00:00,1,610271364,70451,90,67861,99
2026-08-27T18:40:58+00:00,1,604302064,70451,0,55609,0
2026-08-27T18:41:58+00:00,1,602702960,52725,0,50135,0
2026-08-27T18:42:58+00:00,1,614661224,54449,1,51401,0
2026-08-27T18:43:58+00:00,1,614701436,56921,0,54061,0
2026-08-27T18:44:59+00:00,1,614589864,59297,0,56153,0
2026-08-27T18:45:59+00:00,1,613403192,70195,95,67861,0
2026-08-27T18:46:59+00:00,1,613438768,70195,100,67861,47
2026-08-27T18:47:59+00:00,1,614487380,59691,1,57115,2
2026-08-27T18:48:59+00:00,1,613681332,62365,0,59491,0
2026-08-27T18:49:59+00:00,1,614427500,64743,2,62071,4
2026-08-27T18:51:00+00:00,1,613673200,67119,3,64245,0
2026-08-27T18:52:00+00:00,1,610351740,70195,0,67861,76
2026-08-27T18:53:00+00:00,1,606023208,70195,0,67861,91
2026-08-27T18:54:00+00:00,1,600975428,59921,1,57843,1
2026-08-27T18:55:00+00:00,1,599937860,62297,0,60171,29
2026-08-27T18:56:01+00:00,1,600453928,64971,1,62595,0
2026-08-27T18:57:01+00:00,1,601121740,67251,3,64971,0
2026-08-27T18:58:01+00:00,1,600388344,70195,0,67765,2
2026-08-27T18:59:01+00:00,1,600269608,70195,70,67861,0
2026-08-27T19:00:01+00:00,1,600097860,66337,0,64003,0
2026-08-27T19:01:02+00:00,1,599131024,62119,1,59583,1
2026-08-27T19:02:02+00:00,1,598106524,64591,2,62161,0
2026-08-27T19:03:02+00:00,1,599589468,67265,0,64835,0
2026-08-27T19:04:02+00:00,1,594857800,70451,23,68885,0
2026-08-27T19:05:02+00:00,1,594362880,70451,0,68885,0
2026-08-27T19:06:02+00:00,1,585363960,76557,100,75499,100
2026-08-27T19:07:03+00:00,1,594744568,52207,0,51409,0
2026-08-27T19:08:03+00:00,1,595529084,54585,1,53989,0
2026-08-27T19:09:03+00:00,1,584916808,57259,0,56663,0
2026-08-27T19:10:03+00:00,1,595344800,60053,0,59093,0
2026-08-27T19:11:03+00:00,1,595350340,69683,0,68629,0
2026-08-27T19:12:03+00:00,1,595276284,69683,71,68629,82
2026-08-27T19:13:04+00:00,1,584503716,58937,0,58301,0
2026-08-27T19:14:04+00:00,1,585409412,61611,1,60771,0
2026-08-27T19:15:04+00:00,1,571125712,64581,0,63743,0
2026-08-27T19:16:04+00:00,1,595770892,68873,0,66915,7
2026-08-27T19:17:04+00:00,1,595734596,69683,0,68629,100
2026-08-27T19:18:04+00:00,1,595629064,69093,0,67149,0
2026-08-27T19:19:05+00:00,1,595518344,60595,0,59797,0
2026-08-27T19:20:05+00:00,1,595367196,62973,0,62175,0
2026-08-27T19:21:05+00:00,1,589239116,65551,0,64753,0
2026-08-27T19:22:05+00:00,1,582805444,67929,0,67225,0
2026-08-27T19:23:05+00:00,1,581108880,69683,0,68629,0
2026-08-27T19:24:05+00:00,1,581081696,69683,93,68629,0
2026-08-27T19:25:06+00:00,1,580795696,60419,1,59163,0
2026-08-27T19:26:06+00:00,1,581200508,62593,1,61445,0
2026-08-27T19:27:06+00:00,1,581181988,64875,0,63619,0
2026-08-27T19:28:06+00:00,1,578981956,63155,0,62357,0
2026-08-27T19:29:06+00:00,1,579875640,68147,0,67861,0
2026-08-27T19:30:07+00:00,1,579777464,68147,0,67861,98
2026-08-27T19:31:07+00:00,1,569531652,74761,94,74477,75
2026-08-27T19:32:07+00:00,1,580995156,50321,0,49779,0
2026-08-27T19:33:07+00:00,1,579884448,52471,27,51859,0
2026-08-27T19:34:07+00:00,1,579748296,54873,2,54033,1
2026-08-27T19:35:07+00:00,1,579310032,57803,0,57005,1
2026-08-27T19:36:08+00:00,1,575608352,67891,0,67349,0
2026-08-27T19:37:08+00:00,1,575582256,67891,0,67349,85
2026-08-27T19:38:08+00:00,1,573121696,57347,0,56899,18
2026-08-27T19:39:08+00:00,1,567495400,59521,0,58979,0
2026-08-27T19:40:08+00:00,1,561815040,61803,0,61261,6
2026-08-27T19:41:08+00:00,1,556310088,64179,0,63637,0
2026-08-27T19:42:09+00:00,1,539640764,68147,73,67349,0
2026-08-27T19:43:09+00:00,1,550898424,68147,41,67349,59
2026-08-27T19:44:09+00:00,1,550749452,58075,0,57889,2
2026-08-27T19:45:09+00:00,1,544974532,60249,0,59355,0
2026-08-27T19:46:09+00:00,1,539801244,62625,3,61531,2
2026-08-27T19:47:09+00:00,1,531215568,64705,0,63609,0
2026-08-27T19:48:10+00:00,1,519439484,68011,0,66755,0
2026-08-27T19:49:10+00:00,1,515362228,69427,99,68373,39
2026-08-27T19:50:10+00:00,1,517603100,65569,0,68373,0
2026-08-27T19:51:10+00:00,1,513996868,61095,3,59501,0
2026-08-27T19:52:10+00:00,1,511182464,63269,0,61581,0
2026-08-27T19:53:10+00:00,1,506985412,65633,4,63661,0
2026-08-27T19:54:11+00:00,1,506664976,67685,2,65941,0
2026-08-27T19:55:11+00:00,1,506576720,70451,0,69653,0
2026-08-27T19:56:11+00:00,1,505661520,70451,0,69653,0
2026-08-27T19:57:11+00:00,1,497431624,77403,57,76609,98
2026-08-27T19:58:11+00:00,1,508810060,52249,2,52677,2
2026-08-27T19:59:12+00:00,1,508184056,54625,0,54851,0
2026-08-27T20:00:12+00:00,1,508450552,57003,0,57229,0
2026-08-27T20:01:12+00:00,1,508310448,59851,2,59511,0
2026-08-27T20:02:12+00:00,1,508331388,70195,0,69397,0
2026-08-27T20:03:12+00:00,1,508330064,70195,0,69397,45
2026-08-27T20:04:12+00:00,1,508124680,58897,0,58907,0
2026-08-27T20:05:13+00:00,1,508648840,61041,3,60987,1
2026-08-27T20:06:13+00:00,1,508377068,63353,0,63363,2
2026-08-27T20:07:13+00:00,1,502034392,65729,1,65645,0
2026-08-27T20:08:13+00:00,1,493092800,68577,0,68493,0
2026-08-27T20:09:13+00:00,1,491067544,70195,78,69397,0
2026-08-27T20:10:14+00:00,1,496221468,67525,0,69397,0
2026-08-27T20:11:14+00:00,1,495301820,61149,0,60565,3
2026-08-27T20:12:14+00:00,1,495338808,63431,0,62895,40
2026-08-27T20:13:14+00:00,1,494949356,65605,0,65225,6
2026-08-27T20:14:14+00:00,1,495318596,67887,1,67399,0
2026-08-27T20:15:14+00:00,1,495168384,70195,42,69397,49
2026-08-27T20:16:15+00:00,1,495229704,70195,98,69397,0
2026-08-27T20:17:15+00:00,1,495283460,60971,0,59907,47
2026-08-27T20:18:15+00:00,1,495297024,63349,3,62307,0
2026-08-27T20:19:15+00:00,1,494819912,65523,1,64589,0
2026-08-27T20:20:15+00:00,1,495286136,67901,0,66669,3
2026-08-27T20:21:16+00:00,1,493115040,70195,0,69099,0
2026-08-27T20:22:16+00:00,1,493829576,70195,25,70165,0
2026-08-27T20:23:16+00:00,1,485773112,56663,0,57913,0
2026-08-27T20:24:16+00:00,1,496362516,63407,0,64913,1
2026-08-27T20:25:16+00:00,1,485820384,65785,3,67385,0
2026-08-27T20:26:16+00:00,1,477886372,71665,0,72915,91
2026-08-27T20:27:17+00:00,1,468251596,57473,0,59021,0
2026-08-27T20:28:17+00:00,1,464247696,59755,0,61401,0
2026-08-27T20:29:17+00:00,1,452621676,70863,10,72113,100
2026-08-27T20:30:17+00:00,1,470119476,53999,0,55195,3
2026-08-27T20:31:17+00:00,1,463507644,56377,4,57667,0
2026-08-27T20:32:17+00:00,1,458239252,58659,0,60021,58
2026-08-27T20:33:18+00:00,1,451725608,60833,0,62125,0
2026-08-27T20:34:18+00:00,1,443072036,68659,0,69397,0
2026-08-27T20:35:18+00:00,1,442993024,68659,95,69397,9
2026-08-27T20:36:18+00:00,1,443881564,60647,0,60187,5
2026-08-27T20:37:18+00:00,1,438544220,61731,0,62861,2
2026-08-27T20:38:18+00:00,1,444300180,64999,0,66129,0
2026-08-27T20:39:19+00:00,1,443814340,68065,0,69301,5
2026-08-27T20:40:19+00:00,1,442822328,68659,46,69397,0
2026-08-27T20:41:19+00:00,1,442775108,65995,0,63169,0
2026-08-27T20:42:19+00:00,1,442652516,60541,0,61673,0
2026-08-27T20:43:19+00:00,1,439554896,62783,0,63953,0
2026-08-27T20:44:19+00:00,1,433487340,65093,4,66331,3
2026-08-27T20:45:20+00:00,1,426001656,67767,0,69099,0
2026-08-27T20:46:20+00:00,1,425486756,68915,37,69397,1
2026-08-27T20:47:20+00:00,1,424849412,68915,0,64011,0
2026-08-27T20:48:20+00:00,1,425639728,60299,0,61673,49
2026-08-27T20:49:21+00:00,1,424855352,62379,0,63751,0
2026-08-27T20:50:21+00:00,1,425673692,64755,0,66331,1
2026-08-27T20:51:21+00:00,1,425133964,67727,0,69285,1
2026-08-27T20:52:21+00:00,1,423886232,69939,0,69909,18
2026-08-27T20:53:21+00:00,1,419917684,69939,67,57657,0
2026-08-27T20:54:21+00:00,1,426658956,61491,0,61461,0
2026-08-27T20:55:22+00:00,1,426914144,56171,0,56681,1
2026-08-27T20:56:22+00:00,1,427066240,58453,0,58975,1
2026-08-27T20:57:22+00:00,1,426488652,61127,4,61649,2
2026-08-27T20:58:22+00:00,1,427122524,59799,0,67851,100
2026-08-27T20:59:22+00:00,1,426556728,65843,90,67861,0
2026-08-27T21:00:22+00:00,1,426536192,65843,0,60391,0
2026-08-27T21:01:23+00:00,1,427067636,57523,0,60195,39
2026-08-27T21:02:23+00:00,1,427101256,60197,2,62893,0
2026-08-27T21:03:23+00:00,1,421474072,63371,0,65863,83
2026-08-27T21:04:23+00:00,1,427374264,66611,0,67349,0
2026-08-27T21:05:23+00:00,1,426249948,66611,32,67349,0
2026-08-27T21:06:23+00:00,1,427344736,58303,0,59029,0
2026-08-27T21:07:24+00:00,1,426840284,59171,3,61311,0
2026-08-27T21:08:24+00:00,1,427089628,60965,1,63487,0
2026-08-27T21:09:24+00:00,1,420116696,63247,2,65567,0
2026-08-27T21:10:24+00:00,1,412744740,66137,0,67605,0
2026-08-27T21:11:24+00:00,1,410384884,67635,27,67605,0
2026-08-27T21:12:24+00:00,1,410186844,67635,0,58105,1
2026-08-27T21:13:25+00:00,1,411219652,59221,0,60451,43
2026-08-27T21:14:25+00:00,1,410659044,61395,0,62555,0
2026-08-27T21:15:25+00:00,1,408943324,63381,2,64633,1
2026-08-27T21:16:25+00:00,1,408646160,65459,0,67939,0
2026-08-27T21:17:25+00:00,1,407064996,68659,99,69141,81
2026-08-27T21:18:26+00:00,1,407115008,68659,0,69141,94
2026-08-27T21:19:26+00:00,1,397555488,75275,99,75967,99
2026-08-27T21:20:26+00:00,1,408783776,53953,39,54481,0
2026-08-27T21:21:26+00:00,1,408718616,56579,0,57155,2
2026-08-27T21:22:26+00:00,1,409095856,59347,2,60127,1
2026-08-27T21:23:26+00:00,1,408055488,61725,0,62503,0
2026-08-27T21:24:27+00:00,1,409047500,68659,88,68885,0
2026-08-27T21:25:27+00:00,1,409130456,68659,84,68885,93
2026-08-27T21:26:27+00:00,1,409511568,59159,3,59877,0
2026-08-27T21:27:27+00:00,1,409460904,61433,0,62051,2
2026-08-27T21:28:27+00:00,1,409412536,64155,31,64725,1
2026-08-27T21:29:27+00:00,1,408959632,66483,0,67169,3
2026-08-27T21:30:28+00:00,1,403392140,68659,0,68885,0
2026-08-27T21:31:28+00:00,1,398530908,68659,47,68885,3
2026-08-27T21:32:28+00:00,1,408255184,63915,0,63843,0
2026-08-27T21:33:28+00:00,1,408450468,60637,0,60863,0
2026-08-27T21:34:28+00:00,1,408882928,62919,1,63145,3
2026-08-27T21:35:29+00:00,1,398667776,65159,0,65521,0
2026-08-27T21:36:29+00:00,1,397368748,67631,0,67601,0
2026-08-27T21:37:29+00:00,1,391247684,69939,83,69909,92
2026-08-27T21:38:29+00:00,1,401952368,69939,69,69909,0
2026-08-27T21:39:29+00:00,1,402622084,60183,0,63385,0
2026-08-27T21:40:30+00:00,1,402737280,62553,0,62185,40
2026-08-27T21:41:30+00:00,1,402704484,64835,0,64263,0
2026-08-27T21:42:30+00:00,1,401635792,67009,0,66343,0
2026-08-27T21:43:30+00:00,1,400386484,70195,0,69691,1
2026-08-27T21:44:30+00:00,1,400296428,70195,0,71189,0
2026-08-27T21:45:30+00:00,1,394892968,57943,0,71189,0
2026-08-27T21:46:31+00:00,1,401536956,59113,0,60657,0
2026-08-27T21:47:31+00:00,1,402276120,56117,2,57975,1
2026-08-27T21:48:31+00:00,1,402219252,58291,0,60255,0
2026-08-27T21:49:31+00:00,1,400325220,60669,1,62633,0
2026-08-27T21:50:31+00:00,1,394154828,63045,0,65009,0
2026-08-27T21:51:31+00:00,1,391931148,69427,0,71189,80
2026-08-27T21:52:32+00:00,1,391365388,69427,0,70307,0
2026-08-27T21:53:32+00:00,1,391625228,60555,38,62869,0
2026-08-27T21:54:32+00:00,1,391590632,62539,0,65151,0
2026-08-27T21:55:32+00:00,1,383655976,64619,0,67327,0
2026-08-27T21:56:32+00:00,1,378938064,66699,0,69609,1
2026-08-27T21:57:32+00:00,1,377909796,69171,37,71189,74
2026-08-27T21:58:33+00:00,1,378868796,69171,0,71189,96
2026-08-27T21:59:33+00:00,1,378679484,65023,0,61979,0
2026-08-27T22:00:33+00:00,1,379270940,61149,2,64307,41
2026-08-27T22:01:33+00:00,1,378810556,63229,1,66435,1
2026-08-27T22:02:33+00:00,1,379160556,65605,0,68811,0
2026-08-27T22:03:34+00:00,1,377161160,67983,2,71093,0
2026-08-27T22:04:34+00:00,1,368707524,69171,40,71189,0
2026-08-27T22:05:34+00:00,1,362732576,69171,0,71189,0
2026-08-27T22:06:34+00:00,1,375341352,60757,0,63071,0
2026-08-27T22:07:34+00:00,1,374882764,63133,0,65543,0
2026-08-27T22:08:34+00:00,1,371491096,65309,2,67921,0
2026-08-27T22:09:35+00:00,1,366414504,67591,1,70203,0
2026-08-27T22:10:35+00:00,1,361197748,70195,0,71189,0
2026-08-27T22:11:35+00:00,1,361098692,70195,25,71189,0
2026-08-27T22:12:35+00:00,1,362951920,62933,1,63671,0
2026-08-27T22:13:35+00:00,1,362472452,56981,0,56951,75
2026-08-27T22:14:36+00:00,1,362255032,59655,0,59529,0
2026-08-27T22:15:36+00:00,1,362346364,61935,3,61703,0
2026-08-27T22:16:36+00:00,1,362165368,64111,0,63985,0
2026-08-27T22:17:36+00:00,1,362436612,70195,0,70165,0
2026-08-27T22:18:36+00:00,1,362438936,68465,0,70165,99
2026-08-27T22:19:36+00:00,1,363404472,61821,0,61453,0
2026-08-27T22:20:37+00:00,1,363412544,64199,0,63831,0
2026-08-27T22:21:37+00:00,1,363303800,66373,1,66207,3
2026-08-27T22:22:37+00:00,1,360760280,68655,0,68287,0
2026-08-27T22:23:37+00:00,1,356295388,69939,0,70165,0
2026-08-27T22:24:37+00:00,1,356191544,69939,97,70165,95
2026-08-27T22:25:37+00:00,1,355978536,60729,0,60955,0
2026-08-27T22:26:38+00:00,1,356426084,63105,3,63331,0
2026-08-27T22:27:38+00:00,1,355676268,66373,3,66505,0
2026-08-27T22:28:38+00:00,1,348907912,66689,0,66457,2
2026-08-27T22:29:38+00:00,1,346614752,67379,0,67349,0
2026-08-27T22:30:38+00:00,1,345760636,64165,0,67349,0
2026-08-27T22:31:38+00:00,1,337363104,59047,3,58679,0
2026-08-27T22:32:39+00:00,1,345402380,62019,0,61745,0
2026-08-27T22:33:39+00:00,1,338466628,64787,0,64419,0
2026-08-27T22:34:39+00:00,1,337625472,66867,0,66499,0
2026-08-27T22:35:39+00:00,1,337815048,66867,0,67349,0
2026-08-27T22:36:39+00:00,1,333235780,54359,0,67349,0
2026-08-27T22:37:39+00:00,1,340370836,61805,0,63143,0
2026-08-27T22:38:40+00:00,1,340266392,64169,1,65515,3
2026-08-27T22:39:40+00:00,1,340341072,69105,0,70355,33
2026-08-27T22:40:40+00:00,1,330040896,55141,2,56683,0
2026-08-27T22:41:40+00:00,1,330049820,57513,0,59357,0
2026-08-27T22:42:40+00:00,1,329773644,59849,0,60843,0
2026-08-27T22:43:41+00:00,1,340987028,52249,0,53445,0
2026-08-27T22:44:41+00:00,1,341249244,54625,0,55821,2
2026-08-27T22:45:41+00:00,1,341024496,57597,1,58793,0
2026-08-27T22:46:41+00:00,1,340152156,60647,0,61169,0
2026-08-27T22:47:41+00:00,1,335341500,67635,0,67605,0
2026-08-27T22:48:41+00:00,1,334787156,67635,81,67605,0
2026-08-27T22:49:42+00:00,1,330676364,58343,0,58989,0
2026-08-27T22:50:42+00:00,1,329041576,60707,0,61567,0
2026-08-27T22:51:42+00:00,1,327059524,63475,0,64337,0
2026-08-27T22:52:42+00:00,1,320206504,67161,2,67819,0
2026-08-27T22:53:42+00:00,1,319640556,68915,0,68373,35
2026-08-27T22:54:42+00:00,1,318858148,68915,0,64231,0
2026-08-27T22:55:43+00:00,1,319809564,59947,1,60351,0
2026-08-27T22:56:43+00:00,1,319759576,62419,2,62977,40
2026-08-27T22:57:43+00:00,1,314692424,65093,0,65699,2
2026-08-27T22:58:43+00:00,1,319152448,68873,0,69141,96
2026-08-27T22:59:43+00:00,1,319348132,69427,0,69141,99
2026-08-27T23:00:43+00:00,1,319592228,67661,0,59949,0
2026-08-27T23:01:44+00:00,1,319473660,61053,0,61457,2
